id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5789,"Veronica anagallis-aquatica",Gruppo,"F. eretti 1-10 dm, molto ramificati in basso, debolm. quadrangolari. Fg. mediane e sup. sessili da lineari a largam. ovali, acute, con fine dentellatura irregolare o quasi intere. Corolla blu-chiara o lilla-chiara, rosea o bianca; capsula sferica a ovoide, poco compressa; semi 0.5 mm circa. Spesso si comportano da idrofite ( 1 rad).<br />Le specie del gruppo sono altamente polimorfe e presentano frequenti modificazioni sia come reazione alle condizioni ambientali (ad es. si conoscono forme sommerse di {t3445} che non fioriscono), sia come effetto di variabilità genetica. Il centro di differenziazione è localizzabile nell'Asia Sud-Occidentale, dove vivono almeno 7 stirpi di questo gruppo (qui tuttavia mancano sia {t3444} che {t3445}). Alle 4 specie presenti in Italia si può ancora aggiungere <em>V. scardica</em> Griseb., pianta del serpentino diffusa dalla regione balcanica all'Asia Sud-Occidentale, ma non segnalata sul nostro territorio, che tuttavia potrebbe presentarvisi in ambienti umidi sull'ofiolite (ed esser stata confusa con {t3444} oppure {t3446}). Si tratta di pianta di piccole dimensioni (5-30, max. 40 cm), con fg. egualmente piccole (4-17 X 7-30 mm), generalm. rombiche, tutte (anche le sup.) con breve picciuolo ben distinto; racemi sempre completam. glabri, 8-20(30)flori, lassi; peduncoli fruttiferi relati-vam. lunghi e sottili, di 5-8(12) mm, 2.5—4(5) volte più lunghi delle brattee; capsula larga 2-3 mm, lunga 2.5(3) mm, rotondata, all'apice spesso smarginata, con stilo di 1.2-1.6 mm.<br />Le specie del gruppo si ibridano tra loro con relativa facilità (a differenza della maggior parte delle altre Veronica); gli ibridi risultano per lo più sterili, con capsule non o incompletam. sviluppate e semi incapaci di germinare. Saltuariamente si osservano ibridi con semi in grado di germinare. Comunque ibridi tra {t3444}-{t3446} e {t3447} mancano completamente.<br />Dal punto di vista citotassonomico il gruppo è relativamente poco studiato. {t3444} e {t3445} sono probabilm. tetraploidi (2n = 36), {t3446} verosimilm. diploide (2n = 18). Le larve di <em>Gymnetrion villosulum</em>, un curculionide che vive su queste specie, provocano talora la trasformazione degli ovari in galle sferiche.<br /><br /><strong>USI</strong> - Le fg. giovani venivano usate come verdura: di qui il nome di Crescione. In Italia esso veniva identificato per lo più con {t3444}, nell'Europa Centr. invece con {t3447}: comunque l'uso è - almeno da noi - quasi abbandonato.",,,,,,,,,,,,,,,,,
5788,"Veronica beccabunga",Specie,"Getti prostrati, striscianti, fortem. ramificati; f. fior, cilindrici, generalm. rosso-purpurei, alti 1-2 dm. Fg. tutte brevem. picciuolate, verde-scure, un po' carnose; lamina ovale a oblunga, 1-2 X 2-4 cm, dentellata o seghettata, ottusa all'apice. Racemi brevi, 10-20flori, glabri; peduncoli patenti ± ad angolo retto, non superanti la brattea; corolla (diam. 5-8 mm) blu intenso o celeste; capsula subsferica (2-4 mm), debolm. compressa; stilo 1.5-2 mm; semi 0.6 mm.<br /><br />Eurasiat.<br />In tutto il terr.; It. Sen.: C; nel resto R. Dubbia per la Cors.<br /><br /><strong>Nota</strong> - Le fg. hanno sapore gradevolm. amaro e sono talora consumate come verdura. Tutta la pianta, comprese le inflor. è sempre del tutto glabra. {t3447} non forma ibridi con le specie del gruppo di <em>Veronica anagallis-aquatica</em>; si distingue da queste per l'habitus ± decisam. strisciante e le fg. carnose, che alla base risultano contratte in breve picciuolo.",cb1e23da1163393a191218cd696ef440,578492,2500,0,"Fossi con acqua corrente, sorgenti, ambienti soleggiati umidi per infiltrazioni o sorgive.","2-6 dm","Pianta perenne erbacea",,"H rept",7579036,"Veronica beccabunga; Erba grassa",,,Linneo,3447,Aprile,Settembre
5787,"Veronica montana",Specie,"Rz. strisciante sottile, ramificato; f. fior, deboli, striscianti (5-10 cm) il getto vegetativo apicale ad accrescimento prolungato e radicante. Fg. con picciuolo allungato (7-15 mm) e lamina largam. ovale a arrotondata (15-30 X 20-35 mm) crenato-seghettata, sparsam. pelosa. Racemi 3-6, lungam. peduncolati, brevi e pauciflori, per lo più ridotti a 2-7 fi., alterni; pelosità degli assi e picciuoli fogliari per setole patenti e peli ghiandolari (sempre sui racemi); peduncoli circa 4-8 mm, molto più lunghi delle brattee; calice con 4 lacinie largam. ovali; corolla (diam. 8-10 mm) da lilla-pallido a biancastra con vene più scure; stilo 4-5 mm; capsula molto compressa, ottusam. smarginata alla base e all'apice (quindi un po' a forma d'occhiali, 6-8 X 4-6 mm), superante il calice, sulla carena debolm. denticolata e con ciglia ghiandolari e nel resto glabra.<br /><br />C- e W-Eu-rop.<br />Alpi (con lacune), Appennini, Sic. e Cors.: R.",83bbbf6859f0d6a2a18171c907672025,5668904,1500,300,"Boschi di latifoglie (soprattutto faggete), in ambienti umidi e ombrosi.","20-70 cm.","Pianta perenne erbacea",,"H rept",7579034,"Veronica montana",,,Linneo,3438,Maggio,Giugno
5786,"Veronica chamaedrys",Specie,"Rz. sottile, ramoso; f. eretti o ascendenti, più deboli di quelli della prec, con 2 linee sporgenti di peli, nel resto glabri o sparsam. pubescenti. Fg. sessili o brevem. picciuolate, ± pelose; lamina ovata a largam. lanceolata (7-20 X 15-40 mm), crenata a crenato-seghettata sul bordo, raram. con denti profondi. Racemi 2-5, generalm. opposti, multiflori, allungati (4-15 cm), portati da peduncoli allungati, tutt'attorno pelosi e spesso ghiandolosi; peduncoli fiorali lunghi circa quanto le brattee (raram. fino al triplo); calice con 4 lacinie lanceolate, pelose e spesso ghiandolose; corolla blu-celeste diam. 10-13 mm; stilo 3-5 mm; capsula triangolare-obcordata, compressa, più breve del calice, pelosa.<br /><br />Euro-Sib. - 2n = 16, 32.<br />It. Sett. (soprattutto sulle Alpi): C; Pen. sui rilievi fino alla Cal, progressivam. R.<br /><br /><strong>Osserv.</strong> - Specie polimorfa ancora incompletam. nota. Sono state identificate finora razze tetraploidi molto diffuse, soprattutto negli ambienti antropogeni ed altre diploidi diffuse in stazioni con vegetazione meno disturbata: esse si distinguono dalle tetraploidi mediante una combinazione di caratteri. Una di queste razze diploidi descritta per i boschi montani delle Alpi calcaree austriache è la subsp. micans M. A. Fischer, che presenta fg. di un verde più chiaro, di spessore ridotto e con picciuolo allungato soprattutto le sup.; margine fogliare con dentelli più numerosi e sottili (in media!); fg. del getto vegetativo più strette, lanceolato-allungate; tutti i peli sono in media più corti, i fi. un po' più piccoli, le lacinie calicine un po' più sottili e sempre prive di peli ghiandolari, la corolla di un azzurro più chiaro. Non ancora osservata in It. tuttavia da ricercare, soprattutto sul bordo merid. delle Alpi Or.",2b76492139a4000b2b36eb49a9a66403,578495,2200,0,"Ambienti ricchi in nitrati nei boschi, cespugli, prati, lungo i sentieri.","1-3 dm.","Pianta perenne erbacea",,"H scap",7579030,"Veronica comune",,,Linneo,3437,Aprile,Giugno
5785,"Veronica scutellata",Specie,"Rz. sottile, stoloniforme, strisciante; f. fior, deboli, ascendenti, spesso sinuosi; getto vegetativo apicale perennante e continuante l'accrescimento; pianta completane glabra o raram. con pubescen-za ghiandolare. Fg. sessili, spesso colorate di rosso-bruno, strettam. lineari a lineari-lanceolate (2-5 X 20-70 mm), acute, intere o con deboli dentelli spaziati (questi molto piccoli, patenti o rivolti all'indietro). Racemi alterni, 5-25 fiori, deboli; peduncoli fior, sottili, patenti o riflessi, alla frutt. spesso incurvati, lunghi 3-7 volte le brattee, che sono strettam. lineari; calice con 4 lacinie ellittiche; corolla (diam. 5-6 mm) bianca o azzurro-chiara con vene più scure; capsula arrotondata (5-6 X 4-5 mm), lunga circa il doppio del calice, glabra o con sparsi peli ghiandolari, con insenatura profonda ad angolo retto; stilo 1.5-3 mm.<br /><br />Circumbor.<br />Alpi ed App. fino alla Sila: R, nella Pad. quasi ovunque scomparsa.<br /><br /><strong>Nota</strong> - Qualora si volessero inquadrare le piante pubescenti in una varietà a se stante, il nome valido sarebbe var. pilosa Vahl.",3b85b2fa3ea98ff88799f5f1ed03289d,578500,1800,0,"Fossi, torrenti, sponde, torbiere (acidof).","1-6 dm.","Pianta perenne erbacea",,"H scap",7579035,"Veronica delle paludi",,,Linneo,3439,Giugno,Settembre
5784,"Veronica urticifolia",Specie,"Rz. stolonifero allungato. F. fior.. eretti, brevem. pubescenti e talora ghiandolosi; pianta bruna nel secco. Fg. sessili o subsessili con base subcuoriforme e lamina largam. ovata (2-5 X 3-10 cm), acuta, pubescente; margine grossam. seghettato. Racemi 4-10, opposti o talora con 1 racemo terminale, 15-25 fiori, con asse ghiandoloso; le fg. portanti i racemi sup. sono fortem. ridotte; peduncoli 6-8 mm, lunghi 2-3 volte le brattee, alla frutt. ripiegati verso l'alto; corolla (diam. 7 mm circa) lilla-chiaro o rosea con vene più scure; capsula subrotonda (4-5 X 3-4 mm) debolm. compressa, glabra o con peli ghiandolari sparsi, ± chiaram. smarginata; stilo circa 5 mm.<br /><br />Centro- e S-Europ.<br />Alpi, dalla Carnia alla Lig.: C; App. Seti e Centr.: R; segnalata anche nel Salem. (M. di Calvanico) e forse sul Pollino.<br /><br /><strong>Variab.</strong> - I racemi sono di regola laterali, però il getto vegetativo apicale rimane talora più breve, viene costretto lateralm. e superato da un racemo che allora appare terminale. Più raram. può capitare che anche all'ascella delle fg. del getto vegetativo si sviluppino fi. e si abbia dunque un vero racemo terminale.",efd29844631c467fd5c2439281771a3e,5669323,1800,500,"Boschi di latifoglie, soprattutto faggete in forre umide e su terreno sassoso (calc).","3-6 dm.","Pianta perenne erbacea",,"H scap",7579012,"Veronica delle faggete",,"(= V. latifolia L. p.p.)",Jacq.,3440,Maggio,Luglio
5783,"Veronica austriaca",Gruppo,"F. eretti o prostrati, generalm. con peli incurvati. Fg. sessili intere a pennatosette. 1-4 racemi multiflori, densi, con peli semplici incurvati, ± appressati senza peli ghiandolari; peduncoli lunghi 1-2 volte le brattee; lacinie calicine 5 ovv. 4 (numero variabile anche sullo stesso individuo), lineari a lineari-lanceolate, la sup. (quando presente) sempre più piccola delle altre o ridotta ad un dentello; corolla azzurra; capsula ovale o subrotonda, smarginata, lunga quanto il calice o poco più. Gruppo molto polimorfo ed ancora incompletam. conosciuto; tutti i livelli dal diploide al decaploide sono rappresentati; distribuito soprattutto nell'Europa media e sudorientale con centro di differenziazione sulla Pen. Balcanica.",,,,,,,,,,,,,,,,,
5782,"Veronica allionii",Specie,"F. prostrato, legnoso alla base, ramoso, appena ascendente, alto ± 5 cm, glabro. Fg. brevem. picciuolate con lamina ovale o subrotonda (5-13 X 7-20 mm), intera o finem. crenulata, un po' coriacea, ripiegata lungo la nervatura centr., subglabra, cigliata all'apice. Racemi 1(2) con 30-60 fi. addensati, spesso ovali-capitati, con peli ghiandolari brevi; fi. subsessili; corolla azzurro luminoso a violetta, diam. 8-12 mm, lunga 3-4 volte il calice, con lacinie lanceolate; capsula rotondato-obeordata (3 mm), con insenatura acuta, puberu-la; stilo 4-6 mm.<br /><br />Endem. SW-Alpica.<br />Alpi Graie, Cozie e Mariti.: R. Anche sulle vicine Alpi francesi). - 2n = 18.<br /><br /><strong>Nota</strong> - Le parti sup. del f. sono spesso spar-sam. pubescenti per peli brevi (0.1 -0.2 mm) e ricurvi; i peli ghiandolari nell'inflor. sono lunghi 0.1-0.2(-0.3) mm. Le lacinie corolline sono talora un po' ritorte come in alcune forme di {t3406} e {t3407}.<br /><br /><strong>Variab.</strong> - Molto raram. si può incontrare l'ibrido {t3441} X {t3442}, indicato anche come X <em>V. tournefortii</em> (Vill.) Schmidt: esso è indicato dalle A. Cozie in V. Germanasca sopra Prali, dalla V. Stretta (Mélézet) e da V. Faetto, inoltre ancora dal M. Muretto sopra Perrero e dall'Alpe di Giaveno (cfr. Bocquet et al., Bauhinia 3: 229-242, 360-362).<br />1 Allioni C. (1728-1804), torinese, scrisse una fondamentale Flora Pedemontana (1785-1789).",73c16508c49a18d4a70f9555f2b85ab0,5668242,2900,1500,"Pascoli subalpini (silice).","5-15 cm.","Pianta perenne erbacea",,"H rept",7579028,,,,Vill.,3441,Luglio,Agosto
5781,"Veronica officinalis",Specie,"F. prostrato, strisciante, pubescente, ramoso, appena ascendente (5 cm). Fg. subsessili a brevem. picciuolate con lamina ovale a strettam. ellittica (7-22 X 15-40 mm), seghettato-crenulata, fit-tam. pubescente. Racemi 1-3, sottili ed allungati, a 15-25 fi. spaziati, con peli ghiandolari allungati; fi. subsessili; corolla blu-lilla o roseo-violetta, diam. 6-8 mm, lunga circa il doppio del calice, con lacinie ovali; capsula triangolare obeordata (4x4 mm), con smarginatura superficiale, pubescente; stilo 3-4 mm.<br /><br />Eurasiat. -Montana. (-Amer.)<br />In tutto il terr.; Alpi: C, nel resto:<br /><br /><strong>Nota</strong> - I peli del f. sono lunghi 0.5-1 mm, patenti; i peli ghiandolari nell'inflor. sono lunghi invece (0.2)-0.3-0.5 mm.",1846a7e7b9a66f5b49901772b663aec1,578519,2200,0,"Boschi, cedui, radure, brughiere, su terreni acidi.","10-50 cm.","Pianta perenne erbacea",,,7579027,"Veronica medicinale; The svizzero",,"( = V. tournefortii Vili, sensu auct. plur., non Gmelin nec Vill. s.s.)",Linneo,3442,Maggio,Luglio
5780,"Veronica agrestis",Gruppo,"Gruppo di <em>V. agrestis</em> - Annuali, con f. prostrato o ascendente, generalm. ramoso. Brattee simili alle fg. e della stessa grandezza. Inflor. 10-30flora; peduncoli frutt. ± ripiegati verso il basso; semi 1.0-1.5 X 1.5-2.2 mm, incavati a conchiglia, rugosi, giallo-pallidi.<br /><br />AVVERTENZA PER {t3422}-{t3430}: queste specie hanno generalm. portamento prostrato. Le misure date all'inizio di ogni descrizione corrispondono alle dimensioni complessive della pianta, quelle relative ai fusti indicano l'altezza raggiunta sopra il livello del suolo al momento della fioritura.",,,,,,,,,,,,,,,,,
5778,"Veronica filiformis",Specie,"F. prostrato, ramoso e radicante, spesso con crescita a tappeto (alto 2-10 cm). Fg. verdi anche nel secco, brevem. picciuolate, con lamina subrotonda (5-13 mm), cordata alla base, debolm. crenato-seghettata (5-11 denti), sparsam. pelosa e talora ghiandolosa. Peduncoli alla frutt. (20)25-30 mm, lunghi 2-5 volte la brattea, con breve pubescenza appressata e peli ghiandolari un po' più lunghi; corolla blu-intenso a blu-violaceo, diam. 8-14 mm; capsula sviluppantesi molto raram., 6x4 mm, cigliata sulla carena, con smarginatura ad angolo retto; stilo 3.5-4 mm, lungam. sporgente; semi 1 X 1.5 mm, piani o debolm. concavi, rugosi.<br /><br />Coltiv. per ornam. e nell'Europa centr. naturalizzata nei prati umidi; segnalata in Lomb., ma da ricercare nelle vallate alpine.<br /><br />Caucas. -E-Euxin., divenuta W- e C-Europ.",9818d9ae3351b01fd8abfeeadd319b64,578496,,,,"10-50 cm.","Pianta perenne erbacea",,"H rept",7579065,,,,Smith,3424/II,Marzo,Luglio
5777,"Veronica hederifolia",Gruppo,"F. bassi, prostrati o ascendenti, ramificati, nel secco annerenti; mancano peli ghiandolari. Fg. cotiledonari circa 7 X 10 mm, ellittiche e brevem. acuminate; oltre ad esse ancora 1-3 paia di fg. definitive opposte, brevem. picciuolate, con lamina subrotonda (7-20 X 4-25 mm), con 3-7 crenature o lobi ± profondi (i lat. meno profondi); fg. fiorali del medesimo aspetto. Inflor. generalm. allungata 10-30flora; bocciuoli eretti; calice con lacinie triangolari-subcuoriformi, acute, cigliate, alla fine conniventi sul fr.; corolla ± imbutiforme di un azzurro pallido o ± intenso, diam. 4-9 mm; peduncolo frutt. lungo 1-7 volte il calice e più breve a poco più lungo della fg. ascellante, patente o ± ripiegato in basso, pubescente o almeno con una linea di peli. Capsula subsferica (4 mm), non carenata, glabra; stilo 0.3-1 mm; semi 2-4, grossi (1.2-1.8 X 2-3 mm), giallastri, fortem. incavati, costati e con eleosoma biancastro nell'incavo (diffusione mediante formiche!). - Complesso poliploide (le 3 sp. sono rispettivam. di-, tetra-, ed esaploide) con distribuzione eurasiat. comprendente specie legate all'ambiente delle colture. Le 3 sp. presenti in It. sono variabili, ma individuate da caratteri chiaram. differenziali; ibridi sembrano assai rari. Per la determinazione basarsi soprattutto sulle fg. mediane e sup., benché già appartenenti alla zona fiorale, perché esse mostrano i caratteri distintivi più chiaram. che le fg. inf.<br /><br /><strong>Nota</strong> - {t3425} e {t3426} sono state distinte con chiarezza rispetto a {t3427} solo in epoca molto recente: quest'ultima, formatasi probabilm. come allopoliploide dall'incrocio {t3425} X {t3426}, è molto più comune delle due precedenti, e l'area di queste resta ancora da precisare.",,,,,,,,,,,,,,,,,
5776,"Veronica cymbalaria",Gruppo,"Annue, con f. prostrati o ascendenti, annerenti nel secco; simili alle specie del gruppo precedente, ma per lo più con peli ghiandolari. Fg. cotiledonari grosse, ellittiche, un po' smarginate, di 7 X 10 mm; poche paia di fg. definitive opposte, simili alle fg. fiorali, che sono picciuolate con lamina largam. ovata, arrotondata o reniforme (9-20 X 6-20 mm), generalm. cuneata alla base, con 5-9 lobi o 5-7 dentelli, i lat. minori. Inflor. generalm. allungata 10-25flora; bocciuoli penduli; calice con lacinie ovali a spatolate, ristrette alla base, ottuse, pubescenti o glabre, dopo la fecondazione patenti; corolla bianca diam. 4-12 mm; peduncoli frutt. 8-30 mm, più brevi o poco più lunghi della fg. corrispondente, patenti o ricurvi, con pelosità patente talora ghiandolare, oppure glabri; capsula subsferica 4-5 X 3-4 mm, non o appena smarginata, non carenata, con lunga pelosità oppure glabra; stilo 0.4-2 mm; semi 2-4, circa 1.8-2.2 X 2-3 mm, bruno-aranciati, fortem. incavati, costati e con eleosoma nella cavità. Complesso poliploide a distribuzione mediterranea: le prime due specie sono diploidi, la terza in parte tetraploide, ed in parte esaploide. - Bibl.: Fischer M., Plani Syst. Evol. 123: 97-105, 1975.",,,,,,,,,,,,,,,,,
5775,"Veronica fruticans",Gruppo,"Perenni con base lignificata e ramosa. F. brevem. pubescente. Fg. subsessili, intere o debolm. crenate, verde-scuro, un po' coriacee e lucide, subglabre con brevissima pelosità appressata sul margine e nervatura med.; fg. dei getti sterili minori, più appressate e svernanti. Brattee inf. grandi quasi quanto le fg.; calice con lacinie oblunghe a oblanceolate; capsula ovoide 4-5 X 7-9 mm, non o debolm. smarginata, più lunga del calice; semi numerosi; stilo 4-6 mm circa.",,,,,,,,,,,,,,,,,
5774,"Veronica alpina",Specie,"F. eretto, indiviso. Fg. sessili, ovali a ellittiche, ottuse o acute, debolm. crenate o seghettate, più raram. intere, con peli sparsi, cigliate. Racemi pauciflori ± capituliformi; brattee inf. generalm. allungate, opposte, villose (senza ghiandole); peduncoli più brevi delle brattee (½ o meno); calice 3-4 mm, con 4 lacinie oblunghe; corolla blu-cielo, diam. 4-7 mm circa; capsula ellittica 4-5 X 5-7 mm, superante il calice, debolm. smarginata, pelosa, con molti semi, prima della maturazione bluastra; stilo 0.7-2 mm.<br /><br />Articoalp. - Eurasiat.<br />Alpi, dalla Carnia alla Lig., App. Mo-den., Abr., Cors.: R.<br /><br /><strong>Confus.</strong> - Con forme alpine di 3413, dalle quali si distingue per i peli del racemo lunghi e non ghiandolari.",d2d06f4e1d8896dd7dfee9053a29bbf1,,3000,1500,"Vallette nivali, anfratti umidi (calc.).","5-15 cm","Pianta perenne erbacea",,"H scap",7579005,"Veronica delle Alpi",,"(= V. alpina L. subsp. australis [Wahlenb.] A. et D. Love)",Linneo,3409,Giugno,Agosto
5773,"Veronica aphylla",Specie,"Rz. epigeo brevem. strisciante, terminante con dense rosette. Fg. brevem. picciuolate, ellittiche, ovali o subrotonde (4-10 X 8-15 mm), ottuse, debolm. seghettato-crenulate o intere, pubescenti. Racemo generalm. unico ed apparentem. terminale, con peduncolo allungato, fittam. ghiandoloso e 2-6 fi. ravvicinati; peduncoli lunghi quanto le brattee o fino al triplo di queste; corolla (diam. 6-9 mm) di un azzurro chiaro o tendente al lilla con nervi più scuri; capsula obeordata a largam. ellittica (6x8 mm), superante il calice fino al doppio, ! compressa, per lo più sfumata di blu-violetto e con brevi peli ghiandolari; stilo 2.5-7 mm.<br /><br />Orof. C- e S-Europ.<br />Alpi, dalle Comiche alle Mariti.: C; App. (con lacune) fino al Pollino: R.<br /><br /><strong>Variab.</strong> - Lo stilo nelle popolazioni alpiche è breve (circa 3 mm), dalle A. Apuane e dai Sibillini è segnalata una var. longistyla (Ball) Fiori, con stilo di 5-7 mm, che andrebbe ulteriorm. studiata.",8acc333d18f0e215872208bef640d4da,5668268,2800,1500,"Pascoli alpini, zolle pioniere, pendii sassosi e rupestri (calc).","3-8 cm","Pianta perenne erbacea",,"H ros",7579025,"Veronica minore",,,Linneo,3443,Luglio,Agosto
5772,"Veronica bellidioides",Specie,"Rz. strisciante epigeo, stolonifero. Fg. inf. in rosetta, obovate, ottuse, crenato-dentate o subintere, pubescenti e spesso ghiandolose decisam. più grandi delle fg. cauline, queste in 2-3 paia spaziate. Racemo paucifloro, con 5-10 fi., gli inf. opposti, con fitti peli ghiand. allungati; peduncoli più brevi delle brattee; calice 4mero, 4-5 mm; corolla blu-scuro o -violaceo, diam. 7-10 mm; capsula ellittica a ovale 3-5 X 5-8 mm, superante il calice fino al doppio, debolm. smarginata, con peli ghiandolari e semi numerosi, prima della maturazione di colore verdastro; stilo 2-5 mm.<br /><br />Orof. Centro- e S-Europ. - 2n = 36.<br />Alpi, dalla Carnia alla Lig.: C.<br /><br /><strong>Osserv.</strong> - Una subsp. Macina (Townsend) Nyman è stata descritta per il Vallese ed indicata anche per i Pirenei e recentem. (Zangheri, pag. 609) anche per le Alpi Occid. italiane. Essa si distingue per la corolla liliacina ed il calice a 4-7 lacinie irregolari. Secondo ricerche moderne (Küpfer Ph., Boissiera 23: 248-249, 1974) si tratta tuttavia solamente di un'ecovariante, che compare sporadicamente nelle popolazioni naturali, ma che non si distingue dal punto di vista cromosomico rispetto al tipo e va pertanto considerata priva di significato tassonomico.",554a507c3ebf7774705b4d9835ce0766,,2700,1600,"Pascoli alpini su terreno acido (silice).","(5)10-20(25) cm.","Pianta perenne erbacea",,"H rept",7579002,"Veronica con foglie di Margherita",,,Linneo,3410,Giugno,Luglio
5771,"Veronica serpyllifolia",Gruppo,"Perenni con f. strisciante epigeo, ramificato e rami fior, ascendenti o eretti, glabri o debolm. pubescenti. Fg. ovali-oblunghe a subrotonde, 2-14 X 3-25 mm, brevem. picciuolate, debolm. crenato-seghettate o quasi intere, subglabre. Peduncoli fior. 3-8 mm; capsula compressa, subrotonda (un po' più larga che lunga), con peli ghiandolari, soprattutto (o soltanto) sulla carena, un po' più breve o un po' più lunga del calice.",,,,,,,,,,,,,,,,,
5770,"Veronica praecox",Specie,"Pianta pubescente e con peli ghiandolari soprattutto in alto, annerisce nel secco. F. semplice o ramificato alla base. Fg. ovali (3-10 X 4-15 mm), verde-scure e spesso purpuree di sotto, con picciuolo breve, grossam. crenato-seghettato. Racemo fino a 20floro; brattee inf. fogliacee, le sup. minori e più strette; peduncoli un po' più brevi delle brattee, ma un po' più lunghi del calice, alla frutt. allungati (5-8 mm) ed eretti; corolla di un blu intenso diam. 4-6 mm; capsula ovale 3-4 X 4-5 mm, poco appiattita e debolm. smarginata, con peli ghiandolari, a 10-20 semi; stilo 1-2 mm, sporgente; semi 0.6-1 x 1-1.4 mm, giallastri, incavati a conchiglia.<br /><br />Centro-Europ. e Submedit.<br />In tutto il terr. (manca Sard. e Cors.): R.",eeb9afef287094da5e3c738811b580c0,5669051,600,0,"Pendii sassosi in erosione, campi.","5-20 cm",,Annuale,"T scap",7579042,"Veronica precoce",,,All.,3416,Marzo,Aprile
5769,"Veronica acinifolia",Specie,"F. semplice o ramificato alla base, brevem. pubescente ed in alto con peli ghiandolari ± patenti, annerente con la disseccazione. Fg. inf. largam. ovali, brevem. picciuolate con bordo a 4-5 denti irregolari per lato. Racemo con circa 10-25 fi.; brattee ovali-lanceolate o strettam. lanceolate; peduncoli patenti, lunghi circa quanto le brattee, con peli incurvati semplici e peli ghiandolari patenti; calice e capsula con ciglia ghiandolari patenti; corolla blu; capsula 4 X 2.5 mm; divisa fino a metà in 2 lobi e con semi numerosi; stilo lungo quanto l'insenatura acuta o più; semi appiattiti.<br /><br />Centro e SE-Europ. - 2n = 14.<br />In tutto il terr.: C, ma da confermare per la Sic. e Sard.",2fad0281c8355e0b75b23aebce1dc496,5668219,600,0,"Campi, vigne.","5-20 cm.",,Annuale,"T scap",7579041,"Veronica acinifoglia",,,Linneo,3415,Marzo,Maggio
5768,"Veronica arvensis",Specie,"Pianta pubescente e ghiandolosa. F. semplice o ramoso in basso, con peli ± su 2 linee, brevi ma con singoli peli allungati (0.8-1.3 mm), patenti, semplici o ghiandolari. Fg. ovali (6-8 X 7-14 mm), crenato-seghettate, brevem. picciuolate. Racemo fino a 50floro; brattee inf. triangolari o lanceolate, le sup. più strette; peduncoli subnulli; calice con lacinie lanceolate; corolla celeste diam. 3 mm; capsula obeordata (3X4 mm), con smarginatura acuta, generalm. più breve del calice, compressa, con ciglia ghiandolari sulla carena, nel resto sempre glabra; stilo 0.5-1 mm lungo circa quanto l'insenatura; semi 10-20, giallastri, appiattiti, 0.5-0.7 X 0.8-1.0 mm.<br /><br />2n = 16.<br />In tutto il terr.: C.<br /><br /><strong>Variab.</strong> - Nella zona mediterranea si presentano popolazioni con peduncoli più lunghi (fino a 1.5 mm, raram. anche 5 mm), indicate come <em>V. pseudoarvensis</em> Tineo, che forse rappresentano una varietà speciale.<br /><br /><em>Confus.</em> - La distinzione rispetto alle due specie successive (che spesso vivono in ambiente simile) avviene in base alla capsula, che è sempre glabra (tranne sulla carena) in {t3418}, mentre in {t3419} e {t3420} è sempre pubescente per peli non ghiandolari brevissimi su tutta la superficie.",08d9ae5a390260b3f0983499600ff38d,578491,2000,0,"Prati aridi, campi, orti, ambienti ruderali.","5-40 cm",,Annuale,"T scap",7579046,"Veronica dei campi",,,Linneo,3418,Febbraio,Giugno
5767,"Veronica peregrina",Specie,"Pianta annerente con la disseccazione. F. eretto, semplice o ramificato alla base e verso l'apice, glabro. Fg. ovali-lanceolate a oblanceolato-spatolate (4-7 x 10-25 mm), glabre, solo le inf. brevem. pic-ciuolate, tutte intere o con dentelli spaziati. Inflor. fino a 40flora con brattee spatolate, debolm. dentellate, le sup. più strette; fi. subsessili, lunghi ½ della brattea, o meno; calice con lacinie strettam. spatolate, ottuse, glabre; corolla biancastra o azzurro-pallida, diam. 3-5 mm, più breve del calice; capsula arrotondata a reniforme (4-4.5 X 3-3.5 mm), lunga circa quanto il calice o più breve, compressa e debolm. smarginata; stilo 0.2 mm, lungo quanto l'insenatura; semi circa 60, 0.5 X 0.9 mm, bruno-chiari.<br /><br />Amer.<br />In tutto il terr.: R.<br /><br /><strong>Nota</strong> - Raram. si osservano piante coperte in maniera più o meno completa da peli ghiandolari: subsp. xalapensis (H.B.K.) Pennell. Non segnalata in Italia, ma con ogni probabilità soltanto perché sfuggita all'osservazione: da ricercare.",4a279cd71379692be8f26a18f1e97f86,578499,600,0,"Orti, giardini, incolti, soprattutto in ambiente umido.","5-25 cm",,Annuale,"T scap",7579049,"Veronica pellegrina",,,,3431,Aprile,Giugno
