id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5299,"Astrantia pauciflora",Specie,"Rz. scuro, avvolto da fibre; f. eretto, striato, glabro. Fg. basali con picciuolo di 3-6 cm e lamina comple-tam. divisa in 5-9 segm. strettam. ellittici (4-6 X 18-22 mm)o sublineari 3 X 25 mm, regolarm. dentellati sul borfìo; denti poco profondi (⅕-⅓ della semi-lamina). Brattee 2.5-3.5 X 9-16 mm, rigate di violetto sul dorso, nettam. superanti i fi.; fr. subcilindrico (4 mm).<br /><br />Endem.<br />A. Apuane (Sagro, Tambura, Cavallo, Pisanino, Pania, M. Alto, Altissimo, M. Sumbra, M. Fiocca, Alpe Puntato), App. Reggiano a Montevecchio, Gr. Sasso, Majella, Civitella Alf., Villavallelonga, Camosciara, Picinisco, Meta, Settefrati; R. Segnalata ancora sull'App. Piceno, ma da verificare.",6f9863f38aea8fd23ffe3829ced5c997,5046121,2000,1200,"Rupi calc.","8-25 cm","Pianta perenne erbacea",,"H scap",5920003,"Astranzia degli Appennini","Specie endemica",,Bertol.,2409,Luglio,Agosto
5298,"Astrantia minor",Specie,"Simile a {t2409}, ma rz. bruno-rossastro; fg. basali con picciuolo di 8-12 cm e 7-9 segm. linea-ri-lanceolati (0.5-1 X 3-5 cm) con denti profondi (circa ½ della semi-lamina ed oltre) ed irregolari; brattee bianco-lattee, 1.5 X 6 mm, più brevi dei fi.<br /><br />Orof. SW-Europ.<br />Alpi dal M. Baldo al Bondone, Gr. di Brenta, Giudicane, Lomb., C. Tic. e Piem.fìno alle A. Mariti.: C; Lig. al M. Carmo, sopra Sassello, M. Begora.<br /><br /><strong>Nota</strong> - Segnalata in molti luoghi sull'App., ma quasi sempre per confus. con {t2409}; fra le collezioni da noi controllate solo una (App. Bologn. alla Mad. d. Acero) è effettivam. riferibile a {t2408}.",7d9a8d382400d73ad63a6e48065c8216,5046114,2700,1000,"Pascoli, rupi e cespuglieti (silice).","2-4 dm","Pianta perenne erbacea",,"H scap",5920002,"Astranzia minore",,,Linneo,2408,Luglio,Agosto
5297,"Astrantia major",Specie,"Rz. grosso (1 cm) a polpa bianca; f. eretto, ramoso in alto. Fg. basale con picciuolo di 1-2 dm e lamina palmato-partita, diam. 8-12 cm, con 5 segm. uniti alla base su 1-4 mm, profondane lobati e dentellato-aristulati su tutto il margine. Ombrelle (diam. 2-3 cm) con involucro di brattee lineari-subspatolate (2-5 x 10-18 mm), bianco-rosee, con 3-5 nervi longitudinali verdi collegati da nervi anastomosati a rete; fi. su peduncoli di 5-8 mm; petali bianco-rosei; fr. subcilindrico (3-6 mm) spinuloso sulle coste.<br /><br />Orof. S-Europ.-Caucas.<br />Alpi, dalle Giulie alle Mariti.: C; App. Centr. dall'Umbria (Visso e Norcia) all'Abr., Laz., Molise, verso S fino a Filettino e Picinisco: R; Pad. (Padov., Mantov., Vercell.): RR e probabilm. scomparsa.<br /><br /><strong>Variab.</strong> - Si distinguono tre tipi, spesso collegati da intermedi. I - var. major ( = var. vulgaris Auct.) con brattee intere o tricuspidate distintam. superanti i fi., ombrelle centrali diam. 2-4 cm, denti calicini di 1.5-2 mm: individui lussureggianti delle zone basse: II - var. minor Wimm. et Grab. ( = var. montana Grintzesco) con brattee intere più brevi dei fi., ombrelle centrali diam. 1,5-2 cm, denti calicini di 1-1,2 mm: individui ridotti con aspetto di 2410 e 2411; III -var. illyrica Borbàs (= A. australis Huter et Porta), simile alla II; ma con denti calicini di 1,5-2 mm; decisam. più lunghi dei petali: popolaz. sudalpine (Torri del Benaco, Giudicane sopra Caffaro, Cant. Tic, A. Maritt.).",2b9f5ac9b5b1c424250efc80efe7b488,480309,2000,100,"Boschi montani e subalp., cespuglieti e pascoli.","3-7 dm","Pianta perenne erbacea",,"H scap",5920001,"Astranzia maggiore",,,,2407,Maggio,Luglio
5296,"Hydrocotyle sibthorpioides",Specie,"Simile a {t2401}, ma assai delicata; picciuoli filiformi, sottili (diam. &lt; 1 mm); fr. a coste dorsali robuste.<br /><br />Pantrop.<br /><br />Naturalizz. nelle aiuole dei parchi di Milano: R. - Bibl.: Viola, N. Giorn. Bot. Ital. n.s. 60: 715-720.",eba2c8989060e25fc4710d80e85f539c,582063,300,0,Prati.,"10-30 cm","Pianta perenne erbacea",,"G rhiz",5893004,"Soldinella sibtorpioide",,,Lam.,2404,Giugno,Luglio
5295,"Hydrocotyle ranunculoides",Specie,"Rz. orizzontale. Fg. con picciuolo di 10-30 cm, grosso e ± carnoso (diam. 2-3 mm) e lamina reniforme, 11 nervature, margine profondam. crenato o palmato-lo-bato (lobi profondi fino ad ½ della lamina). Ombrella semplice 5-10flora, &lt; fg.; fr. lenticolare (3x2 mm) con coste dorsali indistinte.<br /><br />Subcosmop. tropic. e subtropic.<br />Tosc. (Pisano, Massaciuccoli, Bientina, forse anche Pracchia), Laz. (Sermoneta, Terracina, Sezze), Napol, Cai, Sic, Sard. (Tanca di Nizza, Oristano): RR e spesso scomparsa.",88c89b8651001f538250644f1112613f,585010,,,"Fossi, pantani, (lit.).","10-30 cm.","Pianta perenne erbacea",,"G rhiz",5893001,"Soldinella reniforme",,"fil. (= H. natans Cyr.)",Linneo,2401,Aprile,Luglio
5294,"Hydrocotyle bonariensis",Specie,"Simile a {t2401}, ma fg. peltate con picciuoli sottili; ombrella talora composta, &gt; fg.; fr. 3.5 X 1.5 mm, con coste subalate.<br /><br />Sudamer.<br />Genova al porto.<br /><br /><strong>Nota</strong> - Esemplari di {t2402} raccolti dal Bastreri nel 1889 al porto di Genova furono distribuiti in Schultz, Herb. Norm. n. 2640; in seguito questa sp. non fu ulteriorm. osservata da noi, essa è tuttavia in espansione nella Francia Merid. e Pen. Iberica. Questo rinvenimento, sfuggito alla maggior parte dei fioristi italiani, ci è stato indicato da K. F. M. Canon (in litt).",7181e47c9f2b44de4c100cbf453138fe,584982,,,"Retro-dune subsalse lungo i litorali, (lit.).","10-30 cm","Pianta perenne erbacea",,"G rhiz",5893002,"Soldinella di Buenos Aires",,,Commerson,2402,Agosto,Agosto
5293,"Hydrocotyle vulgaris",Specie,"Rz. orizz. strisciante e radicante ai nodi. Fg. peltate, con picciuolo sottile di 5-10 cm e lamina arrotondata (diam. 3-4, raram. 6 cm), tipicam. con 9 nervi palmati ed altrettante crenature poco profonde. Fi. subsessili in inflor. subcapitata (ombrella semplice contratta) &lt; fg.; fr. 2 mm con coste rilevate.<br /><br />Europeo-Caucas. (Submedit.-Subatl).<br />Pian. Veneto-Friul. ed Emil., V. Susa, Tosc, Umbria, Laz., Camp., Sic. e Cors.: RR e spesso estinta.",5982d28416592ae8a4503d6cf8019d38,596968,1000,0,"Paludi, torbiere, fanghi, pozze.","5-12(-25) cm","Pianta perenne erbacea",,"G rhiz",5893003,"Soldinella acquatica",,,Linneo,2403,Maggio,Luglio
5292,"Conium maculatum",Specie,"Pianta con  odore sgradevole di topi (!). Rd. biancastra con strie orizz.; f. eretto, cilindrico, ramosissimo, in basso arrossato-sanguigno, su tutta la superficie con chiazze rosso-violette. Fg. basali con guaina ovata, rosso-striata; lamina (perimetro 2-3 X 1-2 dm) 3-4 pennatosetta, divisa in segm. lanceolati (4x8 cm), profondam. dentati. Ombrelle a 15-17(10-20) raggi; involucro di 2-3 brattee (2x6 mm) bordate di bianco, ribattute verso il basso; petali bianchi; fr. 2-3 mm.<br /><br />Paleotemp. divenuta Subcosmop.<br />In tutto ilterr.: R.<br /><br /><strong>Nota</strong> - Tre ombrellifere fortemente velenose ricevono il nome di Cicuta: {t2489} (fg.), {t2506} (fr.) e {t2544} (bulbo). Di queste la più pericolosa è {t2544}, da noi tuttavia rarissima e sconosciuta fino al medio evo. La Cicuta di Socrate è invece probabilm. {t2506} (usata certo assieme ad altri vegetali velenosi, forse con Papavero): la narrazione della morte di Socrate nel Fedone descrive bene i sintomi di avvelenamento da fr. di {t2506}. Le tre specie (soprattutto {t2506}) furono un tempo note come medicinali, ma di uso pericoloso. Le possibilità di avvelenamenti si hanno soprattutto per la somiglianza tra {t2489} ed il Prezzemolo.",f9b6fb7dcf2d063863210f53043774df,581784,1500,0,"Ruderi, siepi, aie, orti.","5-17 dm","Pianta perenne erbacea",,"H scap",5970001,"Cicuta maggiore",,,Linneo,2506,Giugno,Settembre
5290,"Aegopodium podagraria",Specie,"Pianta con odore di Prezzemolo nel rz., meno nelle parti erbacee (!). Rz. obliquo, bruno a polpa bianca, nodoso; f. eretto, pubescen-te-papilloso, angoloso. Fg. basali con picciuolo lungo (2-3 dm) carenato-scanalato e lamina 2 ternata a contorno triangolare, divisa in 9 lobi ellittici poco differenti fra loro per forma e dimensioni (4-5 X 8 cm), talora due contigui, fra loro confluenti ovv. i basali trilobati o -partiti; pubescenza di sotto e sulle nervature; margine con denti aristulati; base cuoriforme asimmetrica; fg. cauline a lobi ristretti e picciuolo ridotto ad una breve (2-3 cm) guaina. Ombrelle 1 o poche all'apice dei rami ascellari, con 15-20 raggi ed involucro nullo; involu-cretto nullo; petali bianchi o rosei; acheni minuti (3 mm).<br /><br />Eurosib.<br />It. Sett., It. Centr., Camp.: C. Confus. - Con {t2428} (cfr.).",86dc6a4c6b543687bd4ae4824bd66a61,581940,1800,0,"Boschi di latif., forre, aie.","4-8 dm","Pianta perenne erbacea",,"G rhiz",6034001,"Girardina silvestre",,,Linneo,2464,Maggio,Luglio
5289,Chaerophyllum,Genere,,1923bb25610b934063b5411edf57a4cc,71043,,,,,,,,,Cerfoglio,,,Linneo,,,
5288,"Myrrhis odorata",Specie,"Pianta con odore fragrante, aromatico, soprattutto nei semi (!). F. eretto, ramosissimo con pubescenza appressata. Fg. basali triangolari, lunghe 20-40 cm, 4penna-tosette; segm. di 4° ordine maggiori lanceolati (fino a 1 X 2 cm), pennato-partiti, con partiture pennato-dentellate. Ombrelle a 5-6 raggi generalm. accompagnati da altri inseriti poco più sotto; fr. 5 X 20 mm.<br /><br />Orof. SE-Europ.<br />Alpi Or. dalle Giulie alle Grigne: C; A. Cozie e Mariti, (sinantropica), App. Tosco-Emil, A. Apuane: R.<br /><br /><strong>Confus.</strong> - con {t2429} e {t2433} (cfr.).",53a308d56fefa0ddf78382a746bed207,581559,2100,1000,"Prati montani e subalpini.","5-12 dm","Pianta perenne erbacea",,"H scap",5942001,"Mirride delle Alpi",,,"(L.) Scop.",2440,Luglio,Agosto
5287,"Myrrhoides nodosa",Specie,"F. in basso ispido e spesso arrossato, striato, in alto glabro e ± pruinoso, ingrossato ai nodi inf. Fg. 2pennatosette con segm. ovato-dentati. Ombrelle a 2-3 raggi; involucro per lo più nullo, involucretto con ± 5 brattee erbacee; petali bianchi; fr. 10-15 mm, ispido.<br /><br />Steno-Medit.<br />It. Merid., Sic, Sard., Cors.: R; sporadica nel resto della Pen.<br /><br /><strong>Nota</strong> - Nella Pen. è stata osservata in Tosc. (Capalbio), Marche (Bolognola), Lazio (S. Polo dei Cavalieri) ed Abr. nella Marsica, a Scanno e nella zona di Lucoli; poco al di fuori dei nostri confini si ritrova nel Nizz. (Canaux) ed in Istria (Leme, Pola, Arsa).",4aaf7d640ce8e89a108f018e1b7beef4,5040822,900,0,"Boschi e cespuglieti.","3-10 dm.",,Annuale,"T scap",5934001,"Cerfoglio vescicoso",,"(= Physocaulos nod. Koch)","(L.) Cannon",,Maggio,Giugno
5286,"Molopospermum peloponnesiacum",Specie,"F. eretto, glabro, sottilm. striato, tubuloso. Fg. basali lunghe 4-9 dm, 3pennatosette con segm. di 2° ordine lungam. decorrenti, quelli di 3° ordine generalm. dentati, larghi fino a 5 mm. Ombrelle a 24-35 raggi, questi spesso appiattiti; involucro di brattee fogliacee, pennatosette; involucretto di brattee lanceolate (2-3 X 6-10 mm); petali bianchi o giallastri; fr. formato da 2 acheni lunghi 10-15 mm, latericompressi (quindi fr. apparentem. lenticolare), lucidi, generalm. con 2 ali dorsali.<br /><br />SW-Europ.-Montana.<br />Alpi, dal Goriz. alle A. Mariti.: R; sulle Prealpi Lomb.: C.<br /><br /><strong>Confus.</strong> - Cfr. {t2497} e ét2507}.",53136ae24aaebe76ee8cdf286bfdab5b,5051007,1700,700,"Forre, boschi, prati pingui.","6-20 dm","Pianta perenne erbacea",,"H scap",5943001,"Cicutaria fetida",,"(= M. cicutarium DC.)","(L.) Koch",2441,Giugno,Luglio
5285,"Pleurospermum austriacum",Specie,"Pianta scabro-papillosa nella parte sup. del f., fg. e raggi dell'inflor. Rz. a polpa biancastra circondato da resti di fg. scure; f. eretto, in basso tubuloso (diam. 1-1.5 cm), striato. Fg. basali lunghe fino a 3-5 dm, con picciuolo &gt; lamina, questa a contorno triangolare o reniforme, 3-4 pennatosetta, con segm. di ultimo ordine ovali-lanceolati (8-15 X 20-25 mm). Ombrelle a 12-20(-40) raggi; brattee patenti, lineari (1-2 X 15-22 mm), le maggiori laciniate; petali bianchi (2.5 mm) interi; fr. ovoide (5 X 7-8 mm), giallo chiaro; stili eretti o ± patenti 2.5 mm.<br /><br />Orof. Centro-Europ.<br />Alpi Or. dalla Carnia al Bergam. ed A. Occid. dalla V. Aosta al Cuneese: R; segnalato anticam. nel Lazio a Picinisco, ma da confermare.<br /><br /><strong>Confus.</strong> - Con {t2497}, che però è totalm. glabra e con petali profondam. bilobi; con {t2441}, che è glabra o papillosa (ma non scabra!) ed ha petali di 2 mm.",76190fb6fb6f18e73f4c44ebb4dadae0,5041308,1500,800,"Forre, cespuglieti subalpini.","5-15(-20) dm","Pianta perenne erbacea",,"H scap",5981001,"Cicutina austriaca",,,"(L.) Hoffm.",2507,Giugno,Agosto
5284,"Grafia golaka",Specie,"Fg. basali lunghe 2-3 dm, con lamina a contorno 3 angolare, 3-4pennatosetta, verde scura di sopra; segm. di 4° ordine lanceolati (4-7 X 10-25 mm) acuti-mucronati. Ombrelle a 13-21 raggi; brattee patenti, lineari-lanceolate (2-4 X 12-20 mm), acute, intere o raram. bifide; petali bianchi (1 mm), profondam. bilobi; fr. bruno-scuro, lucido ; acheni latericom-pressi 2 X 8-10 mm; denti calicini persistenti; stilopodio conico; stili patenti 0.5 mm.<br /><br />Illirico Centroital. (Anfiadriat.).<br />Due areali ben distinti: dall'Illirici irradia nel Friuli (Matajur, Lipgnac) e Vicentino (Campobrun, Revolto, M. Trapola), Vallarsa e Giudicane (Cingolrosso, Stino, Tombea); nelll'It. Centr. sui Sibillini, Terminillo e nell'Abr. (Gr. Sasso, Velino, Civitella Alfedena, Marsica): RR.<br /><br /><strong>Confus.</strong> - Cfr. i n. {t2441} e {t2507}.<br /><br />Graf S. (1801-1838), fiorista e farmacista in Lubiana. Il nome della specie deriva dal M. Golaki nella Selva Tarnova in Slovenia.",df286d9023aa7ddf5f9f5e98f1f09cc3,,1500,600,"Rupi e prati montani.","4-7 dm","Pianta perenne erbacea",,"H scap",5980901,Grafia,,"( = Hladnikia golaka Rchb. fri.; Malabaila hacquetii Tausch) ","(Hacq.) Rchb.",2497,Giugno,Agosto
5283,Physospermum,Genere,,8e23b347f4721482b6ff825dc04c8c1e,5051756,,,,,,,,,Fisospermo,,,Cusson,,,
5282,"Falcaria vulgaris",Specie,"F. eretto, striato, pubescente in basso. Fg. 1-2 volte ternate con segm. lineari o lanceolati, seghettati sul bordo. Ombrelle a 12-15 raggi; brattee e bratteole 4-8, alla fine ripiegate verso il basso; petali bianchi (0.7 mm); fr. 3-4 mm.<br /><br />Europ.-Sudsiber.<br />Abr. aquilano, Valle Peligna, Morsica: C; Friuli (Aquileia, Goriz.), Trent. (Magré, V. Non), Lomb. a Bellagio, Piem. (Candiolo, Vicoforte), Lig.: R.",684dfa17d09821ba4298e0d150fd709b,581670,800,0,"Prati aridi.","2-8 dm.","Pianta perenne erbacea",Annuale,"T scap",6018001,"Falcaria comune",,,Bemh.,2552,Giugno,Settembre
5281,"Cicuta virosa",Specie,"Pianta con odore aromatico dolciastro, fortem. velenosa. F. alla base ingrossato in un bulbo (diam. 2-6 cm) fusiforme, concamerato; radici verticillate ai nodi inf. Fg. basali (2-3 dm), 2-3 pennatosette con segm. lanceolato-lineari (5-15 X 50-90 mm), dentati. Ombrelle a 15-25 raggi; brattee mancanti; bratteole 6-8, lineari, alla fine ripiegate verso il basso; petali bianchi (1 mm); fr. globoso (1.5-1.75 X 1.75 - 2 mm).<br /><br />Euras.-temp.<br />Pad. dal Trevis. al Bergam., Trent. e Tirolo Merid.: RR.<br /><br /><strong>Nota</strong> - Sul problema della Cicuta e delle altre Ombrellifere velenose cfr. Conium. {t2544}, un tempo abbastanza frequente (anche perché coltivata come pianta medicinale) è oggi ormai molto rara, in quanto l'uso ne è abbandonato ed ovunque le è stato sottratto l'habitat naturale a causa di bonifiche, canalizzazioni ed inquinamenti. È segnalata per Chioggia alla Ca' Bianca ed i Colli Euganei (in entrambe le località certo estinta), Trent. a Pinè ed al Laghestel di Nogarè, Tirolo Merid. ad Anterselva, Laas, Gargazon, Vipiteno/Sterzing, Sigmundsk-ron Vili e Salorno, ed in Lomb. nel Bresc. (ubi?) e Bergam. a Fopenico.",08d403534bd856138f7e43bd9e6f6bdc,596818,1000,0,"Paludi, fossi.","5-15 dm","Pianta perenne erbacea",,"H scap",6011001,"Cicuta acquatica",,,Linneo,2544,Luglio,Settembre
5280,"Cnidium silaifolium",Specie,"Rd. legnosa ingrossata; f. eretto, ramoso, scanalato. Fg. inf. 3-4penna-tosette con segm. di ultimo ordine lanceolato-lineari (1-2 X 6-12 mm); fg. sup. ridotte. Ombrelle a 20-40 raggi; involucro assente, raram. poche brattee caduche; petali bianchi (1 mm); fr. 3-4 mm.<br /><br />SE-Europ.<br />Carso Triest., Pen. (verso N fino alla Via Emilia) e Sic. di NE: C; anche nel Cuneese, Langhe, Prealpi Lomb. e C. Tic.<br /><br /><strong>Nota</strong> - Va probabilm. inclusa nel gen. successivo con il nome di <em>Selinum silaifolium</em> (Jacq.) Beck, cfr. Leute G.-H., Ann. Naturhist. Mus. Wien 14: 498 (1970). L'affine <em>C. monnieri</em> (L.) Cusson, che ha l'aspetto di {t2489}, è stato segnalato anticam. per il Goriz. e Friuli, ma non ritrovato recentem. è da considerarsi ormai scomparso.<br /><br /><strong>Confus.</strong> - Con la sp. successiva, dalla quale si distingue per i raggi dell'ombrella lisci e glabri (in {t2558} raggi pubescenti-scabri - lente!); inoltre con {t2501},{t2562} e {t2582} (cfr.).",d385ab65d61f68e23346c9290caa85f0,5042046,1000,0,"Boscaglia illirica submedit., orno-ostrieti, cedui, rupi calc., cespugliose.","5-12 dm","Pianta perenne erbacea",,"H scap",6069002,"Carvifoglio dei boschi",,"( = C. apioides [Lam.] Sprengel)","(Jacq.) Simonkai",2557,Giugno,Luglio
5279,"Meum athamanticum",Specie,"Bibl.: Leute G.-H., Ann. Naturhist. Mus. Wien 73: 91 (1969).<br /><br />Rd. legnosa avvolta da un feltro di fibre brune; f. eretto, finem. striato, poco ramoso. Fg. inf. a contorno triangolare (3-8 X 10-25 cm) completam. risolte in segm. filiformi (0.2 X 3-4 mm) formanti pseudoverticilli. Ombrelle a 10-15 raggi; involucro nullo o 1-2 brattee caduche; petali bianchi o purpurei 1.7-2 dm; fr. ellissoide (4-8 mm) con coste prominenti.<br /><br />Orof. W- e Centro-Europ.<br />Prealpi Bresc. e Bergam.; Alpi Occid. dalla V. Aosta al mare, App. Sett. e Centr. fino all'Abr., A. Apuane, Pollino: R.",f6a3f2ab89978093cf2053313ea76ec4,5050950,2800,1000,"Prati e pascoli montani.","3-6 dm.","Pianta perenne erbacea",,"H scap",6067001,Finocchiello,,,Jacq.,2503,Maggio,Agosto
5278,Carum,Genere,,0a0b3f624ec96735c3c1fcb09d29dd63,71049,,,,,,,,,Kümmel,,,Linneo,,,
5277,Conopodium,Genere,,f286a1311d60ea7f59d0c3578caa0125,5048302,,,,,,,,,Bulbocastano,,,Koch,,,
5276,"Huetia cynapioides",Specie,"Tubero subsferico. Fg. 3 pennatosette con segm. ultimi lineari o strettam. lanceolati, acuti, larghi 0.5-1.5 mm. Ombrelle a 6-15 raggi; brattee assenti o 1-3; bratteole 3-6; petali bianchi; achenio ellittico (3-5 mm); vitte solitarie in ciascuna vallecola.<br /><br />NE-Medit. - Mont.<br />Basil.: C; stazioni isolate sui M. Simbruini (M. Viglio), Abr., Garg. e M. Cervialto.<br /><br />Huet du Pavillon A. (1829-1907) francese, studiò la flora siciliana e sarda.",fd8868c2e99f39664fe0185197e618a5,,1500,800,"Boschi, selve.","2-6 dm","Pianta perenne erbacea",,"G bulb",5933001,"Bulbocastano globoso",,"(= Bunium cyn. Bertol.; Freyera cyn. Griseb.; Biasoleitìa cvn. Drude)","(Guss.) P. W. Ball",2454,Giugno,Luglio
5275,Bunium,Genere,,a73b1b44bd37bc411b3c9b0da9b6f471,71048,,,,,,,,,Bulbocastano,,,Linneo,,,
5274,Trinia,Genere,,a0be6297a6fc76d85eebc51746bba553,5053656,,,,,,,,,Sassifragia,,,Hoffm.,,,
5272,Ligusticum,Genere,"Bibl: Leute G.-H., Ann. Naturhist. Mus. Wien 74: 457-519 (1970).",46cc094c0cbad7979bd817a7c09bce5c,40390,,,,,,,,,Motellina,,,Linneo,,,
5271,"Selinum carvifolia",Specie,"F. eretto, ramoso, striato-angoloso. Fg. basali lunghe fino a 3 dm, con lamina a contorno 3angolare, 3-4pennatosetta con segm. d'ultimo ordine di 1-1.5 X 5-8 mm, acuti. Ombrelle a 15-18(5-33) raggi; brattee 4-8, lineari (1-2 X 8-15 mm), patenti o riflesse, alla fine caduche (però spesso ancora presenti alla frutt); petali bianchi (1.5 mm); fr. verde-scuro piriforme (3-4 mm) con stilopodio a cuscinetto e stili lunghi fin quasi a metà dell'achenio, ripiegati verso il basso.<br /><br />Eurosiber.<br />Alpi (soprattutto nella fascia prealpina fino alla pianura, manca nell'area più interna), App. Tosco-Emil: R.<br /><br /><strong>Confus.</strong> - Con la sp. prec, con {t2501}, {t2582} e {t2604} (cfr.).",8e222422da667a4e1975d394885987da,483080,1000,0,"Prati umidi e palustri","3-10 dm","Pianta perenne erbacea",,"H scap",6070001,"Carvifoglio palustre",,,"(L.) L.",2558,Luglio,Agosto
5270,Athamanta,Genere,"In collaborazione con V. Ferrarini (Massa).",eb2595b7325b1a1d521642a7119de29d,2877610,,,,,,,,,Atamanta,,,Linneo,,,
5269,"Portenschlagiella ramosissima",Specie,"F. eretto, robusto, solcato, alla base con residui di fg. morte, in alto con rami opposti o verticillati. Fg. 4-5 pennate con segm. ultimi lineari-fìliformi. Ombrelle a 30-50 raggi pubescenti, dense e ± emisferiche; brattee numerose; petali gialli, cigliati; fr. ispido per peli stellati.<br /><br />Illirico - Centroital. (Anfiadriat. ?).<br />Salernit. e Basii: RR.<br /><br /><strong>Nota</strong> - Questa rara sp. da noi fiorisce raram. ed è forse in via d'estinzione; si conosce del M. Bulgheria, tra Sapri ed Acquafredda, M. Sammaro sopra Sacco (fra la Valle del Calore e Tegiano in Val Diano), M. d. Avvocata di Majori, Scalandrone di Scala, Baivano, M. dell'Armi, Muro Lue, Vallone di S. Paolo.<br /><br />Portenschlag - Ledermayer F. von (1772-1822), viennese, studiò la flora della Dalmazia.",5ce6d810e0c7a4bde3f7bf355f690af4,,1200,50,"Rupi calc.","5-8 dm","Pianta perenne erbacea",,"H scap",6050001,"Finocchiella di Lucania",,"(= Portenschlagia ram. Vis.; Seseli ram. Cesati; Seseli lucanum Barbazita)","(Portenschl.) Tutin",2490,Luglio,Agosto
5268,Scandix,Genere,,ffa287a668122d19c894b11d2d3cb22c,71011,,,,,,,,,Acicula,,,Linneo,,,
5267,"Ammoides pusilla",Specie,"F. eretto, striato, glabro, glauco ed alla fine ± arrossato. Fg. inf. a contorno lineare-lanceolato (1-1.5 x 8-12 cm), 2pennatosette con segm. di 2° ordine di 0.3-0.7 X 4-6 mm, ridotte a lacinie capillari (0.2 X 12-20 mm). Ombrelle (le maggiori) a 10-12 raggi molto ineguali; involucro nullo o 1 brattea breve; bratteole lineari terminanti in lunga resta; petali bianchi (0.7 mm); fr. subsferico (1 mm). )<br /><br />Steno-Medit.<br />Lazio: C; Tosc., Marche, Umbria, Camp., Puglia, Sic., Sard. e Cors. : R.<br /><br /><strong>Nota</strong> - Va qui collocata, forse come subsp., <em>Ptychotis morisiana</em> Bég. dell'Is. di Tavolara (Sard.), che si differenzia per le fg. con lacinie più larghe (non capillari) ombrelle con 1 brattea e 3 bratteole lineari-aristate: si tratta tuttavia di pianta incompletam. nota.",bc81fd724c01cc8a1f2349950c0e3805,5044017,1400,0,"Cespuglieti, cedui, incolti aridi.","2-4 dm",,Annuale,"T scap",6017901,"Prezzemolo bastardo",,"(= Ptychotis ammoides Koch; Pt. verticillata Duby; Petroselinum ammoides Rchb. ili.; A. verticillata Briq.)","(Brot.) Breistr.",2551,Aprile,Giugno
5266,"Coriandrum sativum",Specie,"F. eretto, cilindrico, liscio, di odore fetido. Fg. con lamina tenue, 1-3pennatosetta (1-2 dm); segm. ultimi acuti, larghi 0.5-1 mm. Ombrelle a 4-6 raggi; brattee assenti (raram. 1); involucretto di 3 brattee lineari; petali bianchi o un po' rosei, quelli dei fi. periferici allungati fino a 3-4 mm; fr. subsferico (diam. 3-5 mm), con coste appena accennate.<br /><br />SW-Medit.<br />Venezie, Lomb., Emilia, Tosc., Umbria, Lazio, Camp., Puglia, Basil., Sic: R.",44a750ac4027a429ba5257e33ac13967,581687,1000,0,"Coltiv. ed inselvatichito come infest. le colture di frumento.","2-5 dm.",,Annuale,"T scap",5953001,"Coriandolo comune; Coriandro, Erba cimicina",,,,2442,Maggio,Giugno
5265,Bifora,Genere,"<strong>Nota</strong> - Il gen. Bifora comprende due specie irano-turaniane (le due presenti anche da noi) ed 1 specie dell'Indocina; una quarta specie è indicata per il Nordamerica, ma forse rappresenta un genere distinto. Non se ne hanno notizie nella letteratura prelinneana, quindi la loro comparsa nel bacino mediterraneo appare abbastanza recente: la prima segnalazione di {t2444} riguarda l'Italia e risale al 1745, in Francia essa è stata osservata appena un secolo più tardi; per quanto riguarda {t2443}, la segnalazione più antica a me nota è del 1805 (a Padova nell'Orto Agrario) mentre nel 1822 essa risultava abbastanza diffusa nel Padovano.",a116f85bfc6e44cafd0a8b669a63c6f6,61052,,,,,,,,,Coriandolo,,,Hoffm.,,,
5264,"Hladnikia pastinacifolia",Specie,"Pianta glabra (!). Rx. bianco-aranciato, in alto avvolto da una guaina di fg. secche; f. eretti, parecchi da ciascun rz., semplici o ramificati nella metà inf. Fg. basali imparipennate, lucide di sopra, con 2-3 paia di segm. laterali (5-8 X 10-15 mm), opposti, ed un segm. terminale poco differente, tutti acutam. dentati e spesso 3 lobati; fg. cabine nulle oppure ridotte a lacinie lineari. Ombrelle con 15-25 raggi; involucro con squame numerose, lineari, lunghe fino a 18 mm, ribattute durante la fioritura; petali bianchi; fr. 4-5 mm.<br /><br />Endem.<br />Goriz. sul M. Caven sopra Aidussina, in terr. jugoslavo: RR.<br /><br />Hladnik F. (1773-1844) di Idria, studioso della flora slovena.",ae90b6c0dd55e9a35cbfbe1ae84bded6,5049779,1100,600,"Ghiaioni calc.","3-7 dm","Pianta perenne erbacea",,"H scap",5980001,Hladnikia,,,Rchb.,2506/b,Giugno,Luglio
5263,Ptychotis,Genere,,cdf7501cf8c8acd4440954fcafe1a447,2512407,,,,,,,,,Prezzemolo,,,Koch,,,
