id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
6224,"Campanula alpestris",Specie,"Rz. ramificato portante brevi f. ascendenti, 1 fiori, con grossi peli ghiandolosi. Fg. densam. tomentose, intere, le inf. oblanceolato-spatolate, le sup. progressivam. lineari. Calice 1 cm con appendici riflesse lunghe ⅓ dei denti; corolla campanulata 3-4 cm, con denti brevi, ottusi.<br /><br /><div>Subendem.</div><div>Alpi Occid. dalla V. Aosta alla Lig.: R; App. Centr. sul M. Vettore. Anche sul vers. francese dalla Savoia al Nizzardo.</div><div><br /><strong>Nota</strong> - Raccolta da Fiori (N. Fl. Anal. It. 2: 931) il 24 agosto 1926 sul M. Vettore a 2400 m, in un'unico individuo: questa stazione, di grande interesse fitogeografico, andrebbe ulteriorm. studiata.</div>",67b7e9b3c7baee4ad1c5cf3051c6fe4a,5132731,2800,2000,"Detriti fini, ghiaie (calc. e calcescisti)","3-10 cm","Pianta perenne erbacea",,"H scap",8644055,"Campanula occidentale","Specie endemica","(= C. allionii Vill.)",All.,3735,Giugno,Agosto
6223,"Campanula sibirica",Specie,"F. eretti, ramosi solo nell'inflor., striati, pubescenti, ± arrossati. Fg. basali spatolate 14-17 X 40-55 mm, con larghezza max. a ¼ apicale e 18-25 denti conniventi per lato, ispide soprattutto sulla guaina e nervatura centrale; fg. cauline progressivam. ridotte, conduplicato-arcuate e semiamplessicauli (4-6 X 15-25 ,mm). Fi. numerosi in pannocchia; peduncoli di 1 cm a metà interrotti da una brattea; calice con lacinie di 4 mm ed appendici ribattute di 2-3 mm; stilo lungo ⅔ della corolla.<br /><br /><div>SE-Europ. -Sudsiber.</div><div>Bordo merid. delle Alpi Or. dal Carso Triest. al Bergam.: C; procede ulteriorm.fìno ad Ivrea; App. sul vers. nord-occid. dal Moden. alla Romagna, Marche ed Abr.fìno alla Majella: R.</div><div><br /><strong>Variab.</strong> - Generalm. si presenta in piante con f. semplici o poco ramosi, il calice ha appendici lanceolate, più brevi del tubo calicino e la corolla è lunga 17-25 mm. Piante più robuste, con f. ampiam. ramosi e corolla lunga fino a 40 mm sono state descritte come subsp. divergentiformis (Jàv.) Domin ( = var. spathulata Auct. Fl. Ital.); esse avrebbero pure calice con appendici più larghe, eguaglianti o superanti il tubo calicino. Però la correlazione tra questi caratteri è debole e le aree ± coincidono, è dubbio quindi se si tratti di stirpi veram. distinte.</div>",a6f0528ff66337f0c9beec5630c0216f,5133777,1000,0,"Incolti aridi, margini dei boschi.","2-6 dm.",,Biennale,"H bienn",8644050,"Campanula siberiana",,,Linneo,3733,Maggio,Giugno
6222,"Campanula lingulata",Specie,"F. eretti, semplici, ispidissimi. Fg. basali oblanceolato-spatolate (2-3 X 10-15 cm), cremilato-denticolate, con base ristretta in picciuolo allungato; fg. cauline simili, sessili. Fi. in capolino ± appiattito, circondato da fg. bratteiformi ovate; calice 10 mm con appendici ottuse; corolla 20-25 mm, in ⅕ sup. divisa in denti acuti.<br /><br /><div>SE-Europ.</div><div>Camp, nel Cilento: RR.</div><div><br /><strong>Nota</strong> - Pianta osservata una sola volta dal Tenore all'inizio del secolo scorso tra Novi ed Ascea, citazione ripresa da tutti gli Autori successivi; nel frattempo il territorio, allora pertinente alla Basil., è venuto a far parte della Camp. Dopo il Tenore, nessuno ha più rivisto questa pianta in It.; il Lacaita la cercò nel maggio 1919 «oculatamente» tra Vollo e Ascea, senza ritrovarla. Forse è specie rarissima, ormai scomparsa.</div>",2ba5d82601c930d5364c7518f03caecf,5133346,1000,0,"Pascoli e boscaglie.","2-3 dm.",,Biennale,"H bienn",8644049,"Campanula con foglie a linguetta",,,"W. et K.",3732,Aprile,Giugno
6221,"Campanula medium",Specie,"F. eretti, ispidi, semplici o poco ramosi. Fg. fittam. setolose, crenate o dentate, le basali oblanceolato-spatolate, le sup. lanceolate, sessili. Fi. isolati o pochi in racemo, penduli o inclinati; peduncoli 2-10 cm; calice con tubo di 8-10 mm, denti lanceolato-cuoriformi di 7-9 X 13-17 mm ed appendici ripiegate di 8-10 mm; corolla azzurro-violetta o spesso decolorata con tubo a botticella (1.5 X 4-5 cm) e denti brevi; stimmi 5; capsula 5loculare.<br /><br />NW-Medit. - Mont.<br />Piem. Merid., Lig., Emilia e Tosc: R.<br /><br /><strong>Nota</strong> - Questa splendida Campanula è uno dei rari rappresentanti dell'elemento ligure-provenzale, con areale esteso dall'It. Centr. alla Francia Merid. (Gard). In It. avanza verso S fino all'Armata, verso E fino all'App. Romagnolo, verso N fino alla V. Aosta (dove è molto rara). Per la bellezza del fiore (che nei giardini prolunga la fior, per tutta l'estate) è spesso coltiv. e subspont. in Lomb., Ven., Lazio e certo altrove.",5e191756cd425f1b1596db4b616cbad7,577761,1500,0,"Pendii cespugliosi, pietraie, frane.","2-6 dm.",,Biennale,"H bienn",8644031,"Campanula toscana; Erba Media, Giulietta",,,Linneo,3729,Maggio,Giugno
6213,Campanula,Genere,"Bibl.: Damboldt..,Bot.Jahrb. 84: 302-358(1965); GadellaT. W. J., WentiaW: 1-104(1964)-Kovanda M., Folla Geobot. Phytotax. 5: 171-208 (1970); Podlech D., Feddes Rep. 71: 51-187<br /><br />N.B.: Quando non sia indicato altrimenti, la corolla deve intendersi di forma campanulata e di colore azzurro-violaceo, gli stimmi 3 e la capsula 3-loculare.",26f286efdd0e5443d605a6f0d1dd99c9,38107,,,,,,,,,Campanula,,,Linneo,,,
6312,"Edraianthus tenuifolius",Specie,"Simile a {t3793}, ma con fg. tutte eguali fra loro, strettam. lineari, con ciglia patenti sul bordo; fi. 6-15; brattee con parte laminare cuoriforme (6-7 X 5-6 mm), bru-scam. ristretta in una punta sottile di 8-20 mm, generalm. patente o ricurva all'ingiù; calice a denti acuti, cigliati; corolla cilindrica.<br /><br />Segnalato per il Triest., ma si tratta di pianta della Jugoslavia, che nelle stazioni più occid. (M. Nevoso, Ciceriapr. Matteria) si avvicina al nostro confine senza raggiungerlo.<br /><br />Endem. dinarica.",ee52318e92da1ce370381800e5299da1,5136952,,,,"5-20 cm.","Pianta perenne erbacea",,"Ch suffr",8672003,,,,"(W. et K.) DC",3793/b,Giugno,Luglio
6315,"Edraianthus graminifolius subsp. apenninus",Specie,,,,,,,,,,,,,,,,,,
6314,"Edraianthus graminifolius subsp. graminifolius",Specie,,,,,,,,,,,,,,,,,,
6313,"Edraianthus graminifolius subsp. siculus",Specie,,,,,,,,,,,,,,,,,,
6311,"Edraianthus graminifolius",Specie,"F. legnosi, ramificati alla base; scapi ascendenti, semplici. Fg. basali lineari-canalicolate (1-1.5 X 20-40 mm) acute; fg. cauline inf. più brevi, lineari-spatolate, oblanceolate, oppure alla base allargate (fino a 4 mm), incurvate. Fi. in capolini apicali all'asc. di brattee con lamina largam. triangolare (6 X 10-15 mm) e punta patente (8-15 mm) o incurvata, spesso arrossata sul dorso; calice con tubo di 4 mm e denti di 6 mm, largam. lanceolati, densam. pubescenti; corolla azzurro-pallida, campanulata, con tubo di 12-15 mm e denti di 5 mm.<br /><br />Endem.<br />App. Centr. e Merid., Sic: R.<br /><br /><strong>Variab.</strong> - Le tre sottospecie sono scarsam. differenziate e forse non realm. distinte: le subsp. (a) e (b) tendono a sovrapporsi in Abruzzo: la subsp. (c) ha un habitus più nettam. xerofilo con pubescenza più densa per peli bianchi crespi, inoltre ha fg. tutte lineari-spatolate e ± eguali tra loro. Le subsp. (a) e (b) mostrano invece un certo dimorfismo tra fg. basali strettam. lineari e cauline inf. lineari-spatolate o lanceolate, inoltre la pelosità è ridotta e non mancano piante quasi completam. glabre. Piante d'alta montagna con scapi uniflori alti 2-4 cm sono state descritte come var. alpinus Ten., però pare rappresentino soltanto stati individuali. Per la corolla abbiamo fornito le misure normali, essa tuttavia può raggiungere fino a 35 mm di lunghezza.",54c3fea3342b9d19cf4d539f2edcdbcc,5136936,2300,1600,"Pascoli sassosi d'altitudine, rupi (calc).","2-8(20) cm","Pianta perenne erbacea",,"Ch suffr",8672002,"Campanula graminifolia","Specie endemica","( = Campanula gram. L.; Wahlenbergia gram. DC.)","(L.) DC.",3793,Maggio,Luglio
6212,Edraianthus,Genere,"<br />Bibl.: LakusicR., GodisnjakBiol. Inst. Univ. Sarajevu 26: 1-130(1973).",7f10449777c3948a19e6780efb99144f,5136919,,,,,,,,,Campanula,,"(= Hedraeanthus DC. emend.)",DC.,,,
6211,"Wahlenbergia nutabunda",Specie,"F. eretto, con rami eretti. Fg. basali lineari-spatolate (4-7 X 15-27 mm), dentellate, le cauline progressivam. lineari e ± intere. Fi. dapprima orizzontali (nutanti) poi eretti in pannocchia; peduncoli 10-25 mm; calice 3 mm con denti lesiniformi di 2 mm, alla frutt. lungo fino al doppio; corolla 7-8 mm, bianca a imbuto con 5 denti; capsula deiscente per 3 pori apicali.<br /><br />Steno-Medit. occid. - Ma-carones.<br />Cal. a Reggio, Eolie (Panarea), Sard.pr. C Carbonara e Tortoli, Cors. ad Ajaccio: RR.<br /><br />Wahlenberg G. (1780-1851), botanico a Upsala, diede una prima descrizione della vegetazione alpina.",5a6184755903202c8103600887449cb1,16960655,300,0,"Pascoli aridi.","1-4 dm.",,Annuale,"T scap",8668002,Wahlenbergia,,"( = Campanula nut. Guss.)","(Guss.) DC.",3792,Marzo,Aprile
6210,"Campanula dichotoma",Specie,"Pianta irta di peli patenti ispidi. F. eretto, dicotomo almeno in alto. Fg. ellittiche, acute, 2 X 3 cm, ondulato-dentellate sul bordo, molli. Fi. isolati all'apice dei rami; calice 11 mm, con appendici riflesse allungate; corolla ± tubulosa con lobi patenti, 6x18 mm.<br /><br /><div>Steno-Medit. - Occid.</div><div>Camp., Cal, Sic, Is. Napol, Eolie, Ustica, Pantelleria e Puglia nelle Is. Tremiti: C.</div><div><br /><strong>Variab.</strong> - Lacaita (cit. in Fiori, N. Fl. Anal. It. 2: 931) afferma che le dimensioni della corolla variano in rapporto all'area distributiva: sono massime (20-25 mm) sui due lati dello Stretto di Messina, diminuiscono (15-20 mm) nel resto della Sic. e Cal., sono ancora minori alle Eolie (12-16 mm) e minime in Camp. (10-15 mm); le nostre osservazioni (18 mm a Milazzo) sembrano confermare quest'ipotesi, che comunque andrebbe verificata.</div>",0417c66081fc42adbe8522f69e13b2e7,5133023,1300,0,"Incolti, vie, muri, massicciate.","8-12 cm",,Annuale,"T scap",8644054,"Campanula dicotoma",,,Linneo,3734,Aprile,Giugno
6220,"Trachelium coeruleum",Specie,"Simile a {t3720}, ma fg. inf. ovate a ovato-lanceolate (4-7 X 6-10 cm), le cauline lanceolate; corolla con tubo di 9-12 mm; capsula 2-3 mm.<br /><br />W-Medit.<br />Coltiv. per ornam. e natur. in Lig., Tosc, Roma, Napol., Basil., Cal., Sic. e Malta: R.",ff2182253ad0a20b8a109953a43bfb39,5139032,600,0,"Vecchi muri.","4-10 dm.",Cespuglio,,"Ch suffr",8653001,"Trachelio coltivato",,,Linneo,3721,Giugno,Settembre
6219,"Trachelium lanceolatum",Specie,"Rami legnosi bruno-chiari (diam. 2 mm) terminanti in scapi erbacei eretti. Fg. inf. addensate alla base, lineari-spatolate (13-17 X 80-100 mm), dentellate e revolute sul bordo, acutissime; fg. cauline ridotte a squame lineari (1 X 10 mm). Corimbo denso diam. 5-7 cm; corolla violacea con tubo di 6 mm e denti patenti di 1.5 mm; stilo lungam. (6-8 mm) sporgente, capillare; capsula obcordata 1.5-2 mm.<br /><br />Endem.<br />Sic. Merid. a Melilli, Siracusa, Avola, Noto, Modica, Spaccaforno: R.",8759739b2c91e56274f6ea9d4767864e,,400,0,"Rupi calc. ombrose, muri.","3-6 dm",Cespuglio,,"Ch suffr",8653004,"Trachelio siciliano","Specie endemica","(incl. T. halteratum Bianca)",Guss.,3720,Maggio,Giugno
6209,Trachelium,Genere,,661990a3faff37d2bd62842b4f474a05,3687501,,,,,,,,,Trachelio,,,Linneo,,,
6208,"Campanula trichocalycina",Specie,"Rz. orizz. ingrossato, chiaro; f. eretti, striati, generalm. semplici. Fg. sessili, ovate o lanceolate, le maggiori (alla metà del f.) di 2-3 X 5-7 cm, con denti acuti e profondi. Inflor. semplice, racemosa o con qualche ramo basale; peduncoli 2-3 mm; calice con lacinie lineari (0.3 X 5-9 mm), patenti o riflesse; corolla divisa fin quasi alla base in lacinie di 3 x 15 mm; capsula ovoide, pendula.<br /><br />NE-Medit. - Mont.<br />App. Merid. sullAlburno, Cervati, M. Sacro, M. Polveracchio, Sirino, Volturino, M. Ariosto, Serra delle Ciavole, Pollino, Sila, Aspromonte e Sic. Sett. fino alle Madonie: R.<br /><br /><strong>Variab.</strong> - Le popolazioni della Sicilia si distinguerebbero per le fg. più larghe, arrotondate alla base e più ottusam. dentate o solo crenate, e per la completa glabrescenza (le piante Calabre sono minutam. pelose sul f. e lungo i nervi ed i bordi delle fg.) e sono state descritte come <em>C. minae</em> Strobl, di dubbio valore.",cbca4eae6f98a09c2c70226ccd49ecda,5133913,1900,1500,"Boschi di latifoglie, soprattutto faggete.","4-8 dm","Pianta perenne erbacea",,"H scap",8644104,"Campanula delle faggete",,"(= Podanthum trich. Boiss.; Phyteuma trich. Tanfani; Asyneuma trich. Maly; C. alburnica Briganti)",Ten.,3755,Giugno,Luglio
6207,"Campanula ramosissima",Specie,"F. ascendenti, ramosi, scabri. Fg. inf. ovate, le sup. oblanceolato-spato-late, ottuse, irregolarm. crenate. Pannocchia fogliosa a rami 1 fiori; peduncoli 2-6 cm; calice diviso per ¾ in lacinie lunghe quasi quanto la corolla, intere, 3nervie; corolla violaceo-chiara, 2-3 cm, con tubo lungo ¼ del tot. e lacinie ovato-acuminate patenti.<br /><br />Illirica.<br /><br />Colli al bordo merid. delle Alpi dal Veron. al Bergam. ed Ossola: R.",f8f324daab586e69b367040bc9ccd4ef,5133646,300,50,"Incolti, campi (introdotta?).","2-4 dm.",,Annuale,"T scap",8644013,"Campanula ramosissima",,,"S. et S.",3725,Maggio,Luglio
6218,"Legousia hybrida",Specie,"Simile a {t3716}, ma fg. quasi sempre caratteristicam. ondulate sul bordo; calice con denti ovali o lanceolati, lunghi circa la metà del tubo; corolla rosea o violacea (diam. 6-15 mm), più breve dei denti calicini.<br /><br /><div>Medit. - Atlant. (Euri-).</div><div>Lig., Pen. (verso Nfino alla Via Emilia), Sic, Sard., Cors. ed Is. minori: C; più a N sporadica e spesso soltanto avventizia: Triest., C. Eugan., Veron., Garda, pr. Bolzano.</div>",f1835775ab2e2b93d7146400b23efdb4,5134772,1000,0,"Infestante nei campi di cereali.","10-25 cm.",,Annuale,"T scap",8649003,"Specchio di Venere ondulato",,"( = Campanula hybr. L.; Specularla hybr. DC.)","(L.) Delarbre",3718,Aprile,Giugno
6217,"Legousia castellana",Specie,"F. ascendenti, indivisi, angolosi e con linee longitudinali scabre. Fg. lanceolate (7-10 X 18-25 mm), sessili, acute, irregolarm. dentellate sul bordo ed un po' ondulate, spesso ± falcate, scabre. Fi. sessili all'ascella delle fg., formanti una spiga interrotta che occupa ½-⅔ sup. della pianta; calice con tubo di 9-11 mm (alla frutt. fino a 12 mm) e denti lesiniformi 5-6 mm; corolla pallida lunga 5 mm circa.<br /><br /><div>Steno-Medit. Occid.</div><div>Nota finora soltanto per la Cors., ma forse confusa con {t3717} e da ricercare nelle altre regioni occid.</div>",d395146cb4e5f5e47aa1241605f82589,5134777,800,0,"Infestante le colture di cereali.","2-4 dm.",,Annuale,"T scap",8649002,"Specchio di Venere di Castiglia",,,"(Lange) Samp.",3719,Aprile,Maggio
6216,"Legousia falcata",Specie,"Simile a {t3716}, ma generalm. glabra; inflor. non ramificata; denti calicini spesso ricurvi a falce; corolla violacea o rosea (diam. 6-8 mm), più breve dei denti calicini.<br /><br /><div>Steno-Medit.</div><div>It. Merid., Sic, Sard., Cors. ed Is. minori: C; coste occid. dal Lazio alla Lig.: R; anche in Abr. a Caramanico, pr. Cascia, Urbino ed App. Moden., ma forse solo avventizia effimera.</div>",e25902f67747aec6a6423537e48a9871,5134770,800,0,"Infestante nei campi di cereali, pascoli e incolti aridi.","10-40 cm",,Annuale,"T scap",8649001,"Specchio di Venere minore",,"(= Prismatocarpos falc. Ten.; Specularla falc. DC.)","(Ten.) Fritsch",3717,Aprile,Giugno
6215,"Legousia speculum-veneris",Specie,"Pianta pubescente o ispida (!). F. eretto, ascendente o prostrato, generalm. ramoso. Fg. inf. oblanceolato-spatolate, le sup. ± lanceolate, tutte generalm. patenti (5-10 X 14-30 mm), ondulate o crenulate sul bordo. Fi. numerosi generalm. in pannocchia fogliosa; calice con tubo di 8-12 mm e denti lesiniformi (0.5-0.6 X 5-7 mm), patenti o un po' falcati; corolla roseo-violacea, spesso pallida, lunga 8-12 mm; capsula prismatica, verso l'apice un po' ristretta e qui deiscente con 3 valve aprentisi dal basso all'alto.<br /><br /><div>Euri-Medit.</div><div>In tutto il terr.: C.</div><div><br /><strong>Variab.</strong> - La pelosità può essere più o meno densa, la forma e dentatura delle fg. cauline è pure incostante.</div>",7d0462af1ded087de322fe0b3a37f366,577706,1300,0,"Infestante nei campi di cereali.","10-30 cm",,Annuale,"T scap",8649004,"Specchio di Venere comune",,"(= Campanula speculum-v. L.; Specularla speculum DC; Spec. speculum-v. Tanfani)","(L.) Chaix",3716,Aprile,Luglio
6206,Legousia,Genere,"Legouz de Gerland (sec. XVIII), botanico a Digione.",d67808ad99098abe622b3f35e887a16c,70686,,,,,,,,,"Specchio di Venere",,"( = Specularla DC.)",Durande,,,
6205,"Asyneuma limonifolium",Specie,"Rd. ingrossata; f. eretto, striato, spesso con peli riflessi. Fg. inf. in rosetta (spesso assenti alla fior.) con picciuolo di 1-2 cm e lamina ovata; fg. inf. con picciuolo di 2-7 cm e lamina lineare-lanceolata di 1 X 3-6(10) cm, acuta, ondulata sul bordo. Fi. a 2-4, sessili, in inflor. semplice o raram. con qualche ramo; corolla azzurra 8-9 mm; capsula ovoide o sferica 4-6 mm.<br /><br />Bibl.: Damboldt J., Boissiera 17: 1-125 (1970).<br /><br />NE-Medit. (Euri-); anfiadriat.<br /><br />Puglia a Fasano e Leucaspide e nella Pen. Salentina, Basil. pr. Matera: R.<br /><br />Areale a pag. 681.",42bf961e67b2a101c5b179ff0f7785ed,5134348,500,0,"Rupi e pascoli sassosi (calc).","1-10 dm.","Pianta perenne erbacea",,"H scap",8655901,"Raponzolo meridionale",,"( = Campanula lim. L.; Phyteuma lim. Sm.; Podanthum lim. Boiss., Phyteuma collinum Guss.)","(L.) Janchen",3774,Maggio,Giugno
6204,"Physoplexis comosa",Specie,"F. debole, striato, spesso violaceo, per lo più pendente. Fg. glauche, lucide di sopra, le basali con lamina ovale a orbicolare (diam. 1-3 cm), grossam. dentate e cigliate sul bordo e picciuolo flessuoso lungo 3-5 volte la lamina; fg. cauline oblanceolato-spatolate, dentate, le sup. ravvicinate al capolino, ellittiche e bratteiformi. Capolino unico (diam. 4-7 cm); fi. 15-30 con peduncolo di 2 mm, calice conico con tubo di 4 mm e lacinie lineari riflesse; corolla incurvata, lunga 1.5-2 cm, viola-pallida, verso l'apice assottigliata e iscurita, continuata dallo stilo, violetto, lungo 1 cm e più; stimmi 2-3, violetti, avvolti a spirale (5 mm); calice frutt. 4x6 mm.<br /><br />Endem.<br />Alpi Or., dalla Carnia alle Grigne: R; anche sulla sponda occid. del L. di Como. Anche nelle zone limitrofe dell'Austria e Jugoslavia. - Areale a pag. 681.",1bcbf6f1bb617fb8f610528295ce59ad,5137604,2000,300,"Fessure umide e ombrose delle rupi calc.","8-20 cm","Pianta perenne erbacea",,"H scap",8655801,"Raponzolo chiomoso","Specie endemica","(= Phyteuma com. L.; Synotoma com. R. Schulz)","(L.) Schur",3791,Luglio,Agosto
6300,"Phyteuma hemisphaericum",Specie,"Fusto glabro (!). F. eretti. Fg. basali lineari (1 X 40-60 mm); fg. caulina generalm. unica, lineare (1 X 20 mm). Capolino sferico (diam. 1 cm); brattee numerose, triangolari-acuminate (2-4 X 5-8 mm); corolla incurvata, violacea 10 mm; stimmi 3.<br /><br />Orof. SW-Europ.<br />Alpi, dalla Carnia alla Lig.: C; App. Tosco-Emil, A. Apuane, Sibillini, Simbruini, App. Abr. e Malese al M. Mutria: R.<br /><br /><strong>Variab.</strong> - Individui con brattee allungate o con corolle ± decolorate si presentano sporadicam. Maggiore importanza ha la var. carinthiacum R. Schulz con fg. basali leggerai, allargate nella zona apicale (lineari-spatolate) e brattee un po' maggiori, nota per la Carinzia e da noi nelle A. Carniche (Pramollo).<br /><br /><strong>Osserv.</strong> - Tipico componente del pascolo alpino su silice o comunque su terreno acidificato, frequente nel Festucetum halleri e nel Curvuletum. La presenza di {t3787} è indice certo di acidità del suolo, per effetto del substrato geologico oppure anche per acidificazione indotta in superficie dalla pedogenesi nell'ambiente alpino. Oltre alle Alpi ed Appennini, si presenta pure nei Pirenei (forse in una o più razze vicarianti).",eea6b30101d3e8a3d1fe3a41e6b78391,5137680,2600,1900,"Pascoli alpini su terreno acido.","5-9(30) cm","Pianta perenne erbacea",,"H scap",8655019,"Raponzolo alpino",,,Linneo,3787,Luglio,Agosto
6299,"Phyteuma hedraianthifolium",Specie,"Simile a {t3787}, ma fg. e brattee generalm. con dentelli distanziati e ricurvi; fg. basali generalm. più lunghe dello scapo fiorifero ed un po' allargate verso l'apice; capolino 1.5-3 cm; brattee lineari, le maggiori di 1.5-3 X 20-40 mm; corolla quasi diritta.<br /><br />Subendem.<br />Alpi Or. sull'Adamello, Tonale, A. Orobie fino al M. Legnone, Presolana, Stelvio, Poschiavo, Bernina, Spluga. Anche sul versante svizzero delle Alpi Retiche.",4a2c2f493e2c18bbcb2396f0bd9c0af9,5137679,2500,1800,"Rupi granitiche soleggiate.","5-15 cm.","Pianta perenne erbacea",,"H scap",8655020,"Raponzolo rupestre","Specie endemica","(= Ph. carestiae Biroli p.p.)","R. Schulz",,Luglio,Agosto
6298,"Phyteuma humile",Specie,"Simile a {t3787}, ma fg. sup. e brattee (alla base) acutam. dentate; f. portante numerose fg., le inf. spesso un po' allargate in alto; capolino 1.5-3 cm; brattee maggiori di 2-5 X 10-45 mm.<br /><br />Subendem.<br />Alpi Occid. sul gruppo del M. Rosa a Macugnaga, Alpe Valdobbiasopra Riva, Valle del Lys, Col d'Ollen, Gressoney: R; indicato anche della Valtournanche verso il Cervino e dell'Albula, ma certo per errore. Anche sul versante svizzero delle A. Pennine fino a Zermatt.<br /><br />Carestia G. A. (1769-1833), medico e botanico a Riva Valdobbia (Novara); più noto di lui il figlio abate Antonio (1825-1908), infaticabile esploratore della flora della Valsesia.",3b3652dfdbc2f25d8bbc6fa3201261fd,5137683,2600,2000,"Rupi granitiche soleggiate.","(1)5-13 cm.","Pianta perenne erbacea",,"H scap",8655021,"Raponzolo del Carestia","Specie endemica","(= Ph. carestiae Biroli p.p.)",Schleicher,3789,Luglio,Agosto
6297,"Phyteuma serratum",Specie,"F. legnoso con rami eretti o incurvati, glabri. Fg. basali con picciuoli di 3-6 cm e lamine lanceolate o lineari-ellittiche (5-6 X 20-50 mm), seghettate sul bordo; fg. cauline lineari, dentellate, talora superanti l'inflor. Capolino subsferico (1.5-2 cm); brattee lanceolate a lineari (2-3 X 8-11 mm), generalm. seghettate e superanti il capolino stesso; calice a denti glabri; corolla azzurra, quasi diritta con stilo sporgente di 6-9 mm; stimmi 3.<br /><br />Endem.<br /><br />Corsica: R.<br /><br />Bibl.: Contandriopoulos J., Ann. Fac. Se. Marseille 32: 255-276 (1962).",187ddd395ca5157f8359d7c11059c1b3,5137751,2300,1000,"Rupi e pietraie (silice).","3-15 cm.","Pianta perenne erbacea",,"H scap",8655018,"Raponzolo di Corsica","Specie endemica",,Viv.,3786,Luglio,Luglio
6310,"Phyteuma globulariifolium subsp. pedemontanum",Specie,,,,,,,,,,,,,,,,,,
6309,"Phyteuma globulariifolium subsp. globulariifolium",Specie,,,,,,,,,,,,,,,,,,
6296,"Phyteuma globulariifolium",Specie,"F. generalm. ridotto con 1-2(4) fg. oppure afillo. Fg. basali spatolate, le maggiori di 4-5 X 14-18(30) mm, spesso canalicolate. Capolino subsferico 1.5 cm; calice 3 mm; corolla violetta 8 mm; stimmi 3.<br /><br />Endem. Alpico.<br />Alpi, dalle Dolom. alla Lig.: R.<br /><br /><strong>Nota</strong> - Sulle Alpi di Ormea si presentano popolazioni con individui alti fino a 10 cm ed aspetto generale di <em>Ph. confusum</em> Kerner; quest'ultimo è specie balcanica che raggiunge il bordo orientale delle Alpi senza entrare nel territorio italiano. Si distingue per le fg. lineari a lineari-spatolate con l'apice ben più allungato del paio di denti immediatam. sottostanti, mentre in {t3790}, l'apice non supera sensibilm. questi denti.",bdb4aff7df2fc74c23c266bad1ab5a28,5137671,2800,2000,"Pascoli alpini acidofili, curvuleti: R.","1-12 cm","Pianta perenne erbacea",,"H scap",8655022,"Raponzolo minore",,"( = Ph. pauciflorum L. p.p.)","Sternb. et Hoppe",3790,Luglio,Agosto
6295,"Phyteuma orbiculare",Specie,"F. ascendente o eretto, glabro, striato. Fg. basali spatolate (4 X 80 mm) oppure con lamina strettam. lanceolata (6-12 X 30-50 mm) e picciuolo di 3-7 cm; margine crenulato o dentellato; fg. cauline inf. distintam. picciuolate, le sup. sessili e semiabbraccianti, ± lineari. Capolino emisferico (diam. 3 cm); brattee triangolari, generalm. patenti e dopo la fior, riflesse, le maggiori di 6-10 X 16-21 mm, le minori di 4 X 11-13 mm; corolla violetta 15-20 mm; stimmi 3.<br /><br />Orof. S-Europ.<br />Alpi, App. Sett. e Centr.: C; avanza nell'It. Merid. fino ai rilievi del Salernit.<br /><br /><strong>Variab.</strong> - La forma delle fg., la lunghezza relativa della lamina e picciuoli, la dentatura, come pure la forma e la posizione delle brattee sono caratteri variabili, in base ai quali R. Schulz ha distinto 6 sottospecie (delle quali solo una subsp. pratense R. Schulz, sembra manchi da noi). Nel momento attuale sembra impossibile dare criteri distintivi sicuri, tuttavia è assai probabile che in effetti {t3782} comprenda diverse entità, che andrebbero chiarite con uno studio condotto secondo metodi più moderni.",36267dea94d64979a4ff068dbc501244,5137713,2400,600,"Pascoli, prati (pref. calc.)","45-50 cm","Pianta perenne erbacea",,"H scap",8655013,"Raponzolo orbiculare",,,Linneo,3782,Giugno,Agosto
6294,"Phyteuma sieberi",Specie,"F. generalm. ricurvo-ascendente, riccam. foglioso. Fg. basali con picciuolo di 1-4 cm e lamina triangolare (6-8 X 10-18 mm), lucida e scura di sopra, pallida e con nervature reticolate di sotto; margine crenulato o con dentelli portanti un tubercolo cartilagineo; fg. cauline progressivam. lanceolate, le sup. triangolari-dentate e ± ispide. Capolino subsferico (diam. 1.5-2 cm); brattee largam. triangolari (8 X 6-8 mm), acuminate e dentate; corolla blu-violacea, ricurva; stimmi 3.<br /><br />Endem. SE-Alpico.<br />Alpi Or., dalle Giulie alle Grigne: R. Anche sulle vicine montagne della Carinzia e Slovenia.<br /><br />Sieber F. W. (1785-1844), di Praga, studiò la flora delle Alpi e quella del Levante.",78c5eb4805604874a1d127b36dc61cc6,5137755,2600,1600,"Rupi calc.","4-7(20) cm","Pianta perenne erbacea",,"H scap",8655015,"Raponzolo di Sieber",,,Sprengel,3783,Luglio,Agosto
