id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
4687,"Euphorbia characias",Specie,"F. eretti, pubescenti, nudi in basso. Fg. inf. riflesse, le medie patenti, le sup. erette, lanceolato-lineari (10-13 X 45-90 mm o anche solo 6 X 45 mm), spatolate, acute, glaucescenti, pubescenti e spesso revolute sul margine. Ombrella a 20-23 raggi, per lo più con molti raggi soprannumerari all'ascella delle fg. sup.; fg. ascellanti l'ombrella 7-13 X 20-23 mm ; brattee concresciute a piatto (diam. 2 cm); ghiandole trapezoidali (3 X 1.5 mm), brune, debolm. bilobe; capsula 5-6 mm, pubescente, profondam. 3 loba, alla fine pendula.<br /><br />Steno-Medit.<br />Nell'area di veget. medit. in Lig., Pen. (verso N fino al Conero ed alla Versilia), Sic, Sard. e Cors. ed Is. minori: C.<br /><br />Bibl: Cesca G, cfr. {t2109}.",1ce5124bcec76f0ae6bab42316762db1,1145139,1600,0,"Leccete, macchie, ganghe.","6-12 dm",Cespuglio,,NP,4498105,"Euforbia cespugliosa",,,Linneo,21111,Gennaio,Aprile
4686,"Euphorbia prostrata",Specie,"Simile a {t2055}, ma fg. benché spesso arrossate, prive della caratteristica chiazza centrale rossa; capsula pelosa solo sulla carena delle logge; semi grigiastri (1 mm), con 5-7 solchi.<br /><br />Nordamer.<br />Osservata a Verona, in Tosc., Roma, Abr. e Molise: C.",b9d9f715731b7d12a41a1746e0f8711a,1144108,300,0,"Incolti calpestati.","5-20 cm",,Annuale,"T rept",4498007,"Euforbia prostrata",,,Aiton,2056,Giugno,Novembre
4685,"Euphorbia maculata",Specie,"F. appressato al suolo, ramosissimo, pubescente. Fg. ovato-lanceolate o lanceolate (2-4 X 5-9 mm), un po' asimmetriche, dentellate, con una chiazza rossa nel mezzo. Ghiandole ed appendici purpuree, sottili; capsula 1.5 mm, sparsam. pelosa; semi bruni 4angolari, 0.8 mm, con 3-5 solchi trasversali.<br /><br />Nordamer.<br />It. Sett., Tosc, e Lazio: C; segnalata inoltre in Pugl. Sic. e Sard.",a914538de5ef30ca158c7bc4c118b7da,66083,600,0,"Selciati, massicciate ferroviarie, incolti calpestati.","5-20 cm",,Annuale,"T rept",4498006,"Euforbia macchiata",,,Linneo,2055,Maggio,Ottobre
4684,"Euphorbia engelmannii",Specie,"Simile a {t2054}, ma fg. lanceolate; appendici porporine, più strette delle ghiandole.<br /><br />Indicata per diversi luoghi attorno ai Laghi Insubrici, ma da eliminare; la presenza di questa sp. in Italia non è tuttavia impossibile.<br /><br />SW-Sudamer.",f29f7784711c3028dcb41a6b55119736,1148268,,,,"5-20 cm",,Annuale,"T scap",4498108,,,,Boiss.,2053/c,Luglio,Ottobre
4683,"Euphorbia chamaesyce",Specie,"F. prostrati. Fg. ovali o rotondate (3-5 X 4-7 mm), asimmetriche, ottuse o retuse all'apice; picciuolo e stipole ± 1 mm. Appendici giallastre più larghe delle ghiandole; capsula 2 mm; semi ovoidi, 1-1.5 mm, irrego-larm. rugosi, grigiastri.<br /><br />Euri-Medit.<br />In tutto il terr.: C.<br /><br /><strong>Variab.</strong> - Piante veram. glabre sono rare: più comuni quelle pelose su f. e fg.; le piante più densam. pelose formano la var. canescens Stendal spesso confusa con la subsp. (b).",4d618e4abb6b3f35b48b9344c9ff1110,1145141,700,0,"Incolti calpestati, orti, giardini, lungo i margini delle vie.","5-30 mm",,Annuale,"T rept",4498005,"Euforbia fico per terra; Erba pondina",,,Linneo,2054,Giugno,Ottobre
4682,"Euphorbia humifusa",Specie,"F. prostrati, ma non serpeggianti, con rami ascendenti, glabri. Fg. tenui, ovate con base asimmetrica (2-5 X 5-9 mm) dentellate all'apice, disposte abbastanza disordinatamente. Capsula 1.5-2 mm; seme ovoide (1.2 mm) ovv. oscuram. 4angolare, grigio-biancastro.<br /><br />Asiat.<br />Pad., vallate alpine, Pen. (Tosc, Umbria e Molise), Sic, Sard. e Cors.: R.",bf2f4c19aa4e5b224e8d1e069be5f6c5,1148236,500,0,"Incolti calpestati, selciati, massicciate ferroviarie.","5-15 cm.",,Annuale,"T rept",4498004,"Euforbia atterrata",,"( = E. polygonisperma G. et G.)",Willd.,2053,Luglio,Ottobre
4681,"Euphorbia serpens",Specie,"Simile a {t2053}, ma f. serpeggianti sul terreno; fg. coriacee, intere, disposte in maniera assai regolare, così che un rametto assomiglia ad una fg. di <em>Hippocrepis</em> ovv. <em>Astragalus</em>; semi ± 4angolari, 2 mm.<br /><br />Nat. in Catalogna e Francia Merid., va ricercata anche da noi.<br /><br />Nordamer.",9ed63e345830b71163f795086255c8aa,1143908,,,,"5-30 cm.",,Annuale,"T rept",,"Euforbia serpeggiante",,,"H. B. K.",2053/b,Maggio,Luglio
4680,"Euphorbia peplis",Specie,"F. robusti serpeggianti sulla sabbia, spesso arrossati. Fg. grassette, glauche, falcate, molto asimmetriche (5-10 X 8-13 mm); picciuolo 2-3 mm. Ghiandole rosso-brune con appendice più chiara; capsula 4-5 mm; semi ovali (3 mm), grigi o con macchie brune.<br /><br />Euri-Medit.<br />Su tutte le spiagge dal Triest. alla Puglia, dalla Lig. al Napol, Sic, Sard. e Cors.: C, ma localizz.; segnalata anche su sabbie fluviali nel Polesine e Mantovano.",e9fe210366995be20c32f7d8245a39c5,1144206,,,"Sulle dune sabbiose, litorali, spiagge (lit.).","5-20 cm",,Annuale,"T rept",4498002,"Euforbia delle spiagge",,,Linneo,2052,Maggio,Ottobre
4679,"Euphorbia hypericifolia",Specie,"Simile a {t2050}, ma f. principale ben sviluppato e portam. piramidale; rami secondari deboli, orizzontali; appendici larghe quanto le ghiandole o più strette.<br /><br />Paleotrop.<br />Raccolta pr. Como, ma non rinvenuta di recente (anche in Carinzia poco lontano dal nostro confine): R; da noi solo la subsp. indica (Lam.) Pign.<br /><br />Bibl: Wikus E. und Pignatti S., Verh. Zoo-Bot. Ges. Wien 94 (1954).",141db24ab6179b4b6e0b1eb253754abb,1144678,600,0,"Massicciate ferroviarie.","1-3 dm",,Annuale,"T scap",4498107,"Euforbia indiana",,,Linneo,2051,Luglio,Ottobre
4678,"Euphorbia nutans",Specie,"Pianta mollem. tomentosa e spesso ± arrossata (!). Ramosissima dalla base con f. pseudodicotomi, i lat. superanti il centr. Fg. falcate (generalm. 6-8 X 20-25 mm), dentellate sul bordo, spesso con una caratteristica chiazza rossa attorno alla nerv. centr.; picciuolo 1-2 mm; stipole 0.5 mm. Ghiandole con appendici rosee allargate; capsula 2-2.5 mm, con semi irregolarm. rugosi 1-1.2 mm.<br /><br />Nordamer.<br />Pad. e valli alpine: C; nel resto dell'It Sett., It. Centr., Napol., Sic: R.<br /><br /><strong>Osserv.</strong> - Comune malerba americana, in Europa si comporta tipicam. da pianta «ferroviaria»; recentem., per l'impiego generalizzato dei diserbanti chimici lungo i binari tende a scomparire. L'affine <em>E. berteriana</em> Balbis (Antille) è stata osservata all'inizio del secolo in Sic: essa si distingue per maggior pelosità di ogni parte, involucro peloso all'esterno, appendici larghe quanto le ghiandole, capsula pubescente.",c3a5b269ebfe3282a0818c08ffc08f07,1144314,800,0,"Massicciate ferroviarie, incolti, lungo le vie.","1-4 dm",,Annuale,"T scap",4498001,"Euforbia delle ferrovie",,"(= E. presiti Guss.)",Lag.,2050,Luglio,Ottobre
4677,"Euphorbia lathyris",Specie,"F. robusti, eretti, glauchi. Fg. opposte-decussate, lanceolato-lineari (1-2 X 3-12 cm), intere, cuoriformi alla base. Ombrella a 2-4 raggi; involucro con 4 ghiandole a mezzaluna; capsula 12-20 mm, ± liscia; semi 5 mm:<br /><br />Medit.-Turan. divenuta Cosmop.<br />It. Sett., It. Centr., Camp., Sard. e Cors. : R; anticam. coltiv. come pianta medie (emetico) o per combattere le talpe; spesso solo naturalizz.",d9c2c5650c270bfee73b742916d22de2,1144553,1000,0,"Orti, ruderi.",Biennale,,Biennale,"H bienn",4498060,"Euforbia catapuzia",,,Linneo,2086,Aprile,Maggio
4676,"Mercurialis ambigua",Specie,"Simile a {t2043}, ma generalm. di colore verde-giallastro; fg. con picciuolo breve e denti profondi, ad angolo retto; inflor. con fi. ♂ in basso e ♀ in alto; capsula sub glabra.<br /><br />W-Medit.<br />Sard. e Cors. : C.",919a7f2d09607a385d8682ba6bd01837,11191512,1000,0,"Ghiaioni, rupi e pietraie (calc).","1-4 dm",,Annuale,"T scap",4371009,"Mercorella poliploide",,"(incl. M. monoica Durand)","L. fri.",2044,Marzo,Giugno
4675,"Mercurialis huetii",Specie,"Simile a {t2043}, ma ridotta in ogni parte; f. generalm. arrossato, senza striature evidenti; fg. verde-scuro e ± glauche, 4-7 X 7-15 mm, intere o con 2-5 denti ottusi per lato; inflor. ♂ con peduncolo allungato, flessuoso (2-4 volte la fg. ascellante) e parte fiorifera breve; capsula subglabra.<br /><br />Francia Meridio., forme simili pr. Tivoli ed in Cors.<br /><br />Endem. Provenzale (?).",fd4b1d0f2e76f4416de5ca03074fdf9b,1154387,,,"Macereti dolomitici","3-15 cm",,Annuale,"T scap",4371008,,,,Hanry,2043/b,,
4674,"Mercurialis annua",Specie,"F. eretto o ascendente, striato-angoloso, ramosissimo (anche alla base). Fg. con lamina lanceolata (15-22 X 25-40 mm), con 3-15 dentelli acuti per lato; picciuolo lungo ⅓ della lamina. Fi. unisessuali, i ♂ in spighe erette lunghe 1.2-2 volte la fg. ascellante; sepali 1 X 1.5 mm; antere minutissime, violette; fi. ♀ in fascetti ascellari &lt; fg.; capsula 2-4 mm, generalm. setolosa.<br /><br />Paleotemp.<br />In tutto il terr.: C.<br /><br /><strong>Variab. ed Evoluz.</strong> di {t2043}-{t2044} - Dall'importante studio di Durand, Ann.Se. Nat. sér. 12 (Bot.) 4,579-736 (1963) si ricava il quadro seguente: {t2043} e {t2043/b}. sono diploidi (2n = 16), dioiche e si presentano rispettivam. in ambiente antropico ed in ambiente naturale (ghiaioni cale); {t2044} costituisce una serie poliploide (4n, 6n, 8n, 10n, 12n, 14n), è monoica e vive in ambiente naturale (ghiaioni e rupi calc). All'origine del gruppo sembra stare {t2043/b}, che rappresenterebbe il tipo ancestrale diploide, vivente sui ghiaioni (ambiente conservativo) e verosimilm. già formato alla fine del Terziario. Da essa sarebbe derivata dapprima per autopoliploidia {t2044} e questa solo secondariam. avrebbe sviluppato per selezione naturale la monoecia fino ad una condizione equivalente sul piano biologico al ciazio del genere Euphorbia (paraciazio: 1 fi. apicale ♀ e numerosi fi. inf. ♂). L'evoluzione di {t2044} è avvenuta attraverso il passaggio a gradi progressivam. più elevati di poliploidia, però sempre in ambiente sassoso o rupestre, ha avuto il suo centro nel sistema Sardo-Corso e può essere datata come pre-Wurmiana. Sempre da {t2043/b}. si è quindi staccata {t2043}, per effetto di mutazioni interessanti 1(2) cromosomi: il nuovo cariotipo così formatosi è rimasto diploide e dioico, però ha sviluppato la capacità di invadere ambienti antropogeni (colture concimate); la sua origine è certo recentissima (post-Wurmiana), ma per effetto dell'azione antropica esso ha potuto invadere un'area immensamente superiore a quella di {t2043/b} e di {t2044}, cioè tutte le zone temperate e temperato-calde dell'Eurasia, ed è ormai sulla via di diventare del tutto cosmopolita. Non mancano popolazioni intermedie {t2043}-{t2044}, che probabilm. derivano da ibridazioni recenti: le due sp. possono infatti presentarsi contigue, come ad es. in Sardegna pr. Alghero {t2044} con 2n = 96 (dodecaploide), mentre nella piana coltivata della Nurra vi si trova solo {t2043} con 2n = 16. Popolazioni di {t2043} in ambienti sassosi sono frequenti nell'It. Medit. (Garg., Tremiti, Elba, Lipari, Sicilia) e si distinguono per la tinta giallastra ed il portam. prostrato, però pare che questi caratteri siano indotti solam. dall'ecologia particolare. Più interessante la comparsa di individui di aspetto intermedio {t2043}-{t2045/b}. in Cors. e nella stazione di Athamanta sicula L. pr. Tivoli (dunque in ambiente rupestre naturale ricco di endemismo relitto): essi hanno il portam. e colore di {t2043/b}, però la parte fiorifera delle spighe ♂ è allungata, le fg. hanno numerosi dentelli regolari e profondi, quindi vanno riferiti a {t2043}: poco differenti sono le popolazioni introgresse {t2043}-{t2043/b} della Francia merid. Questo farebbe ritenere non impossibile la presenza di {t2043/b} anche da noi.",83568bee0e411595bd63b845cf5ed65f,1154390,1300,0,"Infestante le colture concimate, orti, suoli abbandonati, più raram. su muri e macerie.","1-4 dm",,Annuale,"T scap",4371001,"Mercorella comune",,,Linneo,2043,Gennaio,Dicembre
4673,"Mercurialis ovata",Specie,"F. eretto, flaccido, angoloso, ginocchiato alla base, ingrossato ai nodi, semplice, glabro. Fg. con lamina ovata a lanceolata (14-25 X 25-55 mm), 1.7-2.3 volte (nelle giovani anche solo 1.1-1.3 volte) più lunga che larga, acuta, dentellata sul bordo; nervo centr. ingrossato, formante di sotto una striscia chiara appariscente; picciuolo 1-2 mm; fg. inf. simili alle altre, ma minori. Inflor. 2-3 cm; fi. ♀ generalm. isolati e subsessili; capsula (4-5 mm), con setole giallastre.<br /><br />SE-Europ.-Pontica.<br />Pendici merid. delle Alpi dal Carso Triest. alle Giudicarle e Bergam.: C; App. Parmig. a Collecchio edAbr. nella Marsica a Villavallelonga, M. Petroso e M. Meta.",af1fc61c25479a35482b5866f00d8969,1154384,1200,0,"Boschi termofili submedit. (soprattutto di Quercus pubescens), cedui, cespuglieti.","2-4 dm","Pianta perenne erbacea",,"G rhiz",4371007,"Mercorella ovale",,,"Sternbg. et Hoppe",2047,Aprile,Maggio
4672,"Mercurialis perennis",Specie,"Pianta ± pubescente (!). F. eretto, semplice alla base con fg. ridotte a squame. Fg. con lamina lanceolata (15-38 X 33-105 mm), 2.2-4 volte più lunga che larga, acuminata, dentellata; picciuolo generalm. di 5-8 mm. Fi. ♂ in spighe lunghe 3-5 cm; fi. ♀ a 1-3 in racemi più allungati; capsula pubescente, 4-6 mm.<br /><br />Europeo-Caucas.<br />In tutto il terr. (escl. Sard.); Alpi, App. Sett.: C; Pen. ed ls.: R; Pad.: RR.<br /><br /><strong>Variab.</strong> - Individui intermedi fra {t2046} e {t2047} si presentano sporadicam. nelle aree di contatto: essi sono stati descritti come <em>X M. paxii</em> Graebner, ibrido primario sterile, generalm. inter parentes; maggiore importanza ha <em>X M. longistipes</em> (Borb.) Baksay pure ibridogena fra le due, ma geneticamente fissata e fertile. In Cal. (Pollino a Masistri, M. Ruggia, Coppa di Paolo) è segnalata una var. calabra N. Terr., che rappresenterebbe un intermedio {t2045}-{t2046}.",ef89f29f3336e35d6580ed65f1335fbf,45850158,1600,0,"Boschi mesofìli, soprattutto faggete.","1-3 dm","Pianta perenne erbacea",,"G rhiz",4371006,"Mercorella bastarda",,,Linneo,2046,Aprile,Giugno
4671,"Mercurialis corsica",Specie,"Pianta glabra. F. ramosi, oscuram. tetragoni. Fg. con lamina ellittica ad ovata (1-2 X 2-4 cm), dentellata sul bordo, e picciuolo di 2-8 mm. Fi ♂ in glomeruli lungam. peduncolati, talora anche 2-4 glomeruli sullo stesso peduncolo, formanti una spiga interrotta; fi. ♀ sub-sessili in fascetti ascellari; capsula 4 X 3 mm, glabra o con aculei sparsi.<br /><br />Endem.<br />Cors.: C; anche in Sard. da Siniscola all'Iglesiente.",a7bda35c53b20e951423d1eda087a6fd,1154389,1200,0,"Rocce, muri, stazioni umide ed ombrose.","3-6 dm",Cespuglio,,"Ch suffr",4371003,"Mercorella di Corsica","Specie endemica",,Cosson,2045,Marzo,Ottobre
4670,"Chrozophora obliqua",Specie,"Simile a {t2041}, ma più densam. bianco-tomentosa; capsula meno densam. tubercolata.<br /><br />S-Medit.-Turan.<br /><br />Segnalato pr. Reggio Cal. a Valanidi lungo il torrente Bovetta, ma non rinvenuto di recente (forse in alcuni luoghi, confuso con il prec).",e8faad565701f55975910b6bdea23d5e,,600,0,Incolti.,"1-3 dm.",,Annuale,"T scap",4355002,"Tornasole biancastro",,"(= Ch. verbascifolia [Willd.] Juss.)","(Vahl) Juss.",2042,Giugno,Agosto
4669,"Chrozophora tinctoria",Specie,"Pianta verde-grigiastra o azzurrastra, ispida per peli stellati; rami all'apice biancastri. Fg. con lamina rombica, irregolarm. crenata (2-3 X 2.5-3.5 cm); picciuolo di 2-4 cm. Fi. 5meri in racemi terminali, i ♂ (superiori) in spighe o glomeruli, con petali lineari e 9-11 stami, i ♀ (basali) su peduncoli 1-4flori, generalm. senza petali; capsula subsferica (6 mm) bisolcata, nerastra con tubercoli peltati bianchi.<br /><br />Medit.-Turan.<br />Lig., Pen. (verso Nfino a Cesena, Faenza, Trasimeno, Orbetello), Sic, Sard, Cors. ed Is. minori: C in Sic. ed Is. vicine, altrove: R.<br /><br /><strong>Usi</strong> - Dai fi. e fr. si ricava un pigmento rosso in ambiente acido, azzurro in ambiente basico, usato un tempo come colorante (anche per il formaggio olandese) analogo a quello delle «cartine al tornasole», di uso comune in laboratorio, che è invece ricavato dal lichene <em>Roccella tinctoria</em> L.",1544f9f7e86663ed33c4937622cabddd,1148176,700,0,"Stoppie, campi abbandonati ovv. a riposo, incolti.","1-3 dm",,Annuale,"T scap",4355001,"Tornasole comune",,"(= Croton tinctorium L.; Tournesolia tinct. O. Kuntze)","(L.) Juss.",2041,Giugno,Agosto
4668,"Acalypha virginica",Specie,"F. eretto, ramoso alla base, arrossato, finem. pubescente. Fg. lanceolate (9-14 X 17-30 mm) su picciuoli arcuati di 1 cm, sempre ± erette, dentellate. Fi. 4meri (3 mm) in brevi spighe ascellari, i ♂ (superiori) con 8-16 stami, i ♀ (basali) all'asc. di una brattea a ventaglio divisa in 5-9 lobi digitati.<br /><br />Nordamer.<br />Padania (soprattutto Ven. e Friuli): R; segnalata anche in Lig. e nel Barese.",43cddac15dc0829b23283d91bedc4355,1153892,300,0,"Colture sarchiate, campi a riposo (avvent.).","1-3 dm",,Annuale,"T scap",4407001,Acalifa,,,Linneo,2048,Luglio,Ottobre
4667,Chrozophora,Genere,"Bibl.: Prain D., Kew Bull. 1918: 103 (1918).",25af2b858f17832822df4bab06991ad0,107737,,,,,,,,,Tornasole,,,Juss.,,,
4666,"Andrachne telephioides",Specie,"Pianta glabra e glauca (!). F. scuri, ramosissimi, alla base con stipole brune persistenti di fg. cadute; rami generalm. semplici. Fg. ellittiche (2-3,5 X 4-6 mm) con picciuolo di 1-2 mm e margine cartilagineo. Fi. generalm. solitari, 5(6)meri, i ♂ con petali giallastri &lt; sepali, i ♀ senza corolla; capsula subsferica compressa ai poli, liscia, 3 mm.<br /><br />Eurimedit.- Merid.<br /><br />Puglia, Sic. Merid: C; nota anche per la Lig. Occid., Ancona, Roma, Tivoli, pr. Aquila, Malta, Basil. (scomparsa?) ed Istria, ma solo in terr. jugoslavo pr. Pola.",31e0cbd174ea7e8b1152f4594ea918cb,1143408,300,0,"Incolti aridi.","2-4 dm",Cespuglio,,"Ch suffr",4286001,"Andracne; Porcellana nera",,,Linneo,2040,Marzo,Luglio
4665,Mercurialis,Genere,,2d5e7c01213bbe343b6d62ec3c3794a7,107748,,,,,,,,,Mercorella,,,Linneo,,,
4664,"Ricinus communis",Specie,"Pianta in coltura annuale, inselvatichita anche perenne, erbacea nella Pad., nella Pen. spesso cespugliosa o arborea alta fino a 2 m (Reggio Cal.) oppure fino a 8 m (Sic. pr. Modica nella valle dell'Irminio). Fg. peltate; lamina diam. 2-3(-10) dm, con 7-11 lobi profondi e seghettate tutt'attorno. Pannocchia contratta con asse ingrossato; fi. ♂ (inferiori) con perianzio ridotto al calice e numerosi stami ripetutam. ramificati; fi. ♀ (apicali) con perianzio caduco e 3 stili bifidi; capsula subsferica (diam. 1-2 cm), spinulosa, con 3 semi lunghi 9-18 mm, ovoidi, marmorizzati.<br /><br />Paleotrop.<br />Ven., Lazio, Cal., Sic, Sard. e Cors.: R; altrove sporadico ed incostante.<br /><br /><strong>Variab.</strong> - F. e rami sono di regola glauco-pruinosi, presentano invece un bel riflesso bronzeo nella var. africanus (Willd.) Parl. spesso coltiv. per ornam.; le spinule della capsula (normalm. lunghe 5-10 mm) sono in questa var. spesso ridotte; le piante coltiv. per l'olio hanno fr. e semi di dimensioni massime. Il Ricino è coltiv. già dall'antichità in tutto il bacino medit.; l'olio è medicinale (purgante), viene usato come lubrificante e per altri usi industriali. I semi sono fortem. velenosi.",eb1d5f242ab0b4a78016b0cbe2e44809,1151096,300,0,"Coltiv. per l'olio ed inselvat.","0.5-8 m",Cespuglio,,"T scap",4424001,Ricino,,,Linneo,2049,Luglio,Ottobre
4663,Euphorbia,Genere,"Per la determinazione è necessario riconoscere correttam. i caratteri fiorali. L'inflor. fondamentale è il ciazio, formato da un involucro foggiato a coppa, portante sul bordo 4-5 ghiandole¹ di forma variabile da una mezzaluna ad un'ellissi, talora vivacem. colorate, da una serie di fi. ♂ ridotti al solo stame e da 1 fi. ♀ centrale solitario, composto da un ov. triloculare globoso con 3 stili spesso saldati in basso. Questa struttura simula quella di un fi. semplice, e tale infatti lo considerava il Linneo. Il fr. è una capsula triloculare (tricocca) con 3 logge monosperme. I ciazi sono disposti in ombrelle terminali con 3- molti raggi, questi una o più volte dicotomi; sotto ogni biforcazione si osserva una coppia di brattee, spesso di colore giallastro; alla base dell'ombrella si ha un verticillo di fg., generalm. in numero eguale ai raggi; oltre all'ombrella terminale, alcune specie presentano pure raggi isolati, all'asc. delle fg. sup. Per lo studio dei ciazi è necessaria una lente o microscopio binoculare. Sulla morfologia dei semi cfr. Ròssler L. Beih. Boi. Zentralb. 62: 97-174 (1943). Tutte le sp. sono piante con latice bianco, irritante e velenoso; molte sono di colore giallastro, soprattutto in alto.<br /><br />¹ Nelle sp. {t2050}-{2056} le ghiandole presentano un'appendice rivolta all'esterno. Le ombrelle sono in realtà inflor. cimose con rami ad inserzione spiralata, ma estremam. ravvicinati.",48cf37b33f34e4999bd9ab4e6748b7d4,20197,,,,,,,,,Euforbia,,,Linneo,,,
4646,Euphorbiaceae,Famiglia,"Fi. unisessuali, monoici o dioici, generalm. (nelle nostre sp. sempre) assai ridotti; perianzio ridotto o assente. Fi. ♂ con 1 stame, raram. più; fi. ♀ con 3 carpelli formanti un ov. supero 3loculare; stili liberi e profondam. bifidi (quindi apparentem. 6), ovv. ± concresciuti; inflor. composte: spighe, ombrelle o glomeruli di inflor. parziali per lo più funzionalm. bisessuali (ciazi); fr. a capsula tricocca. Grande fam. tropicale per lo più con piante legnose (alberi, cespugli, liane, anche succulente-cactiformi), da noi generalm. erbacee, spesso laticifere (gomma!); fg. spiralate, talora ± opposte; entomogamia (ditteri).<br />La struttura elementare dei fi. può essere interpretata ammettendo che si tratti di organi primitivi (nel qual caso le Euphorbiaceae troverebbero collegamento con le Urticales) oppure di organi regressi: questa seconda ipotesi è confemata dalla parentela sierologica con <em>Geraniaceae</em> e <em>Malvaceae</em>, da caratteristiche anatomiche (struttura dell'ov. e del seme) in comune con queste famiglie, ed è oggi generalm. accettata.<br />Nelle Euphorbiaceae fi. ermafroditi si osservano solo nel gen. <em>Cubincola</em>; i fi. unisessuali sono su piante distinte (dioicismo: <em>Mecurialis</em>), oppure più spesso monoici; in <em>Andrachne</em> e <em>Chrozophora</em> (nei fi. ♂ ) sono ancora evidenti i petali; in <em>Ricinus</em> ed <em>Acalypha</em> vi sono soltanto sepali; le inflor. sono alla base ♀ ed in alto ♂ in <em>Acalypha</em>, più spesso ♂ alla base e ♀ all'apice (<em>Ricinus</em>): da queste si può derivare per ulteriore accorciamento dell'asse e scomparsa del perianzio l'inflor. altamente specializzata di <em>Euphorbia</em>, che simula un fi. singolo ermafrodito, mentre le fg. sup. bratteali rimpiazzano il perianzio.",73427651f55cbd9a1183caec2ef3176a,4198,,,,,,,,,,,,,,,
