id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
11543937,"Maresia nana",Specie,"F. grigio-pubescenti, ramosissimi dalla base. Fg. (1-2 X 8-12 mm) lineari-subspatolate. Racemi allungati; sepali violacei 2.5 mm; petali rosei 5-6 mm; silique arcuate (1x25-30 mm) su peduncoli di 3.5 mm; setto translucido con 2 vene opache; stilo di 0.5-1 mm, portante uno stimma simile alla cappocchia d'uno spillo.<br /><br />Steno-Medit.<br />Coste Adriat. dal Ferrarese al Garg., Golfo dì Taranto, Cors. e forse altrove.<br /><br /><strong>Confus.</strong> - Simile a {t959} (cfr.); le segnalazioni sulla costa Tirrenica (Follonica, Argentario, Fiumicino) ed in Sic. andrebbero verificate.<br /><br />Marès P. (1826-1900), francese, pubblicò una flora delle Baleari.",b448040ceca45fbabdf4f89c67a36332,5158996,,,"Dune mariti, (lit.).","1-2 dm",,Annuale,"T scap",3032901,"Maresia nana",,"(= Malcomia confusa Boiss.)","(DC.) Batt.",,Maggio,Aprile
8794030,"Malcolmia orsiniana",Specie,"F. ramosi, ascendenti, con fitti peli biforcati appressati. Fg. basali oblanceolato-spatolate a obovate (1-3 cm), seghettate; fg. cauline più strette, ± intere. Racemo foglioso almeno in basso; sepali 3-5 mm; petali purpureo-violetti, 2-3 X 4-10 mm; siliqua 1-2 X 25-35 mm con stimma di 0.8-1.7 mm.<br /><br />Orofita Appennino-dinarica (anfiadriat.).<br />M. Sibillini ed App. Abr.: R. - Bibl.: Stork A, L., Svensk Bot. Tidskr. 66: 239-256 (1972).<br /><br />Orsini A. (1788-1880), farmacista e botanico ad Ascoli.",06c33722d940eac63fe02b249f4b1644,5146505,2400,1500,"Rupi calc.","1-4 dm",,Annuale,"H bienn",3032010,"Malcolmia di Orsini",,,"(Ten.) Ten.",963,Luglio,Giugno
7104033,"Malcolmia flexuosa",Specie,"Simile a {t961}, ma fg. oblanceolato-spatolate di 8-12 X 40-70 mm; sepali non saccati di 11 mm; petali rosei o rosso vivi, spatolati, lunghi 15-17 mm, silique molto sviluppate (3 X 80-120 mm), flessuose o falciformi, portate da peduncoli di 8-12 mm spessi circa.<br /><br />SE-Europ.<br />Tremiti: RR.<br /><br /><strong>Osserv.</strong> - Forse alcune segnalazioni di {t961} vanno qui riferite. Alle Is. Tremiti {t962} dà l'impressione d'essere specie spontanea, e probabilm. la segnalazione di {t958} per l'Is. di S. Domino (Fiori in N. Fl. Anal. hai 1: 562) va qui riferita. I caratteri da noi forniti, rilevati sul vivo, non corrispondono interam. a quelli osservati da Stork (cit.) su popolazioni dell'Egeo.",378497da98eb1950e19c7ad845392e49,5146467,,,"Rupi mariti, (lit.).","2-4 dm",,Annuale,"T scap",3032007,"Malcolmia flessuosa",,,"(S. et S.) S. et S.",962,Luglio,Maggio
9144032,"Malcolmia maritima",Specie,"Pianta con peli a T e peli stellati a 3-4 rami. F. abbondantem. ramosi, ± eretti. Fg. oblanceolato-spatolate, intere o dentate. Fi. in racemi, con sepali di 6-10 mm, prolungati a sacco, e petali bilobi, purpurei o ± violetti, di 12-25 mm; siliqua 1*2 X 35-80 mm su peduncoli spessi 0.5-0.8 (1) mm.<br /><br />SE-Europ.<br />Lazio a S. Felice Circeo, Puglia (Monopoli), Sard. (Platamona): R.<br /><br /><strong>Osserv.</strong> - Pianta ornamentale: molte segnalazioni in Italia si riferiscono a brevi avventiziati derivati da individui sfuggiti alla coltura: Grignano e Miramare pr. Trieste (ma nel 1879 estinta), Treviso (1867), Lago di Como a Mandello e Lierna (verso il 1920), Ancona; indicata di Catania nella Villa Litta come «apparentemente spontanea» (Strobl, FI. Aetn. n. 986); le indicazioni di Malta e Bastia sono dubbie secondo le Flore locali; Fiori la indica ancora dal Lazio. Maggiormente verosimili le indicazioni da Monopoli e Sard., a meno che non si tratti di confusione con la seguente.",496b1be0e84047b6b7e910fc75e92d59,583785,,,"Spiagge e staz. presso al mare. (lit.).","1-3 dm",,Annuale,"T scap",3032006,"Malcolmia marittima",,,"(L.) R. Br.",961,Maggio,Aprile
12204031,"Malcolmia maritima",Gruppo,"Due specie, entrambe diploidi (2n = 16), di aspetto simile e separate da deboli barriere genetiche, nell'Egeo (loro probabile patria d'origine) esse tuttavia possiedono areali del tutto distinti, ed anche la loro ecologia è diversa: {t961} non è specie litorale (nonostante il nome !), vive generalm. in vicinanza delle coste, ma penetra largam. negli ambienti sinantropici risalendo 'fino a 600 m di altitudine, {t962} invece è pianta costiera delle rupi marittime (dove può risalire fino a 400 m). Per uno studio approfondito cfr. Stork A., Opera Bot. a Soc. Bot. Lund. edita n. 33 (1972).",,,,,,,,,,,,,,,,,
6484029,"Malcolmia africana",Specie,"Simile a {t959}, ma fg. per lo più dentate; fi. subsessili; sepali di 3-5 mm; silique rigide, patenti.<br /><br />Paleo-Subtrop.<br />Sic. Merid. a Costa del Dente, Modica ed Altopiano Motucense: RR; avv. effimera a Genova e pr. Bastia.",dc7bcd31e3e610888525e26e78ac98c1,,500,0,Incolti.,"1-4 dm",,Annuale,"T scap",3032004,"Malcolmia africana",,,"(L.) R. Br.",960,Maggio,Maggio
4124028,"Malcolmia ramosissima",Specie,"Pianta grigio-tomentosa. F. eretti, semplici o ramosi alla base. Fg. oblanceolato-linea-ri, intere o dentellate spesso con margine revoluto. Racemi allungati; sepali di 2.5-4 mm, non saccati alla base, lunghi quanto i peduncoli; petali rosei o violetti (4-8 mm); silique lineari (1x20-30 mm), ± patenti; stilo sub-nullo, con stimma conico di 1-2 mm.<br /><br />W-Medit.<br />Coste occid. nel Nizz., Lig., Tosc, Laz., Camp., Puglia (Otranto), Cai, Sic. pr. Catania, Sard. e Cors.: R. Segnalata anche pr. Trieste, Ancona, coste Mar-chig., Abr., Garg. ed Umbria al M. Malbe, ma per brevi avventiziati ovv. confusione con specie vicine.<br /><br /><strong>Confus.</strong> - Si distingue da {t964} per la siliqua con setto opaco e lo stimma allungato.",6567b821b15c7f69d3f5226539d52a5f,,,,"Dune mariti, (lit.).","5-20 cm",,Annuale,"T scap",3032003,"Malcolmia ramosissima",,"(= M. parviflora [DC] DC.)","(Desf.) Thell.",959,Maggio,Marzo
9704027,"Malcolmia littorea",Specie,"Bianco-tomentosa con peli stellati (!). F. ramosissimi, prostrati o ascendenti, legnosi alla base. Fg. lineari-spatolate (2-4 X 10-20 mm). Racemi allungati; sepali grigi, 9 mm, distintam. saccati alla base; petali roseo-violetti 14-16 mm; silique 1x30-50 mm, spesso incurve su peduncoli di 2-4 mm, con stimma progressivam. assottigliato di 5-7 mm.<br /><br />W-Medit. (Steno).<br />Lazio da Tor Vajanica a Terracina: R; segnalata inoltre in Lig., Sic. e Sard., però da confermare, ed alle Tremiti per confus. con {t962}; manca in Cors.",0f712373766214431fe4c29d87018856,5146488,,,"Spiagge maritt. (lit.).","2-4 dm","Pianta perenne erbacea",,"Ch suffr",3032001,"Malcomia litorale",,,"(L.) R. Br.",958,Giugno,Maggio
7493936,Malcolmia,Genere,"Bibl: Dvorak F., Feddes Rep. 81: 387-416 (1970).<br /><br />Malcolm W. (attivo verso il 1800), orticoltore inglese.",eeff21877de0f8cac89cb21e8aacbf80,61734,,,,,,,,,Malcolmia,,,"R. Br.",,,
2113940,"Braya alpina",Specie,"F. eretti, per lo più nudi. Fg. linea-ri-spatolate (2-3 X 20-35 mm), acute. Racemi brevi; sepali violetti-scuri di 3 mm; petali rosei, 4 mm; silique erette, rigonfie in corrisp. ai semi, diam. 1.5 mm, lunghe 8-12 mm.<br /><br />Subendem.<br />Tirolo Merid.: V. Aurina sopra Luttach. V. Isarco fra Sterzing (Vipiteno) ed il Brennero (Finsterstern, Kramerspitze, Wildseespitze, Wilde Kreuzspitze, Grabspitze, Brenneralp): RR. (ancora nel Tirolo Sett., pr. Matrei a Nussing e Gr. Glockner).<br /><br />Bray F. G. de (1765-1832), diplomatico e naturalista francese.",38089c4ea14cfc0e7becbe90aad16e2c,5150041,3000,2000,"Accumuli di sabbia morenica pr. i ghiacciai (calcescisti).","5-12 cm","Pianta perenne erbacea",,"H scap",3021001,"Braya alpina",,,"Sternb. et Hoppe",935,Agosto,Luglio
8113934,"Arabidopsis thaliana",Specie,"Bibl.: Schulz. O. E. in Das Pflanzenreich 86: 268-285 (1924).<br /><br />Pianta effimera (compie il suo ciclo in 1 mese) con f. eretti, spesso ramosi, sparsane pubescenti in basso. Fg. basali riunite in rosetta, oblanceolato-spatolate (3-8 X 25-50 mm), acute, intere o dentellate; fg. cauline poche o assenti. Racemi lineari allungati; sepali 1.5 mm; petali bianchi 2-4 mm; silique lineari (0.5 X 10-15 mm), per lo più incurvate o ± flessuose, con valve a nervatura  centrale  visibile;   peduncoli frutt. 5-10mm.<br /><br />Paleotemp. divenuta Cosmop.<br /><br />Su suolo pesante, ricco d'acqua, subacido, dove forma il primo aspetto stagionale all'inizio della primavera; spesso rifiorisce in autunno negli orti: in tutto il terr.: C.<br /><br />Thal J. (1542-1583) medico e pioniere della botanica in Germania.",15f369ef1876a27d77ed279da54f96d2,583954,2000,0,"Campi di cereali.","5-15 (-50) cm",,Annuale,"T scap",2999001,"Arabetta comune",,"( = Arabis th. L.; Sisymbrium th. Gay; Steno-phragma th. Celak.)","(L.) Heynh.",934,Aprile,Marzo
10833935,"Alliaria petiolata",Specie,"Pianta con odore d'aglio (!). F. eretti, semplici o ramosi solo in alto, pubescenti. Fg. con picciuolo di 1-3 cm e lamina dentata triangolare-cuoriforme (7-8 X 7 cm), le sup. rombiche. Racemo corimboso, alla frutt. allungato (5-30 cm); sepali 2.5 mm; petali bianchi 2 X 5-6 mm; silique eretto-patenti lunghe 5-6 cm con stilo di 1.5 mm, su peduncoli (4-5 mm) ingrossati (diam. 1.8 mm).<br /><br />Paleotemp.<br />Pr. le case, immondezzai, radure boschive, generalm. in ambiente umido e ombroso: It. Sett. e Pen. sui rilievi: C; coste, Sic, Cors.: R; manca in Sard.",d8254749384e599ec16d50b9b4ca4ff8,596346,1700,0,"Suoli ricchi di nitrati e sost. organiche.","3-8 dm",,Biennale,"H bienn",2914001,"Alliaria comune",,"( = A. officinalis Andrz.; Ery-simum alliaria L.; Sisymbrium alliaria Scop.)","(Bieb.) Cavara et Grande",933,Luglio,Maggio
8714001,"Murbeckiella zanonii",Specie,"F. ascendenti, un po' flessuosi, pubescenti in 112 inf., ramificati in alto. Fg. cauline inf. a contorno spatolato (1-3 X 3-4 cm) con 11-13 segm. da lanceolati (2x7 mm) a subrotondi (diam. 5-6 mm), alla base auricolato-amplessicauli, ed un po' ispidi; fg. sup. a 11-13 segm. lineari, carenati, lunghi 5-6 mm. Fi. (diam. 8 mm) su peduncoli di 10 mm, con sepali lanceolati lunghi 2 mm e petali candidi, spatolato-bilobi, 3.5 X 7 mm; siliqua 1 X 20-40 mm.<br /><br />Endem.<br />App. Tosco-Emil. dall'Alpe di Mommio alla Falterona e Pratomagno: C (cfr. cartina a pag. 393).<br /><br />Zanoni G. (1615-1682), botanico a Bologna.",d512d449ebd2df1308d57ebab2d3eee1,,1500,800,"Ghiaioni e macereti (silice).","1-3 dm","Pianta perenne erbacea",,"H scap",2917903,"Erba Cornacchia di Zanoni","Specie endemica","(= Sisymbrium zanonii [Ball] Gay)","(Ball) Rothm.",930,Luglio,Giugno
9054000,"Murbeckiella pinnatifida",Specie,"F. prostrato o ascendente, spesso violaceo, con peli stellati, densam. foglioso nella metà inf. Fg. lunghe 3-7 cm, con 3-4 coppie di segm. laterali piccoli e ± riflessi e segm. terminale ovato-triangolare (12-25 X 15-30 mm). Racemi allungati e ± nutanti; sepali 1 mm; petali bianchi 3 mm; silique eretto-patenti 1 X 10-20 mm.<br /><br />Orof. Alpino-Piren.<br />Alpi Occid. dal L. Maggiore alla V. Aosta e V. Lanzo: C.<br /><br /><strong>Confus.</strong> - Può dare l'impressione di <em>Cardamine resedifolia</em> L., dalla quale si distingue per i peli stellati e le silique con valve senza nervi. Segnalata in Valtellina (M. Braulio), ma certo per errore con questa specie.",1b4fc2be6720b3ad5c90b4d9116ea490,5159254,3200,1500,"Pietraie e ghiaioni (silice).","2-5 dm","Pianta perenne erbacea",,"H scap",2917901,"Erba Cornacchia pennatifida",,"(Arabis pinn. Lam.; Sisymbrium pinn. DC; Braya pinn. Koch; Sisymbrium dentatum Ali; Sisymbrium bursifolium Gouan non L.)","(Lam.) Rothm.",929,Settembre,Luglio
10473944,Murbeckiella,Genere,"Murbeck S. S. (1859-1946), svedese, monografo dei Verbascum.",0e255cda7e6f8f81fbf57c3fdb318815,3494725,,,,,,,,,"Erba Cornacchia",,,Rothm,,,
1663907,II,Gruppo,"(Siliqua - Petali bianchi o ± roseo-violetti)",,,,,,,,,,,,,,,,,
813925,Raphanus,Genere,,3ffe470c3a9a20d7ae5921c844ee8178,71296,,,,,,,,,Ravanello,,,Linneo,,,
913926,"Enarthrocarpus pterocarpus",Specie,"Pianta ispida. Fg. inf. lirato-pennatifide (4-10 cm) con 3-5 paia di segm. laterali. Petali giallastri venati di violetto (13 mm); siliqua (3.5-7.5'X 25-55 mm) formata da 2 articoli, l'inf. (1 mm) apparentem. continuazione del peduncolo, il sup. appattito e ricurvo a falce ispido, con 2-13 semi.<br /><br />Sahar.<br />Avv. a Malta sugli spalti delle fortificazioni di La Valletta (Floriana, Forte Manuel): R.<br /><br /><strong>Nota</strong> - <em>E. lyratus</em> (Forsskal) DC. è stato recentem. segnalato per l'Is. di S. Pietro pr. la Sardegna: si tratta di specie delle zone caldo-aride dell'Asia Occid., la cui presenza da noi appare poco verosimile e l'appartenenza di questa specie alla Flora Italiana non può dunque esser ammessa senza studi ulteriori.",e7d34ef9c1e2f4ad0ccd8a0c43fc7ad6,,,,"Rupi. (Lit.).","5-50 cm",,Annuale,"T scap",2952003,"Ravanello alato",,,"(Pers.) DC.",1200,Febbraio,Aprile
9503930,"Hirschfeldia incana",Specie,"Pianta irsuta per robuste setole (!) F. eretti, ramosi. Fg. basali a contorno spatolato (2x7 cm) con 2-4 segm. laterali brevi e segm. terminale obovato 18-22 X 20-26 mm; fg. cauline ridottissime o subnulle. Fi. in racemi contratti, glomeruliformi, allungati alla frutt.; sepali lineari giallastri (2 mm); petali spatolati gialli (2x5 mm); silique lineari (1-1.3 X 8-15 mm) a sez. circolare, erette e strettam. appressate al f.; peduncoli 3 mm.<br /><br />Medit.-Macarones.<br />Lig., Tosc, It Merid. (verso N fino al Teram. e Lazio), Sic, Sard, e Cors. C; avv. nel Triest., Valsugana, C. Tic.<br /><br /><strong>Variab./Confus.</strong> - Le fg. hanno lamina spesso meno divisa o quasi intera; le silique variano da glabre a pubescenti, possono talora esser un po'patenti, e presentano becco di lunghezza varia: tutte queste modificazioni sono senza importanza. Per l'aspetto generale ricorda {t1175}, che si distingue per la pelosità assai ridotta, le fg. cauline sup. lanceolate, ristrette in breve picciuolo (anziché ± lineari), i petali maggiori e più intensam. gialli, la siliqua a sez. quadrangolare.<br /><br />Hirschfeld C. C. L. (1742-1792), professore a Kiel.",5e65dad79e6152fa46e83d2e8b179fd1,488205,800,0,"Ruderi, incolti, lungo le vie.","1-5 dm",,Annuale,"H scap",2947801,"Senape canuta",,"(= H. adpressa Moench; Sinapis ine. L.; Erucastrum ine. Koch; Brassica adpressa Boiss.)","(L.) Lagr.-F.",1189,Aprile,Maggio
14664308,"Rhynchosinapis cheiranthos",Specie,"Pianta densam. setolosa in basso (!). F. alla base legnoso con rami ascendenti erbacei. Fg. pennatosette lunghe fino a 15 cm per lo più completam. divise in 7-13 segm. lanceolati (5 X 15 mm) a lineari (2 X 25 mm); fg. cauline molto ridotte o subnulle. Sepali violacei 9 mm; petali gialli venati di violetto (15-20 mm) con lembo largo fino a 5 mm; siliqua 2.5 X 30-50 mm con becco di 1 cm.<br /><br />SW-Europ. (Subatl.).<br />Alpi Lomb. (Bergam. sopra Valbondione) e Piem. (Cogne), A. Maritt., App. Sett. (B. di Corniglio, M. Orsaro, Rondinolo, Giovo, Porretta, M. Falco), A. Apuane, Elba (Volterraio, M. Capanne), Sard. (Bollotona, Pattada, Tavolara) e Cors. (sulle montagne dal C. Corso ai M. di Cagna): R.<br /><br /><strong>Variab.</strong> - Gruppo polimorfo, con tenderla a differenziarsi in razze locali (anche per l'areale frammentato, di tipo relitto). In base ai caratteri delle silique (diritte-incurvate, erette-patenti, riflesse) ed alla lunghezza del rostro sono state distinte forme di debole valore; la più interessante pare essere la var. petrosa (Jordan) Heyw. del sistema Sardo-Corso, per la quale cfr. Briquet J., FI. Cors. 2,1: 75 (1913). La pianta qui sopra descritta (proveniente dal Delfinato, in prossimità del confine italiano) corrisponde alla subsp. cheiranthos; in Italia dovrebbero pure presentarsi popolazioni della subsp. montana (DC.) Ehrend. et Guterm., con fg. a 11-19 segm., sepali di 10-12 mm e petali di 20-25 mm.<br /><br />P. Richer de Belleval (1564-1602), fondatore dell'Orto Botanico di Montpellier.",1a97d178d1e170bba11449ab3da433f7,,2200,800,Rupi.,"4-8 dm","Pianta perenne erbacea",,"H scap",2947903,Senape-violaciocca,,"( = Sinapis eh. M. et K.; Brassica monensis Auct. FI. Ital. non L.)","(Vill.) Dandy",1188,Maggio,Agosto
18154307,"Rhynchosinapis richeri",Specie,"F. legnosi con rami fioriferi ascendenti, semplici, scapiformi, senza fg. o più spesso con 1-2 fg. nel terzo inf.; scapi glabri, tubulosi (diam. 2-3 mm). Fg. spatolate lunghe 5-10 cm con picciuolo largo 1 mm e lamina (10-20 X 40-70 mm) acuta, intera, lunga quanto il picciuolo o poco meno; fg. cauline simili, ma sessili. Sepali bruni, arrotondati e strettam. membranosi all'apice, 6-8 mm; petali gialli con unghia di 10 mm e lembo 3x6 mm; silique 2.5 X 30-40 mm, con becco di 5-8 mm su peduncoli di 6-9 mm.<br /><br />Endem. W-Alpico.<br />Piemonte al Cenisio, V. Grana, Valdieri, V. Gesso: R.",8c686be873cde3393480369abd149d41,,2500,900,"Rupi e macereti grossolani (silice).","15-35 cm","Pianta perenne erbacea",,"H ros",2947901,"Senape di Richer",,"(= Brassica rich. Vill.)","(Vill.) Heyw.",1187,Luglio,Agosto
8523921,Rhynchosinapis,Genere,,,,,,,,,,,,Senape,,,Hayek,,,
564305,"Erucastrum gallicum",Specie,"Simile a {t1185}, ma fg. cauline sviluppate fino alla zona apicale del f. ed ascellanti le silique (racemo bratteato); peduncoli eretti o eretto-patenti; siliqua 1.5 X 20-32 mm, non ristretta alla base né ricurva ad uncino.<br /><br />Europ. (Subatl).<br />V. Aosta a Cogne e Gressoney; avv. a Massa ed Ostia: R ed incostante; segnalata ancora in Ven. e Trent.",d14148ca4c72c51ffc0e857383728e34,583884,1500,0,"Ruderi, greti, ferrovie.","2-5 dm","Pianta perenne erbacea",Biennale,"H scap",2947005,"Erucastro francese",,"(= E. pollichii Schimp. et Sp.; Brassica ochroleuca Soy-Wilì.; B. erucastrum var. ochroleuca Gaudin)","(Willd.) O. E. Schulz",1186,Maggio,Ottobre
7024306,"Erucastrum nasturtiifolium",Specie,"F. eretto, in basso ispido con peli semplici. Fg. basali in rosetta, pennatosette con 3-5 coppie di segm. dentati oppure a loro volta pennatosetti, arrotondati al margine; fg. cauline ridotte. Racemi alla fine allungati (1-3 dm); sepali 4 mm; petali gialli 6-8 mm; silique patenti su peduncoli di 1 cm (1 X 18-28 mm), alla base ristrette in un breve stipite (al di sopra dell'ingross. con cui s'innestano sul peduncolo), all'apice spesso ad uncino.<br /><br />SW-Europ.(Subatl.).<br />Valli alpine, dal Garda alle A. Mariti.; Langhe; App. Sett. fino alla Romagna: C.",a9b5a8947a17f38543f2cba1795736c6,487752,2000,200,"Greti, ghiaie, ruderi, linee ferroviarie.","2-5 dm",,Biennale,"H scap",2947003,"Erucastro comune",,"(= E. obtusanguìum Rchb.; Brassica erucastrum L.)","(Poiret) O. E. Schulz",1184,Maggio,Agosto
8554304,"Erucastrum virgatum",Specie,"Pianta  alquanto glaucescente (!). F. ramosissimo. Fg. basali pennatosette con (0) 1-2 paia di segm. laterali e segm. terminale irregolarm. triangolare (4x5 cm), grossam. dentato sul bordo, le cauline progressivam. ridotte, tutte glabre salvo sparse setole nella pag. superiore. Racemi allungati; sepali patenti; petali gialli di 2 X 6 mm; siliqua eretto-patente 1.5-2 X 10-20 mm, terminata da un becco conico di 3 mm, con 1 nervo sulla carena; peduncoli di 1 cm.<br /><br />Endem.<br />Basil, a Muro, Cal., Sic. di NE, Ustica: R.",97a3e5a4eb69a3d0c015c921d88c4d0b,5151071,600,0,"Ruderi e incolti, pascoli.","3-6 dm",,Biennale,"H scap",2947002,,"Specie endemica","(= Sinapis virg. Presi; Brassica sicula Bertol.; B. boetica var. sicula Arcang.; B. exaitata H. P. R.; jB. presiti Nicotra)","(Presl) Presl",1183,Maggio,Giugno
8603931,Erucastrum,Genere,,04e19c602fdbed004bf75a70e3bfa6aa,61883,,,,,,,,,Erucastro,,,Presl,,,
923929,"Eruca sativa",Specie,"F. ascendenti, glabri o con sparse ciglia, ramosissimi. Fg. pennatifìde (8-15 cm) con 1-2 (-5) paia di segm. laterali e segm. apicale di 2-3 X 3-5 cm, grossam. dentate sul bordo; fg. cauline sup. progressivam. ridotte. Racemo allungatissimo (2-5 dm); fi. su peduncoli di 1-3 mm con sepali violetti di 10 mm; petali bianchi o giallastri venati di violetto (4-6 X 15-20 mm); siliqua subsessile, appuntita, appressata al caule, 3-4 X 15-20 (-35) mm, sormontata da un becco di 7-10 mm.<br /><br />Medit.-Turan.<br />In tutto il terr., nell'area medit.: C. Nell'It. Sett. e sulla dorsale Appenn. solo coltiv. e subspont.<br /><br /><strong>Variab.</strong> - Pelosità e forma delle fg. variano in maniera accidentale. Spontanea solo nel Meridione è la var. longirostris (Uechtr.) Rouy con becco lungo 2-2.5 (anziché 3-4) volte il fr. nel suo complesso, probabilm. il tipo selvatico (un tempo infestante le colture di lino) dal quale è derivata la Rucola coltivata. Alcuni AA. riuniscono 1182 a E. vesi-caria (L.) Cav. della Pen. Iberica. E. cappadocica Reuter è stata avv. a Trieste alla fine del secolo scorso (efemerofita).<br /><br /><strong>Confus.</strong> - Con {t1201} (a), che può vivere negli stessi ambienti, però presenta peduncoli (alla fior.) lunghi 10-12 mm, ed il fr. con 3-11 rigonfiamenti; inoltre i petali hanno unghia 2-4 mm più lunga dei sepali, mentre in {t1182} l'unghia è lunga quanto i sepali, al di sopra dei quali i petali sono subito patenti.",5ac57ca831fcfcf2e552023951cb1956,,800,0,"Ruderi, orti.","2-8 dm",,Annuale,"T scap",2944001,"Rucola comune; Ruchetta",,,Miller,1182,Febbraio,Giugno
16514301,"Sinapis alba",Specie,"F. eretto, striato, ramosissimo, con peli riflessi. Fg. basali a contorno spatolato (fino a 10 X 25 cm) con lembo diviso in 7-9 segm. alterni, i basali brevi, gli altri progressivam. maggiori (fino a 3 X 6 cm), lanceolati, dentati sul margine, i due apicali generalm. concresciuti. Racemo allungato multifloro, sepali lineari giallastri di 4 mm; petali spatolati gialli di 6 X 9 mm; silique (30 mm) a maturità patenti, arcuato-falciformi, su peduncoli di 1 cm con 2-3 semi per loggia (e quivi irsute) e becco compresso a lama lungo 10-30 mm.<br /><br />
<div>E-Medit.</div>
<div>Lazio, It. Merìd., Sic, Sard., Cors. ed ls. minori: C; It. Sett. (solo nelle zone collinari) ed It. Centr.: R; manca Pad. ed Alpi.<br /><br /><strong>Usi</strong> - Il seme, di color bruno-verdastro pallido, fornisce la migliore Senape, impiegata come condimento, per lo più assieme all'Estragon (<em>Artemisia dracunculus</em> L.).</div>",5dd4460fd0545dce77d4e4bf5c014729,583812,800,0,"Campi di cereali, incolti e ruderi, spesso coltiv. e subspont.","2-7 dm.",,Annuale,"T scap",2945003,"Senape bianca",,,Linneo,1181,Marzo,Giugno
11424300,"Sinapis pubescens",Specie,"Pianta pubescente-vellutata; f. ascendenti. Fg. basali lunghe fino a 15 cm, con 5-6 coppie di segm. piccoli (7 X 12 mm) e segm. terminale rotondato (diam. 2-3 cm); fg. cauline sessili, con 0-1 coppie di segm. laterali. Sepali giallo-verdastri di 5 mm; petali spatolati, gialli di 6 X 9 mm; siliqua parallela al f. ed appressata, 2-3 X 14-25 mm, con becco lungo ⅓ di questa.<br /><br />
<div>SW-Medit.</div>
<div>It. Merid. (verso N fino al Garg. ed Alburno), Sic: C. Segnalata anche in Tosc., e Sard. pr. Sassari.</div>",6d680c6ab1e622f3ab09ba3d833889ca,5152523,800,0,"Incolti aridi, rupi.","3-6 dm","Pianta perenne erbacea",,"Ch suffr",2945002,"Senape pubescente",,"(= Brassica pub. Ard.)",Linneo,1180,Gennaio,Dicembre
7574299,"Sinapis arvensis",Specie,"F. eretti o ascendenti, ramosi, striati. Fg. inf. lanceolate (3-7 X 7-15 cm) grossam. dentate sul bordo, spesso lirate, le cauline progressivam. ridotte. Sepali 4 mm; petali gialli 2X9 mm; siliqua per lo più ricurva a falce, 1.5-3 X 25-40 mm; becco di 8-12 mm.<br /><br />
<div>Steno-Medit. (?).</div>
<div>In tutto il lerr., però manca nella Pad. ed al N quasi scomparsa.</div>
<div><br /><strong>Variab.</strong> - Le silique hanno valve glabre (var. arvensis); individui con peli ripiegati verso la base sono stati descritti come var. orientalis (L.) Koch et Ziz (= var. retrohirsuta Bess.; S. schkuhriana Rchb.), ma si tratta di entità con valore dubbio.<br /><br /></div>
<div><strong>Confus.</strong> - <em>Raphanus raphanistrum</em> L. nella var. a petali gialli si confonde facilmente: può venire individuato per il f. pruinoso, i sepali eretti, le silique che si rompono in articoli.</div>",4b06789cb329d99965c5639c1b358862,583814,1400,0,"Campi di cereali, incolti, ruderi.","3-12 dm",,Annuale,"T scap",2945001,"Senape selvatica",,"(= Brassica arvensis Rabenh.; B. sìnapistrum Boiss.)",Linneo,1179,Marzo,Maggio
11613928,Sinapis,Genere,,f813ef7e594f25c8ec4e6df125747143,71298,,,,,,,,,Senape,,,Linneo,,,
874288,"Erucastrum palustre",Specie,"Rz. legnoso obliquo diam. 5 mm; f. eretto, glabro, ramificato; fg. basali in rosetta a contorno lineare-spatolato (1-2.5 X 9-20 cm), regolarm. lobate sul bordo, lobi laterali 10-13, gli inf. raggiungenti la rachide; fg. cauline simili, ma con lobi più rotondi, spesso a loro volta 3-lobi. Sepali lanceolati 6 mm; petali gialli spatolati 4 X 10 mm; silique 1.5 X 28-35 mm, erette su peduncoli patenti, ingrossate alla base con becco di 5 mm.<br /><br />Endem.<br />Friuli, lungo la linea delle risorgive (Codroipo-Palmanova): RR.<br /><br />Per i continui (spesso inutili) lavori di bonifica, canalizzazione e drenaggio, ormai in via di scomparsa. - Bibl.: Beguinot A., Bull. Soc. Bot. hai. 1905: 258-264 (1906).",a1d38a4b72e78bc4b38238d2cd64753c,,100,50,"Paludi e torbiere.","6-8 dm","Pianta perenne erbacea",,"H scap",2947004,"Erucastro friulano","Specie endemica","( = Brassica pal. Pirona; Br. elongata var. palustris Fiori)","(Pirona) Vis.",1185,,
