id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
10452354,Cichorium,Genere,"Piante annue o perenni, con f. ramosi, fogliosi; fg. alterne, ± dentate o partite; capolini ∞ con fi. ∞; squame in 2 serie; ricettacolo nudo; fi. azzurri, tutti lig. ermafroditi; antere acute alla base; stimmi filiformi, pelosi sul lato inf.; acheni conici; pappo formato da una coroncina di dentelli brevissimi.<br /><br />In collaborazione con H. W. Lack (Berlino)",01a2164eecf5cc23cadf806f8cfcf847,59432,,,,,,,,,Cicoria; Endivia,Linneo,,,,,
4742353,Cicerbita alpina,Specie,"Simile a <em>Hieracium</em>, ma fi. blu-violetti; squame in 2 serie; acheni compressi, con pappo formato da due serie di peli. - Bibl.: Beauverd G., Bull. Soc. Bot. Genève 2: 99-144 (1910).<br /><br />Rz. obliquo senza stoloni; fi ascendente, tubuloso, con setole inclinate verso il basso, in alto ramoso-corimboso e densam. ricoperto di ghiandole stipitate purpuree. Fg. inf. pennatopartite a contorno spatolato (fino a 8 X 20 cm) con base auricolata amplessicaule e rachide alato largo 5-10 mm; lamina con segm. terminale triangolare, acuto (6-8 X 6-9 cm) e 2 paia di grossi denti lat. rivolti verso la base; fg. cauline ridotte e quasi intere. Capolini (diam. 2 cm) molto numerosi; involucro subcilindrico (4 X 12 mm); fi. violetti (16 mm); achenio fusiforme 4-5 mm, con pappo di 6-7 mm.<br /><br />Orof. Europeo.<br />Alpi, dalla Carnia al Cuneese: C; App. Sett. fino al Pistoiese: RR.<br /><br /><strong>Nota</strong> - <em>C. plumieri</em> (L.) Kirschl. specie europeo-occidentale, è stata segnalata per errore nel C. Tic: essa non fa parte della nostra flora; <em>C. macrophylla</em> (Willd.) Wallr., caucasia è inselvat. in Tosc. a Vallombrosa; essa si distingue per il rz. lungam. strisciante e le fg. con 1 solo dente per lato.",381de63cb21776c03ccfaf89ad8e9a16,46327338,1800,1000,"Boschi umidi, vallecole, rivi, schiarite.",5-8(-15) dm,Pianta perenne erbacea,9596801,,,Cicerbita violetta,(L.) Wallr.,(= Mulgedium alp. Less.),4388,Giugno,Luglio,H scap
15092352,Catananche,Genere,"Come <em>Cichorium</em>, ma fg. ± lineari-intere; capolini 1-pochi, con squame in 2 serie; ricettacolo con pagliette; pappo formato da squame lesiniformi.",140501452b30eeed1b3004675a73d5a9,6265481,,,,,,,,,Cupidone,Linneo,,,,,
2512351,Ptilostemon,Genere,"Simile a Carduus, ma pappo di peli piumosi; achenio senza coroncina. Bibl.: Greuter W Boissierall: 1-215 (1973).",9c1774192436a5bbcd0a0b49cbbed51b,6275589,,,,,,,,,,,,,,,
1952350,Lamyropsis,Genere,,,,,,,,,,,,,,,,,,
412349,Notobasis syriaca,Specie,"Simile a Cardus, ma con fi. periferici sterili zigomorfi; achenio fortem. bicompresso; coroncina subnulla; pappo di peli piumosi.<br /><br />F. eretto, ramoso, ragnateloso (ma alla fine glabrescente), profondam. striato. Fg. coriacee, bianco-lanose chiare di sotto ed alla base, le inf. lanceolate, sessili, le sup. pennatosette (4-8 cm) ridotte alle nervature circondate da pochi mm di lamina e terminanti con spine robuste (3-6 mm). Capolini all'ascella di fg. bratteali patenti; involucro a bicchiere (20-25 mm); squame inf. ovate (3X8 mm) le  sup. strettam. lanceolate (3 X 15-17 mm), generalm. con punta patente; corolla rosea 20 mm; pappo paglierino 17 mm.<br /><br />Steno-Medit.<br />Lig., Maremma pr. Orbetello, Teramano, Lazio, It. Merid., Sic, Sard, Cors. e molte Is. minori: R.",31315c2ff9ebcdd7496538fa44836819,6273415,1100,0,"Campi incolti, pascoli aridi, lungo le vie.",4-15 dm,,9462601,,Annuale,Cardo siriano,(L.) Cass.,(= Cirsium syr. Gaertner),4139,Maggio,Giugno,T scap
10322346,Carduus,Genere,"<div>Piante generalm. perenni e spinose con fg. alterne, generalm. divise; capolini oo con fi. oo; squame in molte serie; ricettacolo con setole o pagliette; fi. tutti tubulosi ed ermafroditi; stami con filam. distinti, pubescenti; antere caudate alla base; stimmi glabri, con un ciuffo di peli all'apice dello stilo; achenio generalm. glabro con inserzione basale e coroncina conico-troncata all'apice; pappo di setole semplici. Tutte le sp. hanno corolla violetta o purpurea, raram. bianca ed acheni chiari, ovoidi (3-4 mm).</div>
<div>Genere difficile, per la scarsità di caratteri distintivi evidenti ed univoci e per l'alta variabilità di alcuni gruppi; l'Italia gode il poco invidiabile primato di essere il Paese più ricco di sp. di Carduus: 24 sp. su 70 componenti il sottogenere Carduus, il solo presente nel Bacino Mediterraneo. La nostra trattazione è fondata sulla recente revisione di Kazmi, Miti. Bot Staats MunchenS: 279-550(1964).</div>",73ca98e39d501e200a68a7d0634e30e1,59551,,,,,,,,,Cardo,Linneo,,,,,
10452345,Onopordum,Genere,"Come <em>Carduus</em>, ma stami a filam. glabri; achenio con solchi trasversali; setole dentellate alla base del tutto saldate fra loro.",49c1f12da6a20f103d36001fc50638e9,60861,,,,,,,,,Onopordo,Linneo,,,,,
2292344,Atractylis cancellata,Specie,"F. eretti o ascendenti, bianco-sericei e ± arrossati sotto il tomento, cilindrici, ramosi. Fg. sericee di sotto, le basali spatolate (6-8 X 20-30 mm), larghezza max. ad ¼ dall'apice, dentato-aculeate sul bordo; fg. eaulihe lineari (3 X 20-30 mm), appressate al f., con aculei patenti. Capolini isolati; involucro ovoide (6-9 mm); squame esterne bratteiformi avvolgenti il capolino, imparipennate, aculeate; squame interne generalm. purpuree all'apice; corolla purpurea; acheni pubescenti; pappo di setole piumose.<br /><br />S-Medit.<br />Sic, Sard.: C; anche nell'It. Merid. (escluso Camp.) e Riviera.",d76fe49ef27193e314dedc64827e6519,6263953,1200,0,"Garighe, pascoli aridi.",6-25 cm,,9450004,,Annuale,Masticogna annua; Fiore in gabbia,Linneo,,4282,Aprile,Maggio,T scap
8172343,Silybum marianum,Specie,"Simile a <em>Carduus</em>, ma fg. generalm. intere ed amplessicauli, ma non decorrenti; squame terminanti in una spina pennata; stami con filam. concresciuti; pappo con setole interne ridotto a peli di 1 mm.<br /><br />F. eretto, semplice o con pochi rami, nudo e ragnateloso in alto. Fg. inf. grandi (2-4 dm), lucide e coriacee, variegate di bianco, ± lanceolato-lobate, con spine forti; fg. sup. minori, amplessicauli, dentate. Capolini (diam. 4-7 cm) isolati su lunghi peduncoli; involucro ovato; squame con porzione basale lanceolata, sopra della quale vi è un'appendice allargata, con una robusta spina apicale ± patente e spinule minori laterali; corolla purpurea; acheni 6-7 mm con pappo candido.<br /><br />Medit.-Turan.<br />In tutto il terr.: C, ma nell'It. Sett. per lo più come relitto di antiche colture (pianta medie.) ed in via di scomparsa, manca in Friuli ed in gran parte della Pad. e nelle Alpi",62d49cef9d2ad47efb7b9eac73a7b7e1,509366,1100,0,"Ruderi, siepi, lungo le vie.",3-15 dm,Pianta perenne erbacea,9464001,,,"Cardo di S. Maria; Cardo mariano, Cardo lattario",(L.) Gaertner,,4172,Giugno,Agosto,H bienn
11712342,Picnomon acarna,Specie,"Simile a Carduus, ma squame terminate da una spina pennata e pappo formato da peli piumosi; fr. all'apice senza coroncina, ma con una protuberanza emisferica.<br /><br />Fg. eretto, ramoso-corimboso, alato-spinuloso. F. lineari-lanceolate (1 X 8-12 cm), con 3-4 denti acuti per lato (portanti spine di 5-12 mm) e fìtti dentelli spinulosi. Capolini subsessili in fascetti lungam. superati dalle fg. bratteali; involucro cilindrico (8X15 mm); fi. roseo-purpurei 15-18 mm; acheni ellittico-compressi  con pappo  bianco  o bianco-giallastro di 12-15 mm.<br /><br />
<div>Steno-Medit.</div>
<div>Lig., Pen. (verso Nfino alla Via Emilia), fino alla Cai, Sard: R; anche nel Triest.</div>",39f57e0cb27f796fb05e27d29f69e5b2,6275220,1200,0,"Incolti, ruderi, colture aride.",2-5 dm,Pianta perenne erbacea,9462701,,,Cardo spino-bianco,(L.) Cass.,( = Cirsium ac. Moench),4138,Giugno,Luglio,H scap
9332341,Atractylis gummifera,Specie,"Rd. grossa, legnosa, con succo gommoso aromatico, dolciastro, velenoso; f. subnullo. Fg. a contorno lan-ceolato-spatolato (4-10 X 15-40 cm), bipennatosette con 5-8 paia di segm. per lato; spine abbondanti all'apice della fg., dei segm. lat. e denti ed anche sul rachide. Capolino unico diam. 3-7 cm, circondato da fg. involucrali terminanti in 3 spine patenti di 1-2 cm; squame lesiniformi, con spinula apicale di 3-5 mm; corolla purpurea; acheni 5-6 mm con pappo chiaro di 20-25 mm.<br /><br />S-Medit.<br />Sic, Lipari e Malta: C; Sard., Cors. ed It. Merid: R.",b4eca0e31b19d9357a4e71d13d5cb65c,46424577,700,0,"Garighe, pascoli aridi.",5-20 cm,Pianta perenne erbacea,9450001,,,Masticogna laticifera,Linneo,"(= Carlina gumm. Less., incl. C. fontanesii DC.)",4283,Agosto,Settembre,H ros
8312340,Centaurea horrida,Genere,"Cespuglio emisferico spinosissimo con rami legnosi rigidi ed intricati, quelli giovani bianco-tomentosi. Fg. completam. trasformate in spine pennate lunghe 20-25 mm con spina lat. di 3-8 mm; fg. sup. subsemplici ed allungate, formanti spine raggianti attorno al capolino. Per lo più 2-4 capolini in fascetto apicale; involucro piriforme diam. 4-5 mm; squame con dorso bianco-tomentoso ed appendice bruniccia; mucrone apicale (1 mm) subpungente; ciglia lat. 5-6, lunghe 0.5-0.8 mm; fi. purpurei all'apice, nel resto pallidi; pappo lungo quanto l'achenio.<br /><br />
<div>Endem.</div>
<div>Sard. Sett. nella Nurra, Is. dell'Asinara e Tavolara: R. - Bibl.: Desole L., Webbia 12(1): 251-324(1956).</div>
<div><br /><strong>Osserv.</strong> - L'habitus particolarissimo di questa pianta ne fa un caso unico fra le Composite della nostra flora ed è indubbiamente da considerare carattere di grande antichità. Nella flora d'Europa soltanto <em>C. spinosa</em> L. (Grecia, Egeo, Creta) e <em>C. balearica</em> Rodr. (Baleari) presentano un aspetto simile: queste due specie assieme a {t4208} formano un gruppo relitto Steno-Medit. - Nesicolo, che ha potuto mantenersi grazie all'isolamento in stazioni nelle quali esse sono prive o quasi di concorrenza. L'ambiente della <em>C. horrida</em> Bad. in Sard. pullula del resto d'endemismo relitto: si possono ricordare <em>Erodium corsicum</em> Lem., <em>Astragalus massiliensis</em> (Miller) Lam., <em>Limonium acutifolium</em> (Rchb.) Salmon, <em>Nananthea perpusilla</em> (Loisel.) DC, <em>Evax rotundata</em> Moris, <em>Armeria pungens</em> (Link) Hoffmgg. et Link; si tratta dunque di una zona che ha funzionato in senso conservativo indipendentemente dalla specializzazione ecologica delle specie, che pur essendo tutte genericam. litorali, tendono tuttavia ad occupare biotopi diversi. {t4208} nella Sard. Sett. si presenta in estese sociazioni caratterizzate dal caratteristico portamento pulvinare sui litorali spazzati dal vento marino, ma in posizione più arretrata rispetto al Crithmo-Staticeto (che occupa le stazioni pioniere della scogliera).</div>",7895e039663106743affe4f68476d962,6216410,100,0,Pendii aridi spazzati dai vento marino.,1-3 dm,Cespuglio,9476087,Specie endemica,,Fiordaliso spinoso,Bad.,,4208,Maggio,Luglio,Ch frut
23352339,Carthamus,Genere,"Come Centaurea, ma piante spinose; fg. sup. avvolgenti il capolino e progressivam. ridotte nelle squame; fi. tutti tub., gialli o rossicci; ricettacolo setoloso; pappo di squame lineari.",,,,,,,,,,,Zafferanone,Linneo,,,,,
2452338,Cnicus benedictus,Specie,"Come <em>Carthamus</em>, ma fi. periferici sterili; pappo formato da una coroncina membranosa esterna, una serie di peli allungati ed all'interno una serie di peli brevi.<br /><br />F. eretto, setoloso e ± ghiandoloso. Fg. pennatosette (2-3 X 8-12 cm, le inf. fino a 30 cm) con 4-6 coppie di segm. triangolari (5-10 X 10-15 mm); lamina dapprima bianco-lanosa, poi con lunghi peli sparsi;'margine eroso e ± spinuloso; fg. sup. bratteali avvolgenti il capolino, lanceolate (8 X 30 mm). Capolini diam. 2 cm; squame esterne ovate, acute, le interne progressivam. allungate e con apice portante una resta, nelle più interne pennata; corolla gialla venata di violetto, 20 mm; achenio con circa 20 coste longitudinali.<br /><br />W-Medit. (?).<br />Solo nelle regioni occid., ma forse solo come resto dì antiche colture (pianta medicinale), non osservato di recente e probabilmente in via di scomparsa.",932262a18038012995e351a7d9443ebe,,800,0,"Campi a riposo, incolti.",2-6 dm,,9479001,,Annuale,Cardo benedetto,Linneo,,4269,Maggio,Giugno,T scap
10822337,Cirsium,Genere,"Simile a <em>Carduus</em>, ma con pappo di peli piumosi; stami con filam. papillosi; fi. periferici talora sterili. Tutte le specie sono in varia misura spinose ed in generale comuni componenti della vegetazione ruderale. Caratteri diagnostici importanti sono la presenza di fg. decorrenti sul f. (cfr. nota alla dicotomia 3) e la lunghezza relativa delle parti della corolla (cfr. nota alla dicotomia 10). Un importante carattere è la forma dell'achenio, che è cilindrico-compresso, con sezione ellittica e permette la distinzione rispetto ai generi vicini; questo carattere è difficilm. osservabile ed è stato trascurato nella chiave analitica, nella quale vengono pure riportate le specie di <em>Galactites</em>, <em>Lamyropsis</em> e <em>Ptilostemon</em>.<br /><br />IBRIDI<br />Le sp. {t4156}-{t4170} si ibridano molto di frequente quando crescono vicine, più raram. anche con {t4147} e {t4148}; i prodotti d'incrocio possono venire ulteriorm. distinti a seconda che prevalgano i caratteri dell'uno o dell'altro partner, oppure che si abbiano incroci multipli. Sperimentalm. è stata ottenuta l'ibridazione di fino a 6 specie fra di loro. Una semplice elencazione degli ibridi noti richiederebbe molte pagine e sarebbe di scarsa utilità. Per chi volesse approfondire l'argomento, rimandiamo alla trattazione in Hegi, Ill. Fl. Mitteleur. 6, 2: 906-916 ed a Briquet et Cavillier in Bum., FI. Alp. Mar. 7: 12 e segg. (1931), che citano anche le più importanti fonti bibliografiche.<br /><br />",9064521dd2484af0197750e6467852c7,38277,,,,,,,,,Cardo,Miller,,,,,
15902336,Scolymus,Genere,"Caratteri di <em>Cichorium</em>, ma pianta spinosa con l'aspetto di un Cardo; ricettacolo con pagliette; acheni sormontati da una coroncina, generalm. con alcune setole.",60b9d70ecfd0931b5f68b6a47d2a7ac4,61437,,,,,,,,,Cardogna,Linneo,,,,,
2612335,Cardiopatum,Genere,,,,,,,,,,,,,,,,,,
422334,Carduncellus,Genere,"Come <em>Carthamus</em>, ma corolla azzurra e pappo di setole pennate (salvo {t4266}).<br /> Bibl.: Rivas Goday S. y Rivas Martinez S., Anal. Inst. Bot. Cavanilles 25: 188-197 (1967).",a40c713f26bb8921fa65285e944eb2b4,5234515,,,,,,,,,Cardoncello,Adanson,,,,,
2852333,Carlina,Genere,"Bibl.: Meusel H. et Kastner A., Wiss. Z. Univ. Halle 11: 279-292 (1962); id., Feddes Rep. 83: 213-232(1972).<br />Piante erbacee spinose con fg. generata, divise, alterne o in rosetta; capolino unico o pochi; fi. ∞; involucro avvolto esternam. da fg. poco trasformate (fg. involucrali); squame interne generata, membranose e con funzione vessillare; ricettacolo con pagliette; fi. tutti ermafroditi tubulosi; pappo piumoso; antere caudate; stimmi glabri con un ciuffo di peli all'apice dello stilo; acheni ad inserzione basale, generata, pubescenti.<br /><br />1 In collaborazione con A. Kastner e H. Meusel (Halle/Saale).",93e5700481c6fd0bc1010094cf033895,38092,,,,,,,,,Carlina,Linneo,,,,,
7142332,Echinops,Genere,"Simile a <em>Carlina</em>, ma capolini molto numerosi riuniti in un'inflor. composta sferica, ciascun capolino ridotto ad 1 solo fi. ermafrodita circondato da 16-20 squame; pappo di squame membranose lineari.",11957444410205b96c4a8d53b38b745b,111068,,,,,,,,,Cardo-pallottola,Linneo,,,,,
3092331,Xanthium spinosum,Specie,"F. prostrato-ascendenti, spesso pubescenti; spine (1-2 cm) dorate, triforcate alla base. Fg. con picciuolo di 2-4 cm e lamina (2-3 X 3-5 cm) pennato-partita o lineare-intera (1 X 6-8 cm), grigio-tomentosa di sotto. Fr. ellissoidale (4-5 X 10-12 mm) con spine di 3 mm, rossastre, ripiegate ad amo.<br /><br />Sudamer.<br />In tutto il terr., però C solo nell'area medit.; manca in gran parte della Pad. e nelle zone irrigue. - BibL: Widder F. J., Phyton 11: 69-82(1964).",0a0de1069849392c18ebe0a6f97bbff5,,1000,0,"Incolti aridi, ruderi",2-8 dm,,9148002,,Annuale,Nappola spinosa,Linneo,,3924,Ottobre,Luglio,
6442330,Cynara cardunculus,Specie,"Genere simile a <em>Carduus</em>, ma ricettacolo spugnoso; pappo di peli piumosi.<br /><br />F. robusto, eretto, generalm. semplice. Fg. profondam. incise o 2pennatosette. Capolino grosso, piriforme; squame ovali, generalm. spinose; fi. azzurri o violacei; acheni ellissoidali o ± prismatici con pappo a peli allungati.<br /><br />Steno-Medit.<br /><br /><strong>Usi</strong> - Come pianta commestibile è nota fino dall'antichità, però probabilm. o solo nella subsp. (a), raccolta allo stato selvatico, oppure coltiv. in un tipo a fg. non spinose (var. altitis DC.) del quale si consumano i picciuoli e nervi fogliari spellati (Cardo). Il Carciofo comune (subsp. scolymus) si differenzia per una generale riduzione della spinosità tanto delle fg. che dei capolini; non si conosce allo stato selvatico, e per questo preferisco considerarlo sottospecie di {t4171} anziché specie indipendente come ritiene la maggioranza degli Autori. Sull'origine del Carciofo comune è possibile soltanto fare delle congetture. Lo Hehn constata che questa pianta appare in Europa solo nel Medio Evo e con nomi derivati dall'arabo (alakrshuf) e ne ipotizza dunque un'origine orientale. Al contrario Montelucei (Annali di Bot. 27: 323-330, 1962) ricorda che sec. De Candolle il Carciofo pare fosse ignoto sia agli Egizi che agli Ebrei, e che Teofrasto lo indica come coltivato in Sicilia, ma non in Grecia: si tratterebbe dunque di pianta occidentale. Le imponenti popolazioni selvatiche di {t4171} (a) nella fascia collinare tra Civitavecchia ed i Monti della Tolfa, in tutta vicinanza degli insediamenti etruschi di Cerveteri, gli fanno supporre che in questa zona abbia potuto aver origine, come pianta coltivata, il Carciofo comune e questo probabilmente proprio ad opera degli Etruschi; ancor oggi in questo territorio il Carciofo è intensamente coltivato e dà prodotto di alta qualità. Le popolazioni osservate sono infestanti dei pascoli, dunque in stazioni secondarie, evidentemente sinantropiche, ma presso Civitavecchia {t4171} (a) cresce anche sui gessi, probabilmente in stazione primaria. Oggi il Carciofo è largam. coltiv. in It., soprattutto nell'area dell'Olivo, più raram. nell'area della vite.",7b39baeb74487c8d2c743e8a15aa66c0,467498,1100,0,"Pascoli, incolti, orti.",2-15 dm,Pianta perenne erbacea,9463005,,,Carciofo,Linneo,,4171,Giugno,Agosto,H scap
24012328,Cosmos bipinnatus,Specie,"F. eretto, scanalato, spesso pubescente, con fg. e rami opposti. Fg. Impennato-sette, completam. divise in lacinie di 0.3-0.5 X 5-10 mm. Capolini (diam. 4-7 cm) con 6-8 ligule bianche, rosee, rosse o purpuree, oblanceolate (4-17 X 12-30 mm).<br /><br />Nordamer.",de8b112d68e0aa2dd3513f47f1d5e8f3,467468,,,Comunem. coltiv. per ornam. e talora inselvat. nelle discariche e su ruderi.,3-15 dm,,9238001,,Annuale,Cosmea,Cav.,,3910/IV,Ottobre,Luglio,
4832327,Coreopsis tinctoria,Specie,"Pianta glabra. F. eretto, ramoso. Fg. inf. 2pennatoset-te, le sup. con 3-7 segm. Capolini numerosi (diam. 3-5 cm); fi. ligulati (1-2 cm) gialli o screziati alla base.  Nordamer.<br /><br /><strong>Nota</strong> - <em>C. luxurians</em> Willd. è stata segnalata (Pellegrini, 1942) come avventizia pr. Apuania (Avenza, Fossola, Massa) dal 1912, però secondo Ferrarini (in litt.), si tratta di confus. con {t3909}.",62eaec8816111d01f5fbc027c98f4151,467457,,,Coltiv. (ornam.) e subspont. pr. i giardini.,3-10 dm,,9227001,,Annuale,Coreopsis gialla,Nutt.,,3910/III,Ottobre,Luglio,
6182326,Eclipta prostrata,Specie,"F. eretti, ispidi. Fg. linean-lanceo late (2.5-3.5 X 10-15 cm), scarsam. dentellate. Capolini (diam. 6-10 mm) su peduncoli di 5-12 mm; Fi. bianchi, i periferici ♀ o sterili con ligula breve, gli interni ermafroditi; acheni tubercolati.<br /><br />Neotrop.<br />Inselvat., pr. Napoli (Bagnoli, Lago d'Averno) e nel Lazio a Tor Vajanica, ma ora probabilm. scomparsa.<br /><br /><strong>Nota</strong> - Questa sp., in espansione in tutte le zone trop. e subtrop. del Globo, è comparsa nel Napoletano dopo il 1860 ed il Terracciano credette di vedervi un tipo speciale di formazione recente; Fino al 1910 la sp. era nota ai fioristi napoletani, in seguito disparve nuovam.: R. Agostini (Napoli) mi scriveva al 6-10-1972 di aver ripetutam. erborizzato nella zona dal 1950 in poi senza mai vederla e che d'altra parte la zona ha subito tali trasformazioni urbanistiche da rendere impossibile la veriFica delle località indicate dal suo primo scopritore. Più recente la segnalazione per il Lazio (Anzalone B., N. Giorn. Boi It. 65: 878, 1958), che dimostra come questa specie continui ancora a vagabondare per il nostro territorio.",38b6ff22f563900e3f3cd9072c4d3b64,481465,300,0,Incolti.,4-5 dm,,9166001,,Annuale,Eclipta,(L.) L.,"(= E. alba (L.) Hasskarl, ind. var. neapolitana N. Terr.)",3911/b,Ottobre,Agosto,
13472325,Siegesbeckia orientalis,Specie,"Come <em>Rudbeckia</em>, ma fg. opposte, intere: squame esterne molto sviluppate con ghiandole peduncolate.<br /><br />Pianta ispida per peli crespi. F. eretto, ramoso. Fg. opposte lanceolate a ovate, grossam. dentate sul bordo, acuminate all'apice. Capolini riuniti a 3 all'apice dei rami; squame vischiose, le esterne fogliacee, patenti, con grossi peli ghiandolari, le intere pure ghiandolose, ma carenate ; fi. gialli, gli esterni con ligula breve; achenio nero, prismatico, senza pappo.<br /><br />Paleosubtrop.<br />Pianura Ven., soprattutto attorno a Vicenza e Piem. ad Asti: R.<br /><br />Siegesbeck J. G. (f 1747). tedesco, botanico a Pietroburgo.",f3183ed2d7db5610c01d792f6cf0e000,509738,300,0,"Fossi, fanghi, luoghi umidi.",3-20 dm,,9160001,,Annuale,Siegesbeckia,Linneo,,,Settembre,Agosto,
8422324,Rudbeckia hirta,Specie,"Simile a {t3912}, ma cigliato-ispida; fg. lanceolate, intere, le sup. sessili; capolini (diam. 6-8 cm) con fi. ligulati di 20-40 mm; pappo completam. assente.<br /><br />Non segnalata in It., ma in espansione in tutta l'Europa: da ricercare.<br /><br />Nordamer.",18625cd1d0bedae84815374fb504efd4,467866,,,,1-10 dm,,9178001,,Biennale,,Linneo,,3912/II,Settembre,Luglio,
4022323,Helianthus,Genere,"Come <em>Rudbeckia</em>, ma fg. intere e pappo di 2-4 reste caduche. Bibl.: Thelluns A., Allg, hot. Zeitschr. 19: 87, 101, 132 (1913).",4c30d12747686fa7f84c74ba60e54c7a,44915,,,,,,,,,Girasole,Linneo,,,,,
2282322,Tagetes,Genere,"Simili a <em>Bidens</em>, ma involucro di squame quasi completam. concresciute; ricettacolo nudo; pappo di (3-)5-6 squame.",8e383328ddda16c4f666e483b958d242,60978,,,,,,,,,Tagete,Linneo,,,,,
2112321,Galinsoga,Genere,"Differisce da <em>Bidens</em>, per le fg. sempre intere, le squame ovali in 1(2) serie, i fi. periferici 2 ed il pappo formato da squame pennate.<br /><br />Galinsoga-Martinez, direttore dell'Orto Botanico di Madrid verso il 1800.",84fadb746c46995126cd47a7754b5a9f,59358,,,,,,,,,Galinsoga,Ruiz et Pav.,,,,,
3322320,Silphium perfoliatum,Specie,"Simile a <em>Rudbeckia</em>, ma fg. intere, fi. centr. spesso ♂ per aborto ed acheni compresso-alati.<br /><br />F. eretto, angoloso, glabro e liscio. Fg. opposte, con lamina ovale-lanceolata (5-8 X 10-20 cm), intera, e picciuolo con due larghe ali concresciute a quelle della fg. opposta. Capolini (diam. 5-8 cm) con squame in 2-3 serie, ripiegate all'apice; fi. gialli, i periferici ligulati, i centr. tubulosi.<br /><br />Nordamer.<br /><br />Segnalato in Piem. pr. Stupinigi: R.",32c2337a04e23cc41679ced3b5ecf568,509359,500,0,"Fossi, sponde.",1-2 m,,9131001,,,Silfio,Linneo,,3918,Ottobre,Agosto,
6402319,Rudbeckia,Genere,"Piante erbacee perenni di grosse dimensioni (1-3 m), generalm. con organi di riserva sotterranei; fg. opposte o alterne, generalm. divise; capolini co; ricettacolo con pagliette; Fi. ligulati sterili; fi. tubulosi ermafroditi; pappo ridotto ad una coroncina membranosa; antere ottuse alla base; stimma filiforme, pubescente; fr. ± eguali fra loro.<br /><br />Rudbeck O. (1660-1740) botanico ad Uppsala e maestro di Linneo.",8c745ca25e21817fc596288fd2b1f719,37719,,,,,,,,,Rudbeckia,Linneo,,,,,
5172318,Wedelia,Genere,"Nota - Il Pellegrini (FI. Apuania, 1942) ricorda di aver osservato come avventizia nel 1932 in località Le Polle pr. Massa <em>Wedelia calendulacea</em> (L.) Less. (sub Verbesina catena. Cav.). Si tratta di un'erba perenne (3-9 dm) con f. prostrato-ascendente, radicante alla base; fg. opposte, lanceolate (1-3 X 3-8 cm) intere o irregolarm. crenato-seghettate capolini (diam. 1.5-3 cm) con squame erbacee superanti i fi. tub., oblanceolate ovv. obovate; fi. ligulati gialli; acheni debolm. puberuli. Indigena nell'Asia Trop. ed Orient., essa non è stata ritrovata successivam. (Ferrarini in litt.) ed è da considerarsi scomparsa.",992e8db2d3c8bef635f2fe357ea10210,59222,,,,,,,,,,,,,,,
7102317,Bidens,Genere,"Piante generalm. annue con fg. opposte, divise o raram. intere; capolini ∞ con ∞ fi.; ricettacolo con pagliette; fi. periferici ridotti a ligule sterili o assenti; fi. tubulosi ermafroditi; pappo di 2-4 reste con setole retrorse; antere ottuse alla base; stimma filiforme, pubescente.<br />BibL: Sherff E., Field Mus. Pubi 16: 1-709 (1937); Schumacher A.. Feddes Rep. Beili. 131: 41-93 (1942).",aa5065cd588aee201bb35b380f2bc420,59550,,,,,,,,,Forbicina,Linneo,,,,,
4882316,Arnica montana,Specie,"Simile a <em>Doronicum</em>, ma fg. opposte; stimmi ingrossati ed appuntiti all'apice. - Bibl.: Maguire B, Brittonia 4; 386-510 (1943).<br /><br />Rz. obliquo; f. eretto, semplice o con 1-2 coppie di rami opposti, con peli semplici allungati, patenti e peli ghiandolari brevi. Fg. basali opposte a croce, spatolate (2-4 X 10-15 cm), intere ovv. oscuram. dentellate; fg. cauline (1-2 paia) opposte, ridotte. Capolino unico (diam. 6-8 cm) oppure uno all'apice di ciascun ramo; peduncoli di 3-15 cm con 1-2 brattee; involucro cilindrico (10-15 X 15-20 mm); squame (2X15 mm) pubescenti-ghiandolose su 1 serie, con squamule esterne minori; fi. gialli, esterni con ligula di 5 X 40 mm, gli interni tubulosi (15 mm); acheni bruno-nerastri (6 mm), rugosi con pappo giallastro (6 mm).<br /><br />Orof. Centro-Europ.<br />Alpi, dal Goriz. al Cuneese, App. Piem., Pavese e Parmig. : C.<br /><br /><strong>Variab.</strong> - Nella fascia prealpina (Grappa, Lessini, Baldo) in Cadore e nel Parmig. è segnalato un tipo con le fg. inf. non assottigliate in picciuolo e rami spesso alterni (var. oblongifolia Rouy): si tratta di entità poco nota, che meriterebbe studio ulteriore.",8f5d99063389c0ef764f8326178286ff,482128,2200,500,"Pascoli, brughiere a Rododendri, prati aridi, sempre su suolo acido.",2-5 dm,,9396002,,,Arnica,Linneo,,4045,Agosto,Giugno,
