id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
12512735,Senecio jacobaea,Specie,"Simile a {t4089} subsp. (a), ma fg. con 5-7 coppie di segm. per lato; f. con rami eretti o quasi; capolini (diam. 1.5-2 cm), circa tutti alla medesima altezza; fi. ligulati 12-15 di 2 X 10 mm; acheni dei fi. tubulosi brevem. pubescenti.<br /><br />
<div>Paleotemp.</div>
<div>It. Sett., Pen. (soprattutto sul versante orient.): R e spesso confuso con {t4088}-{t4089}.</div>",3ec76934673f1e12961f99ce668631e7,579047,1500,0,Prati aridi (calc.).,3-10 dm,,9411044,,,Senecione di S. Giacomo,Linneo,,4087,Ottobre,Giugno,
5552734,Senecio aquaticus,Specie,"Simile a {t4089} subsp. (a), ma fg. inf. intere o lirate, con picciuolo di 3-5 cm e lamina ovale a ovato-lanceolata (28-35 X 40-60 mm), intere o appena crenate; fg. med. con due piccole orecchiette basali, le sup. ± divise; segm. 3-4 paia, inseriti obliquam.; capolini (diam. 2-3 cm) tutti circa alla medesima altezza, su rami eretti; fi. ligulati 1.5 X 10-12 mm; acheni tutti glabri.<br /><br />
<div>Centro-Europ.</div>
<div>It. Sett. (esci Trent. e Lig.): R; segnalato anche sul Pollino.</div>",cd226edd8f0b105ba5c8d750e3eaf059,5116110,800,0,Prati umidi torbosi ed ambienti umidi ± antropizzati.,2-6 dm,,9411045,,Biennale,Senecione dei rivi,Hudson,,4088,Ottobre,Giugno,
7162733,Senecio erucifolius,Specie,"F. eretto, striato, pubescente. Fg. pennatosette con area centr. indivisa larga 2-3 mm e 5-7 paia di segm. divergenti a 90° generalm. larghi fino a 2 mm e dentati su un solo lato. Capolini (diam. 15 mm) numerosi in corimbo ampio; involucro a bicchiere (5X5 mm) con 13 squame interne e 4-6 squame esterne lunghe ½ di queste; fi. gialli, i ligulati di 1 X 8-10 mm.<br /><br />Eurasiat.<br />Pad., Lig, Ben. e Cors.: R.<br /><br /><strong>Variab.</strong> - Assieme ad individui normali se ne presentano sporadicam. alcuni a segm. sottili e quasi privi di denti lat., indicati come var. tenuifolius (Jacq.) Asch. et Gr., e così pure altri con ligule ridotte o del tutto assenti.",4b68b579767e60d6e305909848c3aec2,468433,1000,0,"Fanghi, suoli umidi, incolti, radure boschive.",4-12 dm,,9411046,,,Senecione serpeggiante,Linneo,,4086,Settembre,Luglio,
8882732,Senecio cineraria,Gruppo,"Suffrutici sempreverdi con pelosità variabile, ma generalm. almeno in parte bianco-tomentosa; fg. grassette, pennatosette o lobate; capolini numerosi in corimbi ricchi, relativam. piccoli con fi. gialli.<br /><br /> Generalm. in ambienti costieri (però non alofite!) come sp. delle rupi e ghiaie, oppure anche lontani dal mare. Fra le sp. di Senecio della nostra flora sono quelle che meglio hanno conservato l'habitus arcaico, che si rende evidente attraverso il portam. cespuglioso e le fg. bianco-tomentose persistenti. Il gruppo sembra limitato alle parti più calde del bacino mediterraneo e raggiunge la massima diversità proprio nell'It. Merid. e Sic, che probabilm. ne rappresentano il centro di differenziazione. Da esso potrebbero esser derivate {t4074}-{t4076}, che occupano un'area più settentrionale. Le sp. {t4077}-{t4082} sono nel complesso mal note ed ancora attendono una sistemazione soddisfacente; il meccanismo che ha portato alla differenziazione dei numerosi microendemismi ci è ignoto (forse apomissia?). Nella trattazione seguiamo gli appunti dello Strobl (in Fl. Nebr.) che sembra aver avuto una chiara idea delle sp. siciliane.",,,,,,,,,,,Senecione cinerario; Cineraria,DC.,,,,,
12452731,Senecio persoonii,Specie,"Fusto bianco-tomentoso con indumento spesso. Simile a {t4076} subsp. (a), ma f. più robusto; fg. a segm. crenati o lobulati; capolini meno numerosi, di 9-10 X 9-10 mm, 15-25 fiori; squame non macchiate; fi. ligulati assenti.<br /><br />
<div>Endem.</div>
<div>Alpi Mariti. dal Marguareis al Pizzo d'Ormea: RR. - Bibl.: Barbero M., Bull. Soc. Boi Fr. 113: 330-337 (1966).<br /><br /></div>
<div><strong>Nota</strong> - Per altre differenze rispetto a {t4076}, cfr. questa sp.<br /><br />Con la collaborazione di G. Bono (Varallo Sesia).<br /><br />Persoon Ch. H. (1755-1837), pioniere della sistematica dei Funghi.</div>",e2647fb79ddcf858d5fb2e7913deb67f,11871139,2300,1800,Rupi silicee.,10-20 cm,,9411007,Specie endemica,,Senecione di Persoon,De Not.,(= S. italicus Persoon),4075,Agosto,Giugno,
8452730,Senecio halleri,Specie,"Fusto bianco-tomentoso. Simile a {t4076}, ma f. semplice, portante 1 solo capolino grosso (diam. 2-2.5 cm); involucro di 21 squame interne (10 mm), accompagnate da parecchie squame esterne; fi. ligulati 10-12 mm; achenio peloso.<br /><br />
<div>Endem. W-Alpico.</div>
<div>Alpi Occid. dal Sempione al Moncenisio: R.<br /><br />Haller A. von (1708-1777) scienziato svizzero autore, fra l'altro, di numerose opere botaniche.</div>",3325d0383082ab8590ad26c24dc62d67,,2800,1900,"Pascoli alpini, creste ventose (silice).",5-12 cm,,9411009,,,Senecione unifloro,Dandy,( = S. uniflorus All.),4074,Agosto,Luglio,
6442728,Senecio fluviatilis,Specie,"Simile a {t4071}, ma rz. stolonifero; fg. generami, più sottili con denti ripiegati verso l'apice; involucro più campanulato; 6-8 fi. ligulati giallo-dorati.<br /><br />Istria pr. Pisino: non fa parte della nostra flora.<br /><br />Eurasiat.",2b9df915b2e664997afcadbebc3b64a6,,,,Boschi palustri o riparli,6-20 dm,,9411016,,,,Wallr.,,4070/b,Agosto,Giugno,
3962727,Senecio doria,Specie,"Rz. orizz. scuro; f. eretto, striato, ramoso solo in alto. Fg. inf. lineari-spatolate (2-3 X 15-25 cm) con margine finem. dentellato o quasi del tutto intero ed apice ottuso, le cauline ± triangolari e progressivam. ridotte a brattee lineari. Capolini (diam. 15 mm) con 13 squame di 8 mm e 2-4 basali brevi; fi. ligulati 5-6, di 2-2.5 X 10-12 mm.<br /><br />SE-Europ.<br />Pad., Lig, Sic. a Caltagirone, Sard, nella Valle del Tarquisara e sul Gennar-gentu: RR; segnalato anche nel Lazio pr. Viterbo, ma da confermare.",83099da1dc268b4df74410167c278f35,6188832,800,0,Paludi e prati torbosi.,5-10 dm,,9411019,,,Senecione erba-doria,Linneo,,4070,Settembre,Giugno,
6972726,Senecio nemorensis,Gruppo,"<div>Tre specie strettamente collegate e di aspetto simile (nella letteratura sono frequenti le confusioni); probabilm. alla base del gruppo sta {t4073}, che presenta un areale frammentato (Francia Merid., Alpi Or. e Dinariche, Appennini), mentre {t4071} e {t4072} (diffusi nel post-glaciale) sono probabilm. più recenti. Anche l'ecologia delle 3 specie è differenziata: <br />{t4071}: radure ed associazioni di alte erbe in ambienti umidi o nebbiosi della fascia montana e subalpina.</div>
<div>{t4072}: stazioni ombrose nei boschi di latifoglie (soprattutto faggete) della fascia collinare e montana, più raram. subalpina.</div>
<div>{t4073}: radure ed associazioni di alte erbe nella fascia montana e subalpina.</div>",,,,,,,,,,,,,,,,,
7782725,Senecio fuchsii,Specie,"Simile a {t4071} subsp. (a), ma fg. più.sottili, generalm. 5 volte più lunghe che'larghe, con denti profondi 1 mm al max.<br /><br />
<div>Centro-Europ.</div>
<div>Alpi ed App. Sett.: C; segnalato nell'App. Centro-Merid. fino al Pollino, però queste indicazioni vanno in gran parte riferite a {t4071} subsp. (b); Cors.</div>",2daf5d0f988705e202238a3e41b15b16,,1200,300,"Faggete, soprattutto nelle radure.",5-15 dm,,9411076,,,Senecione di Fuchs,Gmelin,(= S. sarracenicus L. p.p.),4072,Agosto,Giugno,
5412724,Senecio cacaliaster,Specie,"Simile a {t4071}, ma rd. strisciante stolonifera; fg. più sottili, generalm. 5 volte più lunghe che larghe, con denti profondi fino a 2 mm, e lamina talora decorrente sul f.; fi. giallo-biancastri, solo tubulosi.<br /><br />
<div>Orof. S-Europ.</div>
<div>Alpi Or., dalla Carnia al Trent.: R.; segnalata ancora in Piem. (Colle dei dovetti), sui Simbruini ed Avell. a Montevergine.<br /><br />Fuchs L. (1501-1565) medico e botanico di Tubingen, autore di un Kreuterbuch (1543) splendidam. illustrato.</div>",16c7a217da43c9d7ecb0feb17dca44fc,,2000,800,"Boschi, radure, malghe.",5-15 dm,,9411018,,,Senecione bancastro,Lam.,,4073,Agosto,Giugno,
6842723,Senecio paludosus,Specie,"Rz. obliquo senza stoloni; f. eretto, tubuloso. Fg. basali alla fior, scomparse, le inf. lineari (fino al X 9-13 cm), seghettate con denti rivolti verso l'apice, più chiare di sotto. Capolini numerosi (diam. 2-3 cm); squame 13 lunghe 7-8 mm (le esterne lunghe la metà); fi. ligulati ± 13, lunghi 12-15 mm.<br /><br />Eurosib.<br />Pad. e vallate alpine, quasi ovunque scomparso a causa di bonifiche o inquinamenti: R.",57c31ffc89935b25f8bbd96710d8f0eb,5116149,600,0,Paludi oligotrofe.,5-15 dm,,,,,Senecione palustre,Linneo,,4069,Settembre,Giugno,
5892722,Senecio scopolii,Specie,"Simile a {t4066}, ma portam. rosulato e f. semplice, con 1 solo capolino; pelosità lanosa candida, soprattutto sotto il capolino e sulle squame; fg. basali con lamina non carnosa, lanceolata (1-2 X 4-7 cm); capolino diam. 4-5 cm; squame 12-15 mm; fi. giallo-chiaro, i ligulati lunghi fino a 20 mm.<br /><br />Endem. Illir.<br /><br />Carso Triest. (Barine, M. Spaccato, Basovizza, M. Cocusso), Garg.: R; anche sui vicini monti della Slovenia (Slaunik, Sidaunik, Senosecchia), M. Maggiore e più avanti sino al Montenegro.<br /><br />Scopoli G. A. (1723-1788), di Cavalese, medico ad Idria, descrisse per primo la flora della Carniola, in seguito fu professore di botanica a Pavia.",5117075ea996c440bcc13764fa368e11,6191510,1100,300,Prati aridi (calc).,2-5 dm,,9411027,,,Senecione illirico,Hoppe et Hornsch.,(= S. lanatus Scop. non L.; S. arachnoideus [Sieber] DC.),4068,Giugno,Aprile,
9282721,Senecio doronicum,Specie,"F. eretti, sparsam. lanosi, generalm. ramosi in alto. Fg. basali spatolate, con lamina carnosetta, lanceolata (1.5-2.5 X 5-12 cm), progressivam. ristretta nel picciuolo lungo 4-12 cm; fg. cauline progressivam. ridotte, tutte dentellate sul bordo. Capolini (diam. 3-4.5 cm) generalm. 2-5, corimbosi; involucro emisferico (diam. 8-15 mm); squame 8-9 mm; fi. gialli a giallo-aranciati, i ligulati di 3 X 13-16(-22)mm.<br /><br />
<div>Orof. S-Europ.</div>
<div>Alpi (dalle Giulie alle Mariti.) ed App. fino all'Abr.: R.<br /><br />
<div><strong>Confus</strong>. - Per l'aspetto e l'ambiente nel quale vivono può essere confuso con un Doronicum (soprattutto {t4052}-{t4054}). I due generi si distinguono facilm. in quanto Senecio ha le squame in una serie (rinforzata da una seconda serie di squame esterne), mentre Doronicum ha squame in più serie. A parte questo i Doronicum del gruppo {t4052}-{t4054} hanno squame strettam. lanceolate, cioè a bordi arcuati, che in capolini ben sviluppati sono larghe fino a 2-4.5 mm; inoltre le fg. cauline (almeno le inf.) hanno base largam. amplessicaule. In {t4066} invece le squame sono lineari, con bordi praticam. paralleli e larghe 0.7-0.9 mm; le fg. cauline sono progressivam. ristrette alla base e mai veram. amplessicauli.</div>
<div><br /><strong>Variab</strong>. - Pianta proteiforme, i cui individui estremi possono dare l'impressione di sp. del tutto distinte, però risultano sempre collegati da intermedi: solo uno studio monografico può chiarire, fino a quale punto sia possibile distinguere tipi costanti. Pianta scaposa ramificata in alto e con parecchi capolini, si presenta talora in individui bassi (ma non sofferenti!) con portam. rosulato ed un solo capolino; la pelosità varia da un tomento cinereo o candido compatto a peli sparsi o glabrescenza quasi completa; la lamina fogliare è da lanceolato-lineare a lanceolata o quasi ovata; razze a capolini ridotti sono note per le A. Maritt. e l'App. Anche i limiti verso {t4067} non sono noti, e forse molte segnalazioni dell'App. vanno riferite a questa sp.; lo stesso vale per {t4068}.</div>
</div>",ed8625781aa12c9e091cdc0b85a87f9e,6188840,2400,1300,Pascoli alpini e prati aridi (calc).,2-7 dm,,9411026,,,Senecione mezzano,Linneo,,4066,Agosto,Luglio,
23082720,Senecio tenorei,Specie,"Simile a {t4066}, ma portam. rosulato e f. semplice, con 1 solo capolino; pelosità generalm. molto sviluppata, soprattutto sotto il capolino; fg. basali con lamina non carnosa, ovale (19-30 X 37-60 mm); capolino grande (fino a 5.5 cm di diam.); squame di 12-15 mm; fi. di un giallo spesso un po' aranciato, i ligulati lunghi 18-26 mm.<br /><br />
<div>Endem.</div>
<div>App., dall'Umbro-Marchig. al Garg. e Pollino: R.<br /><br />Tenore M. (1780-1861), professore di botanica a Napoli, autore di una monumentale Flora Napoletana in 5 vol. (1811-1833).<br /><br /></div>",143c570b7e8d87a5b466b13b8d614e35,,2000,800,Prati  aridi  e pascoli (calc).,1-5 dm,,9411075,Specie endemica,,Senecione di Tenore,Pign.,(= Arnica lanifera Ten. non S. laniferus Burnì.; S. arachnoideus Auct. FI. Ital. non Sieber; incl. S. doronicum var. pseudo-arach-noideus Fiori),4067,Agosto,Maggio,
9152719,Senecio samniticus,Specie,"Simile a {t4063}, ma fg. med. con lamina ovata (4-6 X 6-8 cm), grigio-ragnatelosa di sotto, a dentatura semplice e base troncata ovv. ottusissima; picciuolo generalm. privo di lacinie.<br /><br />
<div>Endem.</div>
<div>App. Centr. e Merid. dall'Abr. alla Sila: R.</div>",d5fb77278f1355975578a27086d0a3db,17004311,1800,500,Radure boschive.,3-6 dm,,9411074,Specie endemica,,Senecione del Sannio,Huet,(= S. baldensis Ten. non Poiret),4065,Agosto,Luglio,
4982718,Senecio aethnensis,Specie,"Fusto glabro, glauco e spesso ± arrossato (!). F. legnosi con rami ascendenti striato-angolosi. Fg. variabili, carnose. Capolini (diam. 1.5-2.5 cm) in corimbo lasso; squame interne 13, lunghe 7-9 mm; squame est. 5-9, generalm. annerite, 1-2 mm; fi. gialli, i ligulati di 1.5 X 10-11 mm.<br /><br />
<div>Endem.</div>
<div>Catanese ed Etna: C; anche altrove nella Sic. Orient., Sic. Sett., Eolie, Ustica, Cal. Merid.<br /><br /></div>
<div><strong>Variab.</strong> - Nel tipo più diffuso le fg. sono 2pennatosette, completarla, divise in lacinie acute di 2 X 15-20 mm. Sull'Etna popolazioni di questo aspetto sono predominanti fino a circa 1000 m d'altezza; nelle piante di mezza montagna (1000 - 2000 m ca.) si osservano fg. lanceolato-lineari (1-1.5 X 5-7 cm) con 2-4 lobi arrotondati su ciascun lato; nelle zone più alte e fino al limite della vegetazione infine si presentano piante con fg. lanceolate, intere o appena dentellate sul bordo. I tre tipi appaiono come sp. del tutto distinte e sono state indicate come <em>S. squalidus var. chrysanthemifolius</em> Poiret, <em>S. glaber</em> Ucria (= S. incisus Presi non Thunbg.) e <em>S. aethnensis</em> Jan; però già nel secolo scorso era stato notato che essi costituiscono una serie continua di forme: ad es. lo Strobl (Fl. Aetn. n. 528) le considera «Standortsracen» (razze ecologiche). Sec. Buscalioni e Muscatello, Malpighia 23: 130-166 (1909) le fg. indivise rappresentano un aspetto giovanile, che nelle piante delle zone basse viene rapidam. superato prima dell'inizio della fioritura; con l'aumentare dell'altezza si abbrevia il periodo vegetativo e conseguentem. la fioritura viene anticipata ad un'epoca nella quale la pianta presenta aspetto giovanile per quanto riguarda i caratteri vegetativi (pedanzia), si tratterebbe dunque di un adattam. all'ambiente e non di reale differenziazione genetica. Un approfondito studio biometrico di Ronsisvalle G. A., Boll. Accad. Gioenia Catania 9: 332-345 (1968) farebbe invece ritenere che le piante dell'Etna possano costituire 3 specie distinte.<br /><br /></div>
<div><strong>Nota</strong> - Una delle più caratteristiche specie della flora endemica etnea, diffusa, nelle sue differenti stirpi, dalla base alla fascia alti-montana. Secondo Poli (1965) si tratta anzi della specie osservata a massima altitudine, assieme ad <em>Anthemis aetnensis</em>, sull'Etna (tra il Cratere Centrale e Punta Lucia, 3050 m, sul versante NW). Compare tipicamente nella vegetazione pioniera del Rumici-Anthemidetum aetnensis, però si presenta frequentem. anche nell'Astragaletum siculi, soprattutto negli avvallamenti prodotti dall'erosione eolica tra i pulvini dell'Astragalo. Come le altre endemiche etnensi, va probabilm. considerata specie relativam. recente, in quanto il vulcano dovrebbe essersi formato durante il Quaternario. La grafia dei nomi delle endemiche dell'Etna è piuttosto ingarbugliata in quanto l'epiteto viene scritto con th ed ae iniziale (come in {t4092}) oppure con la t semplice ({t3938}) o addirittura con la e semplice per iniziale (come in <em>Erysimum etnense</em> Jordan); essendo il nome greco del vulcano Aitne, la grafia corretta dal punto di vista linguistico è quella di {t3938}, mentre le altre, benché erronee, vanno conservate in omaggio al Codice di Nomenclatura.</div>",0496b7c3e3db448627e1bb7885409cc3,6187633,2900,0,"Sabbie laviche, incolti.",1-5 dm,,9411051,Specie endemica,,Senecione glauco,Jan,(= S.squalidus Auct. Fl. Ital. non L.),4092,Dicembre,Gennaio,
35522717,Senecio mikanioides,Specie,"Rami legnosi contorti, prostrati o ascendenti. Fg. sempreverdi, carnose, con picciuolo allungato e lamina cordato-cuoriforme (4-6 cm), lobata e di aspetto simile a quella dell'Edera. Capolini (diam. 6-8 mm) in pannocchie dense, ascellari o terminali; involucro cilindrico (diam. 3-4 mm) formato da 1 serie di squame più 2-4 squame esterne lunghe ¼-½ delle altre; fi. tutti tubulosi, gialli.<br /><br />
<div>Sud-afr.</div>
<div>Riviera, Cal, Sard. a Cagliari: R.</div>",0cc64392794642c308f15c914b79e815,8725778,800,0,Coltiv. per ornam. ed inselvatichito su vecchi muri pr. il mare.,3-6 dm,,9411001,,,,Otto,(= S. ascendens DC; Mikania scandens Hort.),4083,Ottobre,Agosto,
7172716,Senecio inaequidens,Specie,"F. eretto, glabro, striato, ramoso dalla base, talora suffruticoso. Fg. lineari (2-3 x 60-70 mm), carenate, intere o con brevi tubercoli cartilagenei puntiformi distanziati 2-3 mm fra loro; base con setole patenti. Capolini (diam. 2.5 cm) numerosi, reclinati prima dell'antesi; involucro piriforme 6-7 X 6-8 mm, in alto ristretto (4 mm); squame interne 21, lunghe 5-7 mm, brunastre all'apice; squame esterne 10-12, purpuree (1-2 mm), spesso accompagnate da altre 1-2 squame sotto il capolino; fi. gialli, i ligulati (12-13) lunghi 14 mm.<br /><br />Sudafrica.<br />It. Sett. e Centr., in rapida espansione: C.<br /><br /><strong>Nota</strong> - Osservato pr. Verona nel 1947 (sub S. reclinatus) ed in seguito diffusosi nelle Prealpi Veronesi e Vicent., fino a Chioggia, Ugnano ed al Triest., verso N nel Trent., Valsugana e pr. Bolzano, nella Pad. fino al Vercellese, Romagna, Marche (Fano), Umbria, Abr. ed in Versilia. Vive spesso sul ciglio delle strade e la rete autostradale di recente costruzione ha offerto un'occasione ideale per espandersi su vaste zone d'Italia. Di questo processo siamo tuttora testimoni: verso occidente nel 1960 aveva raggiunto Chioggia, nel 1973 lo abbiamo raccolto a Lignano, nel 1975 presso Monfalcone e nel 1976 (sempre sull'autostrada) alla periferia di Trieste. Si ammette generalm. sia stato introdotto dalle truppe inglesi o sudafricane durante la seconda guerra mondiale, però esiste una precedente segnalazione del Béguinot (1932) di <em>S. linifolius</em> L. per i Colli Berici (poco credibile, trattandosi di un'endemica balearica), che forse va qui riferita. L'identificazione con la specie sudafricana è stata travagliata e non viene ancora considerata del tutto sicura. {t4084} è in rapida espansione in tutta l'Eur. Occid.",3097febc4485a6f089b0af99e6d8ba02,6189375,500,0,"Incolti sassosi, ruderi, greti, massicciate.",4-6 dm,,9411012,,Biennale,Senecione sudafricano,DC.,"(= S. reclinatus Auct. FI. Ital. non L.; S. harveia-nus Auct. FI. Frane, non MacOwan)",4084,Ottobre,Agosto,
20682715,Senecio cordatus,Gruppo,"<div>Piante di grandi dimensioni con fg. ovate o cordate e capolini generalm. numerosi; formano generalm. popolamenti compatti nelle schiarite boschive e sui suoli ricchi in nitrati.</div>
<div>Lo schema qui sotto riportato lascia adito a molte perplessità. La distinzione tra {t4063} e {t4064} in base alla presenza o meno di lacinie sul picciuolo fogliare è valida solo considerando statisticamente intere popolazioni: piccole laciniette sono infatti presenti (benché di rado) anche in {t4063} e le loro dimensioni possono, in via del tutto eccezionale anche superare la metà della semilamina. Almeno due volte negli ultimi anni mi è capitato nel Bellunese di trovare e raccogliere dentro popolazioni compatte di migliaia d'individui di {t4063} anche un singolo individuo con fg. di {t4064}, è dunque evidente che i due campi di variabilità si ricoprono almeno parzialm. Lo stesso vale per il numero dei fi. ligulati: in una popolazione del Cadore sicuramente riferibile a {t4063} ho osservato in media 23 fi. ligulati per capolino. Per questi motivi mi sembra l'esistenza di {t4064} in Italia non possa venire assunta come certa. Per quanto riguarda le relazioni tra 4063 e 4065, Anzalone (in litt.) osserva che sulle Alpi prevalgono popolazioni con fg. a base cordata (almeno molto ottusam.), mentre nell'App. Centr. il margine della base fogliare in generale è rettilineo e forma col picciuolo angolo ottuso o retto, però anche in Abr. talora si osservano fg. con base debolm. cordata. Bisogna dunque ammettere che in Abr. coesistano {t4063} e {t4065}, il che sembra poco verosimile. Tutto questo gruppo andrebbe riveduto.</div>",,,,,,,,,,,,,,,,,
16942714,Senecio incanus,Specie,"Fusto bianco-tomentoso, a indumento sottile o talora ridotto (!). Rz. legnoso; f. ascendenti, ramosi in alto. Fg. basali (1 X 4 cm) spatolate e variam. incise; fg. cauline lineari-spatolate con 2-3 denti acuti per lato. Capolini molto numerosi in corimbo denso, diam. 15 mm (non contando le ligule 3-5 X 5-9 mm), 15-20flori; fi. gialli o aranciati, i ligulati di 3 X 9 mm.<br /><br />R. , sulla cresta del Furggen fino a 3498 m.<br /><br />Endem.-Alpico (stazioni isolate nell'App. Sett. e Carpazi).<br /><br />Alpi, dalle Carn. alle Mariti., una stazione sull'App. Sett.<br /><br /><strong>Nota</strong> - Le popolazioni della subsp. (a) viventi sulle A. Maritt. sono individuate inoltre dallo stilo corto, a lobi cilindrici poco spessi, sovente ineguali e ripiegati alla sommità, provvisto di papille, dalle antere con appendice basale ben sviluppata, e dalle squame macchiate di scuro all'apice. In {t4075} invece lo stilo è allungato a lobi cilindrici 3 volte più spessi, tronchi alla sommità e provvisti di una corona di peli papillosi allungati alla periferia, corti al centro; le antere hanno appendice basale cortissima, arrotondata; le squame non sono macchiate. {t4074}-{t4076} formano un gruppo di sp. strettam. affini tra loro, che si inseriscono in una serie di orofite distribuite dai Pirenei al Caucaso; questo gruppo sembra imparentato con {t4077} (che è tipicam. mediterraneo), dal quale potrebbe esser derivato alla fine del Terziario per adattam. all'habitat alpino. Queste sp. andrebbero quindi attribuite all'elemento genetico mediterraneo-montano.",9b66668134906e85e53fb12c6a1aa325,,2600,1800,"Pascoli alpini, pendii ventosi, creste su silice o suoli acidi",4-6(-12) cm,,9411006,,,Senecione biancheggiante,Linneo,,4076,Luglio,Giugno,
17962713,Senecio gaudinii,Gruppo,"F. eretto, striato-angoloso almeno in alto, verso l'apice generalm. ramoso-corimboso. Fg. radicali con lamina ovata o largarri. lanceolata (2-3 X 3-6 cm), generalm. crenata, e picciuolo lungo 0.7-2 volte la lamina stessa; fg. cauline lanceolate a lineari, le inf. 2-3 X 6-10 cm, seghettate, le sup. ± intere con base largam. cuoriforme e semiamplessicaule. Capolini (diam. 2-3 cm) in corimbo ombrelliforme; involucro a coppa (diam. 6-8 mm); squame lineari (8-12 mm); fi. gialli o aranciati (talora solo prima delPantesi), i periferici ligulati (10-13 mm) o tutti tubulosi. - <br /><br />Bibl.: Cufodontis G., Feddes Rep. Beih. 70: 1-266 (1933); Brunerye L., Les Senegons du groupe Helenitis. Paris (1969).<br /><br /><strong>Nota</strong> - Gr. di sp. molto simili, che differiscono solo per caratteri poco evidenti; esse sono state spesso confuse fra loro: per l'intricata sinonimia si rinvia alla citata monografia di Cufodontis, alla quale ci siamo strettam. attenuti. I caratteristici peli pluricellulari sono di due tipi, che indicheremo con A e B; essi sono formati da una sorta di stilo rigido, sul quale è inserita una cellula allungata (sferza). I peli del tipo A hanno stilo formato da 8-10 cellule sovrapposte; dopo la caduta della sferza, rimangono 6-8 cellule che formano una setola breve; i peli del tipo B hanno stilo di 5-8 cellule, che si riducono a 2-4 dopo la caduta della sferza. Cfr. Hayek A.v., Oesterr. Boi. Zeitschr. 1915: 292-297. Il riconoscimento delle sp. era fondato tradizionalm. sulla forma delle fg. e la densità del tomento, però questi caratteri sono variabili: quasi Ritte le sp. si presentano quando crescono in ambienti umidi, ovv. ombrosi con individui elevati e subglabri, in stazioni aride soleggiate con individui ridotti a capolini brevem. peduncolati e pelosità più densa. La distribuzione italiana di queste sp. è incom-pletam. nota: ci limiteremo a riferire le località verificate da Cufodontis (cit.) su campioni d'erbario o raccolte personali.<br />Per {t4055}-{t4059} è stato spesso usato il binomio <em>S. helenitis</em> (L.) Sch. et Th.",,,,,"Prati, cedui, terreni concimati pr. le malghe.",,,,,,,,,,Agosto,Maggio,
22072712,Senecio petasitis,Specie,"Pianta pubescente, carnosa; f. eretto, ramoso. Fg. con picciuolo allungato e lamina subrotonda (diam. 5-20 cmj, oscuram. palmato-lobata, cordata alla base, pubescente soprattutto di sotto. Capolini (diam. 2-3 cm) numerosi in pannocchia piramidata; fi. ligulati 5-6, lunghi 1 cm, giallo-chiari. - Coltiv. per ornam. e sub-spont. lungo le coste  - 300 m).<br /><br /> Messico.",412abe91c3d3ca6a4eb122aacc3c279e,,300,0,Coltiv. per ornam. e sub-spont. lungo le coste,3-10 dm,,9411032,,,,(Sims) DC.,,4083/c,Ottobre,Agosto,
